category,Straddle Price,Index Spot,Synthetic Future
Mon Sep 16 2024,156.7,59144.59,59159.60
Mon Sep 16 2024,156.05,59145.45,59162.55
Mon Sep 16 2024,156.25,59139.51,59159.35
Mon Sep 16 2024,154.65,59151.29,59158.85
Mon Sep 16 2024,155.8,59139.6,59160.20
Mon Sep 16 2024,155.9,59145.09,59158.10
Mon Sep 16 2024,156.2,59139.36,59148.20
Mon Sep 16 2024,154.05,59131.1,59148.55
Mon Sep 16 2024,152.8,59139.29,59152.00
Mon Sep 16 2024,144.95,59148.43,59162.95
Mon Sep 16 2024,146.15,59148.71,59162.95
Mon Sep 16 2024,146.8,59143.87,59156.50
Mon Sep 16 2024,148.15,59138.76,59156.65
Mon Sep 16 2024,144.65,59139.17,59158.95
Mon Sep 16 2024,145.65,59133.8,59154.55
Mon Sep 16 2024,147.5,59127.72,59145.40
Mon Sep 16 2024,145.7,59131.39,59145.50
Mon Sep 16 2024,145.4,59125.77,59147.60
Mon Sep 16 2024,144.3,59126.62,59145.40
Mon Sep 16 2024,143.15,59131.1,59146.55
Mon Sep 16 2024,140.05,59135.89,59155.05
Mon Sep 16 2024,129.4,59165.59,59179.80
Mon Sep 16 2024,131.95,59167.69,59182.65
Mon Sep 16 2024,132.3,59158.09,59182.60
Mon Sep 16 2024,131,59164.3,59179.90
Mon Sep 16 2024,129.95,59167.41,59174.85
Mon Sep 16 2024,130.2,59155.01,59169.60
Mon Sep 16 2024,130.85,59161.78,59168.25
Mon Sep 16 2024,131.35,59151.7,59167.15
Mon Sep 16 2024,130.7,59147.17,59168.10
Mon Sep 16 2024,131.95,59154.63,59162.95
Mon Sep 16 2024,131.6,59150.7,59160.60
Mon Sep 16 2024,130.8,59135.6,59162.80
Mon Sep 16 2024,129.45,59134.28,59155.85
Mon Sep 16 2024,129.8,59130.83,59155.40
Mon Sep 16 2024,130.2,59143.37,59151.50
Mon Sep 16 2024,131.3,59144.36,59151.40
Mon Sep 16 2024,131.15,59131.81,59151.15
Mon Sep 16 2024,130.8,59129.63,59149.50
Mon Sep 16 2024,131.8,59142.1,59150.70
Mon Sep 16 2024,133.7,59135.25,59148.30
Mon Sep 16 2024,137.75,59150.57,59146.75
Mon Sep 16 2024,129.9,59159.85,59158.10
Mon Sep 16 2024,133,59152.72,59153.50
Mon Sep 16 2024,129.55,59164.67,59163.25
Mon Sep 16 2024,130.7,59166.23,59164.50
Mon Sep 16 2024,131.7,59154.9,59160.70
Mon Sep 16 2024,131.8,59168.45,59161.00
Mon Sep 16 2024,131.65,59154.13,59161.05
Mon Sep 16 2024,130.75,59143.16,59162.15
Mon Sep 16 2024,130.05,59161.17,59158.65
Mon Sep 16 2024,127.95,59156.93,59166.35
Mon Sep 16 2024,128.2,59143.36,59164.60
Mon Sep 16 2024,127.6,59160.58,59169.80
Mon Sep 16 2024,126.5,59183.28,59173.30
Mon Sep 16 2024,125.85,59154.61,59169.95
Mon Sep 16 2024,124.85,59155.32,59164.95
Mon Sep 16 2024,123.8,59159.29,59166.90
Mon Sep 16 2024,121.9,59157.36,59161.80
Mon Sep 16 2024,123.1,59164.55,59164.60
Mon Sep 16 2024,124.2,59153.93,59162.60
Mon Sep 16 2024,124.8,59136.99,59157.00
Mon Sep 16 2024,124.2,59150.17,59158.40
Mon Sep 16 2024,124.85,59134,59157.85
Mon Sep 16 2024,125.05,59145.67,59159.05
Mon Sep 16 2024,123.05,59157.97,59162.05
Mon Sep 16 2024,125.35,59150.19,59161.35
Mon Sep 16 2024,127.25,59140.67,59158.25
Mon Sep 16 2024,126.45,59139.42,59156.75
Mon Sep 16 2024,125.45,59137.47,59154.05
Mon Sep 16 2024,125.45,59136.92,59154.05
Mon Sep 16 2024,124.7,59133.77,59153.30
Mon Sep 16 2024,124.1,59130.73,59156.20
Mon Sep 16 2024,122.75,59138.51,59152.55
Mon Sep 16 2024,122.9,59135.21,59152.30
Mon Sep 16 2024,124,59135.97,59149.70
Mon Sep 16 2024,123.4,59140.83,59154.40
Mon Sep 16 2024,121.6,59146.93,59157.50
Mon Sep 16 2024,122.75,59139.27,59156.45
Mon Sep 16 2024,124,59138.72,59151.20
Mon Sep 16 2024,125.8,59122.56,59143.70
Mon Sep 16 2024,125.5,59124.51,59144.30
Mon Sep 16 2024,125.35,59126.89,59145.95
Mon Sep 16 2024,126.75,59133.14,59144.75
Mon Sep 16 2024,132.5,59128.11,59134.50
Mon Sep 16 2024,128.8,59123.21,59140.30
Mon Sep 16 2024,128.35,59117.97,59142.15
Mon Sep 16 2024,125.5,59121.89,59144.40
Mon Sep 16 2024,117.1,59138.51,59157.70
Mon Sep 16 2024,116.95,59136.91,59161.55
Mon Sep 16 2024,119.85,59142.37,59157.15
Mon Sep 16 2024,118.8,59141.16,59157.60
Mon Sep 16 2024,117.9,59132.07,59154.10
Mon Sep 16 2024,116.95,59141.63,59156.75
Mon Sep 16 2024,118.45,59132.47,59153.15
Mon Sep 16 2024,119.4,59128.3,59151.30
Mon Sep 16 2024,121.35,59129.42,59148.15
Mon Sep 16 2024,121.5,59126.24,59147.30
Mon Sep 16 2024,123.3,59125.82,59141.70
Mon Sep 16 2024,127.6,59112.53,59131.30
Mon Sep 16 2024,124.05,59121.62,59136.95
Mon Sep 16 2024,125.85,59113.36,59134.65
Mon Sep 16 2024,123,59123.07,59137.10
Mon Sep 16 2024,123.2,59112.49,59137.10
Mon Sep 16 2024,123.7,59115.45,59138.90
Mon Sep 16 2024,124.45,59123.75,59133.95
Mon Sep 16 2024,125.5,59114.65,59131.60
Mon Sep 16 2024,124.8,59114.52,59128.40
Mon Sep 16 2024,123.85,59121.74,59135.25
Mon Sep 16 2024,123.4,59127.76,59137.00
Mon Sep 16 2024,124,59131.36,59136.60
Mon Sep 16 2024,125.3,59127.41,59136.90
Mon Sep 16 2024,124.7,59128.07,59138.50
Mon Sep 16 2024,124.7,59116.13,59138.10
Mon Sep 16 2024,122.8,59128.63,59140.00
Mon Sep 16 2024,121.55,59123.44,59141.15
Mon Sep 16 2024,123.1,59118.05,59140.40
Mon Sep 16 2024,117.8,59135.57,59147.70
Mon Sep 16 2024,119.95,59133.21,59145.05
Mon Sep 16 2024,116,59137.68,59150.90
Mon Sep 16 2024,113.9,59157.03,59158.50
Mon Sep 16 2024,114.9,59145.43,59155.70
Mon Sep 16 2024,114.65,59153.37,59159.75
Mon Sep 16 2024,115.9,59155.48,59157.90
Mon Sep 16 2024,115.85,59131.14,59154.35
Mon Sep 16 2024,116.4,59139.8,59155.80
Mon Sep 16 2024,115.4,59130.84,59151.50
Mon Sep 16 2024,115.8,59135.63,59152.80
Mon Sep 16 2024,117.25,59127.04,59149.05
Mon Sep 16 2024,115.65,59126.22,59148.35
Mon Sep 16 2024,114.9,59129.62,59148.30
Mon Sep 16 2024,114.6,59137.4,59148.40
Mon Sep 16 2024,115.1,59135.27,59150.60
Mon Sep 16 2024,114.8,59138.17,59150.50
Mon Sep 16 2024,117.45,59134.07,59144.05
Mon Sep 16 2024,116.9,59127.25,59145.20
Mon Sep 16 2024,115.65,59137.33,59148.85
Mon Sep 16 2024,113.2,59135.63,59154.60
Mon Sep 16 2024,113.8,59138.78,59153.60
Mon Sep 16 2024,113.25,59139.78,59154.25
Mon Sep 16 2024,115.1,59145.09,59150.60
Mon Sep 16 2024,115.45,59131.5,59145.15
Mon Sep 16 2024,116.65,59136.7,59145.75
Mon Sep 16 2024,117.25,59138.58,59144.15
Mon Sep 16 2024,118.15,59138.49,59144.55
Mon Sep 16 2024,117.65,59140.5,59145.25
Mon Sep 16 2024,117.9,59144.55,59144.50
Mon Sep 16 2024,118.6,59136.26,59141.70
Mon Sep 16 2024,116.95,59134.36,59141.45
Mon Sep 16 2024,116.1,59128.22,59142.60
Mon Sep 16 2024,116.3,59129.24,59143.10
Mon Sep 16 2024,114.3,59140.7,59149.50
Mon Sep 16 2024,115.2,59134.23,59146.80
Mon Sep 16 2024,117.1,59128.54,59145.30
Mon Sep 16 2024,117.85,59143.38,59142.05
Mon Sep 16 2024,116.6,59125.04,59139.90
Mon Sep 16 2024,116.8,59126.08,59139.50
Mon Sep 16 2024,115.2,59136.65,59142.30
Mon Sep 16 2024,114.95,59137.1,59143.45
Mon Sep 16 2024,116.85,59133.34,59137.05
Mon Sep 16 2024,115.5,59124.65,59138.70
Mon Sep 16 2024,113.75,59141.59,59142.15
Mon Sep 16 2024,112.6,59131.96,59144.90
Mon Sep 16 2024,114.3,59139.15,59141.20
Mon Sep 16 2024,116.4,59131.6,59139.70
Mon Sep 16 2024,111.95,59127.16,59145.75
Mon Sep 16 2024,114.7,59132.72,59141.10
Mon Sep 16 2024,116.35,59134.13,59137.85
Mon Sep 16 2024,115.9,59127.29,59137.50
Mon Sep 16 2024,115.2,59126.5,59136.70
Mon Sep 16 2024,115.4,59118.61,59136.50
Mon Sep 16 2024,114.65,59115.94,59132.35
Mon Sep 16 2024,115.4,59106.6,59132.10
Mon Sep 16 2024,115.5,59113.34,59133.00
Mon Sep 16 2024,114.2,59114.31,59128.40
Mon Sep 16 2024,113.6,59115.31,59132.90
Mon Sep 16 2024,113.45,59097.21,59117.45
Mon Sep 16 2024,109.3,59099.66,59121.90
Mon Sep 16 2024,112.85,59086.54,59100.15
Mon Sep 16 2024,109.15,59068.59,59106.45
Mon Sep 16 2024,108.45,59086.12,59115.05
Mon Sep 16 2024,108.5,59097.39,59114.50
Mon Sep 16 2024,109,59094.72,59117.40
Mon Sep 16 2024,107.75,59089.26,59123.35
Mon Sep 16 2024,106.8,59109,59126.50
Mon Sep 16 2024,107.3,59113.69,59127.70
Mon Sep 16 2024,107.4,59120.99,59134.60
Mon Sep 16 2024,108.2,59127.18,59130.50
Mon Sep 16 2024,108.6,59129.56,59133.70
Mon Sep 16 2024,109.25,59125.37,59133.95
Mon Sep 16 2024,110,59135.52,59134.50
Mon Sep 16 2024,109.9,59136.88,59135.10
Mon Sep 16 2024,109.45,59123.31,59131.75
Mon Sep 16 2024,104.55,59136.82,59147.15
Mon Sep 16 2024,106.65,59126.84,59144.05
Mon Sep 16 2024,107.15,59127.42,59139.75
Mon Sep 16 2024,105.6,59116.27,59135.10
Mon Sep 16 2024,105.55,59131.33,59136.35
Mon Sep 16 2024,108.7,59114.43,59138.20
Mon Sep 16 2024,108.4,59131.67,59137.80
Mon Sep 16 2024,107.15,59129.57,59135.75
Mon Sep 16 2024,108.35,59131.24,59138.15
Mon Sep 16 2024,105.55,59134.84,59145.55
Mon Sep 16 2024,104.2,59141.89,59148.10
Mon Sep 16 2024,107.05,59126.99,59141.05
Mon Sep 16 2024,107,59130.73,59144.70
Mon Sep 16 2024,108.85,59126.83,59141.15
Mon Sep 16 2024,107.45,59123.74,59142.65
Mon Sep 16 2024,105.85,59132.36,59143.85
Mon Sep 16 2024,105.7,59134.22,59145.00
Mon Sep 16 2024,104.45,59131.01,59147.05
Mon Sep 16 2024,103.6,59130.9,59149.90
Mon Sep 16 2024,102.7,59134.65,59151.00
Mon Sep 16 2024,102.1,59155.92,59155.80
Mon Sep 16 2024,97.15,59157.79,59175.85
Mon Sep 16 2024,93.55,59160.94,59178.25
Mon Sep 16 2024,93.5,59155,59175.00
Mon Sep 16 2024,93.25,59162.3,59178.35
Mon Sep 16 2024,93.95,59165.73,59180.55
Mon Sep 16 2024,95.25,59153.81,59171.25
Mon Sep 16 2024,94.7,59154.16,59171.00
Mon Sep 16 2024,95.9,59142.96,59168.60
Mon Sep 16 2024,95.8,59154.31,59174.80
Mon Sep 16 2024,97.95,59164.4,59185.35
Mon Sep 16 2024,100,59173.06,59187.10
Mon Sep 16 2024,98.55,59180.42,59190.45
Mon Sep 16 2024,98,59175.58,59188.20
Mon Sep 16 2024,98.75,59167.28,59185.65
Mon Sep 16 2024,96.7,59164.56,59177.00
Mon Sep 16 2024,94.1,59154.5,59175.90
Mon Sep 16 2024,97.65,59153.09,59177.75
Mon Sep 16 2024,97.45,59149.07,59177.85
Mon Sep 16 2024,97.9,59154.48,59178.00
Mon Sep 16 2024,97.9,59152.57,59179.20
Mon Sep 16 2024,98.1,59149.59,59179.90
Mon Sep 16 2024,99.45,59155.33,59184.85
Mon Sep 16 2024,97.65,59165.43,59187.85
Mon Sep 16 2024,96.4,59155.71,59184.60
Mon Sep 16 2024,96.5,59164.98,59190.50
Mon Sep 16 2024,97.75,59181.25,59204.75
Mon Sep 16 2024,90.5,59177.09,59199.90
Mon Sep 16 2024,91.25,59190.36,59200.05
Mon Sep 16 2024,94.3,59180.23,59201.10
Mon Sep 16 2024,94.65,59165.65,59198.85
Mon Sep 16 2024,94,59169.6,59198.90
Mon Sep 16 2024,95.1,59177.17,59198.60
Mon Sep 16 2024,92.45,59172.48,59187.85
Mon Sep 16 2024,92.2,59174.74,59190.80
Mon Sep 16 2024,91.25,59168.88,59186.95
Mon Sep 16 2024,91.65,59152.27,59188.65
Mon Sep 16 2024,92.05,59168.84,59186.95
Mon Sep 16 2024,91.6,59156.91,59186.80
Mon Sep 16 2024,93.15,59163.51,59191.15
Mon Sep 16 2024,93.55,59172.27,59190.55
Mon Sep 16 2024,93.9,59162.62,59187.90
Mon Sep 16 2024,92.35,59164.27,59189.45
Mon Sep 16 2024,94.4,59165.87,59191.50
Mon Sep 16 2024,94.35,59171.44,59195.05
Mon Sep 16 2024,94,59160.46,59194.00
Mon Sep 16 2024,94.35,59155.86,59189.45
Mon Sep 16 2024,96.2,59164.98,59191.10
Mon Sep 16 2024,95.25,59167.63,59190.95
Mon Sep 16 2024,95.6,59168.99,59191.60
Mon Sep 16 2024,95.5,59176.73,59195.90
Mon Sep 16 2024,95.4,59166.7,59194.50
Mon Sep 16 2024,96.3,59169.16,59197.70
Mon Sep 16 2024,96.35,59173.17,59201.85
Mon Sep 16 2024,93.9,59166.38,59198.20
Mon Sep 16 2024,94.6,59165.66,59198.60
Mon Sep 16 2024,93.65,59174.71,59189.65
Mon Sep 16 2024,93.95,59171.58,59196.05
Mon Sep 16 2024,94.1,59174.34,59196.60
Mon Sep 16 2024,95.2,59162.27,59193.90
Mon Sep 16 2024,94.75,59173.8,59198.45
Mon Sep 16 2024,95,59164.88,59199.40
Mon Sep 16 2024,96.25,59175.56,59201.05
Mon Sep 16 2024,95.9,59176.81,59198.20
Mon Sep 16 2024,92.8,59188.34,59211.00
Mon Sep 16 2024,93.05,59186.21,59204.95
Mon Sep 16 2024,92.35,59171.85,59199.75
Mon Sep 16 2024,90.55,59177.34,59200.65
Mon Sep 16 2024,92.5,59176.39,59202.30
Mon Sep 16 2024,92.35,59179.47,59202.25
Mon Sep 16 2024,92.6,59187.16,59207.70
Mon Sep 16 2024,93.7,59191.92,59204.30
Mon Sep 16 2024,94.8,59189.92,59209.00
Mon Sep 16 2024,94.2,59191.09,59207.50
Mon Sep 16 2024,94.95,59198.82,59208.25
Mon Sep 16 2024,95.35,59198.54,59210.45
Mon Sep 16 2024,98.35,59207.44,59213.85
Mon Sep 16 2024,95.1,59202,59208.80
Mon Sep 16 2024,96.6,59212.04,59211.20
Mon Sep 16 2024,96.7,59217.61,59219.50
Mon Sep 16 2024,95.4,59215.51,59217.30
Mon Sep 16 2024,96.9,59217.94,59217.50
Mon Sep 16 2024,96.4,59221.88,59216.90
Mon Sep 16 2024,99.3,59234.68,59228.30
Mon Sep 16 2024,95.55,59229.07,59225.55
Mon Sep 16 2024,95.8,59234.2,59226.10
Mon Sep 16 2024,98.2,59248.12,59227.50
Mon Sep 16 2024,93.9,59228.72,59219.40
Mon Sep 16 2024,89.7,59218.59,59210.80
Mon Sep 16 2024,92.3,59228.69,59214.30
Mon Sep 16 2024,91.1,59224.59,59216.60
Mon Sep 16 2024,92.75,59225.73,59220.95
Mon Sep 16 2024,92.85,59223.89,59220.85
Mon Sep 16 2024,92.15,59232.86,59219.75
Mon Sep 16 2024,93.45,59226.1,59221.75
Mon Sep 16 2024,93.3,59236.96,59223.90
Mon Sep 16 2024,90.95,59229.34,59220.05
Mon Sep 16 2024,92.8,59231.2,59221.10
Mon Sep 16 2024,92.8,59224.85,59219.80
Mon Sep 16 2024,92.55,59226.98,59220.45
Mon Sep 16 2024,93.15,59240.32,59228.75
Mon Sep 16 2024,92.6,59240.95,59223.40
Mon Sep 16 2024,94.75,59242.05,59227.35
Mon Sep 16 2024,94.4,59244.23,59226.30
Mon Sep 16 2024,94,59236.32,59222.60
Mon Sep 16 2024,88.55,59229.42,59214.55
Mon Sep 16 2024,89.55,59231.51,59211.25
Mon Sep 16 2024,89.85,59226.71,59214.25
Mon Sep 16 2024,90.6,59228.23,59218.00
Mon Sep 16 2024,93.3,59227.74,59223.90
Mon Sep 16 2024,93.25,59235.05,59223.45
Mon Sep 16 2024,95.05,59235.36,59224.95
Mon Sep 16 2024,94.25,59243.03,59225.95
Mon Sep 16 2024,92.55,59231.13,59220.05
Mon Sep 16 2024,88.9,59225.51,59215.00
Mon Sep 16 2024,89.55,59225.77,59215.85
Mon Sep 16 2024,83.8,59218.87,59200.90
Mon Sep 16 2024,81.3,59211.66,59198.80
Mon Sep 16 2024,83.3,59209.26,59194.60
Mon Sep 16 2024,84.2,59212.48,59200.00
Mon Sep 16 2024,81.95,59202.13,59204.85
Mon Sep 16 2024,83.1,59211.66,59203.80
Mon Sep 16 2024,83.25,59206.84,59200.05
Mon Sep 16 2024,82.15,59201.49,59201.85
Mon Sep 16 2024,81.3,59214.62,59208.60
Mon Sep 16 2024,79.65,59214.35,59215.45
Mon Sep 16 2024,83.05,59232.42,59216.25
Mon Sep 16 2024,84.3,59229.41,59219.00
Mon Sep 16 2024,83,59234.23,59223.20
Mon Sep 16 2024,83.85,59250.15,59227.65
Mon Sep 16 2024,84.05,59235.36,59229.95
Mon Sep 16 2024,84.85,59241.88,59227.95
Mon Sep 16 2024,86.2,59248.67,59228.90
Mon Sep 16 2024,82.5,59237.14,59218.90
