category,Straddle Price,Index Spot,Synthetic Future
Mon Sep 23 2024,328.2,61133.26,61169.00
Mon Sep 23 2024,318.15,61158.18,61140.15
Mon Sep 23 2024,315.6,61152.59,61117.60
Mon Sep 23 2024,312.8,61138.01,61121.30
Mon Sep 23 2024,315.05,61123.44,61098.85
Mon Sep 23 2024,308.4,61118.68,61108.80
Mon Sep 23 2024,313.45,61134.94,61119.95
Mon Sep 23 2024,309.5,61141.78,61121.40
Mon Sep 23 2024,303.65,61126.89,61099.55
Mon Sep 23 2024,303.6,61119.63,61079.70
Mon Sep 23 2024,301.6,61113,61091.80
Mon Sep 23 2024,296.85,61099.7,61087.85
Mon Sep 23 2024,298,61112.69,61089.70
Mon Sep 23 2024,297,61107.07,61091.30
Mon Sep 23 2024,296.65,61121.94,61096.15
Mon Sep 23 2024,286.5,61124.24,61082.50
Mon Sep 23 2024,289.45,61100.93,61079.55
Mon Sep 23 2024,288.5,61109.72,61082.40
Mon Sep 23 2024,282.1,61096.67,61068.00
Mon Sep 23 2024,280.65,61079.36,61070.45
Mon Sep 23 2024,283,61090.66,61059.00
Mon Sep 23 2024,283.8,61092.41,61060.60
Mon Sep 23 2024,281.55,61087.59,61081.35
Mon Sep 23 2024,265.3,61135.89,61116.40
Mon Sep 23 2024,270.05,61143.23,61116.05
Mon Sep 23 2024,267.65,61131.27,61103.65
Mon Sep 23 2024,265.35,61118.58,61091.45
Mon Sep 23 2024,263.7,61132.33,61098.10
Mon Sep 23 2024,264,61131.59,61103.30
Mon Sep 23 2024,261.85,61118.21,61105.75
Mon Sep 23 2024,262.7,61123.21,61096.80
Mon Sep 23 2024,260.5,61116.53,61100.70
Mon Sep 23 2024,256.35,61130.34,61108.65
Mon Sep 23 2024,254.55,61139.4,61115.75
Mon Sep 23 2024,251.7,61147.13,61123.00
Mon Sep 23 2024,243.75,61152,61127.15
Mon Sep 23 2024,247.25,61165.52,61132.15
Mon Sep 23 2024,247.05,61157.44,61139.15
Mon Sep 23 2024,242.25,61156.2,61120.75
Mon Sep 23 2024,239.65,61153.89,61109.25
Mon Sep 23 2024,240.6,61142.39,61117.30
Mon Sep 23 2024,239.6,61136.89,61113.50
Mon Sep 23 2024,235.7,61132.55,61103.90
Mon Sep 23 2024,231.6,61126.17,61094.00
Mon Sep 23 2024,228,61115.46,61095.40
Mon Sep 23 2024,229.35,61144.29,61105.95
Mon Sep 23 2024,230.9,61152.51,61114.30
Mon Sep 23 2024,232,61135.92,61105.50
Mon Sep 23 2024,232.4,61132.51,61104.70
Mon Sep 23 2024,231.1,61118.62,61107.80
Mon Sep 23 2024,232.3,61135.93,61112.70
Mon Sep 23 2024,227.65,61145.04,61117.35
Mon Sep 23 2024,227.25,61130.7,61113.15
Mon Sep 23 2024,224.15,61124.14,61097.05
Mon Sep 23 2024,224.85,61100.24,61071.95
Mon Sep 23 2024,222.95,61098.96,61081.35
Mon Sep 23 2024,224.45,61097.82,61077.35
Mon Sep 23 2024,222,61100.61,61090.80
Mon Sep 23 2024,223.25,61114.14,61083.95
Mon Sep 23 2024,228.15,61104.74,61055.45
Mon Sep 23 2024,227.6,61084.04,61049.90
Mon Sep 23 2024,223.85,61077.98,61049.35
Mon Sep 23 2024,214.8,61097.69,61082.40
Mon Sep 23 2024,216.8,61099.02,61078.20
Mon Sep 23 2024,206.55,61111.47,61101.95
Mon Sep 23 2024,207.6,61113.33,61102.30
Mon Sep 23 2024,206.45,61111.48,61085.45
Mon Sep 23 2024,205,61092.93,61083.60
Mon Sep 23 2024,203.4,61113,61098.60
Mon Sep 23 2024,196.55,61126.6,61109.45
Mon Sep 23 2024,197.95,61124.4,61102.25
Mon Sep 23 2024,194.95,61125.97,61096.25
Mon Sep 23 2024,194.55,61123.48,61095.15
Mon Sep 23 2024,192.5,61113.55,61086.80
Mon Sep 23 2024,192.6,61104.66,61084.30
Mon Sep 23 2024,191.95,61101.59,61090.85
Mon Sep 23 2024,186.75,61113.79,61098.15
Mon Sep 23 2024,183.9,61116.76,61114.50
Mon Sep 23 2024,181.05,61129.98,61110.75
Mon Sep 23 2024,183.95,61133.16,61109.65
Mon Sep 23 2024,184.4,61131.13,61110.30
Mon Sep 23 2024,185.95,61135.12,61113.35
Mon Sep 23 2024,186.15,61132.47,61118.25
Mon Sep 23 2024,187.15,61143.78,61118.75
Mon Sep 23 2024,187.4,61161.42,61116.90
Mon Sep 23 2024,185.75,61131.51,61114.15
Mon Sep 23 2024,175.9,61121.91,61095.50
Mon Sep 23 2024,173.5,61121.6,61098.20
Mon Sep 23 2024,177.3,61137.02,61105.90
Mon Sep 23 2024,176.25,61133.6,61100.85
Mon Sep 23 2024,172.55,61135.39,61091.05
Mon Sep 23 2024,172.6,61124.82,61094.10
Mon Sep 23 2024,167.25,61116.04,61113.25
Mon Sep 23 2024,169.15,61138.34,61108.85
Mon Sep 23 2024,164.3,61143.73,61117.10
Mon Sep 23 2024,163.25,61152.94,61118.45
Mon Sep 23 2024,166.45,61162.8,61128.45
Mon Sep 23 2024,171,61165.01,61127.10
Mon Sep 23 2024,170.65,61161.91,61128.55
Mon Sep 23 2024,172.55,61157.26,61127.15
Mon Sep 23 2024,171.8,61156.48,61129.90
Mon Sep 23 2024,172.9,61174.01,61132.80
Mon Sep 23 2024,172.1,61169.8,61131.80
Mon Sep 23 2024,168.85,61168.63,61122.15
Mon Sep 23 2024,163.8,61155.39,61118.50
Mon Sep 23 2024,166.75,61154.99,61122.75
Mon Sep 23 2024,168.75,61159.95,61127.85
Mon Sep 23 2024,172.3,61159.63,61127.60
Mon Sep 23 2024,171.25,61160.04,61127.75
Mon Sep 23 2024,171.95,61155.42,61128.35
Mon Sep 23 2024,171.7,61155.78,61129.50
Mon Sep 23 2024,172.7,61153.05,61128.30
Mon Sep 23 2024,171.5,61158.1,61127.80
Mon Sep 23 2024,193.55,61195.42,61155.85
Mon Sep 23 2024,192.1,61177.76,61161.70
Mon Sep 23 2024,188.4,61198.84,61151.60
Mon Sep 23 2024,190.1,61197.68,61153.70
Mon Sep 23 2024,184.45,61167.37,61141.25
Mon Sep 23 2024,180,61167.62,61139.20
Mon Sep 23 2024,182.1,61178,61142.10
Mon Sep 23 2024,207.55,61201.5,61182.85
Mon Sep 23 2024,202.9,61199.53,61177.70
Mon Sep 23 2024,203.6,61205.11,61175.40
Mon Sep 23 2024,192.65,61192.33,61160.35
Mon Sep 23 2024,204.5,61200.81,61177.20
Mon Sep 23 2024,201.85,61219.59,61170.15
Mon Sep 23 2024,203.4,61204.71,61175.80
Mon Sep 23 2024,199.45,61204.89,61165.95
Mon Sep 23 2024,203,61205.36,61180.20
Mon Sep 23 2024,201.9,61205.88,61173.30
Mon Sep 23 2024,202.5,61197.53,61175.60
Mon Sep 23 2024,203.05,61209.9,61172.35
Mon Sep 23 2024,208.95,61212.7,61181.15
Mon Sep 23 2024,203.25,61207.77,61171.25
Mon Sep 23 2024,204.3,61207.21,61180.40
Mon Sep 23 2024,203.05,61204.32,61173.95
Mon Sep 23 2024,189,61205.44,61147.80
Mon Sep 23 2024,180.2,61175.84,61139.60
Mon Sep 23 2024,181.25,61180.19,61139.55
Mon Sep 23 2024,176.15,61167.15,61137.65
Mon Sep 23 2024,176.65,61164.11,61129.75
Mon Sep 23 2024,179.35,61168.55,61141.35
Mon Sep 23 2024,179.7,61169.47,61142.90
Mon Sep 23 2024,176.55,61181.44,61159.85
Mon Sep 23 2024,173.5,61184.46,61148.10
Mon Sep 23 2024,172.15,61179.73,61144.95
Mon Sep 23 2024,173.65,61171.03,61145.05
Mon Sep 23 2024,177.35,61175.8,61147.15
Mon Sep 23 2024,178.35,61178.42,61146.95
Mon Sep 23 2024,177.05,61178.26,61147.55
Mon Sep 23 2024,176.7,61186.1,61150.10
Mon Sep 23 2024,178.45,61180,61150.55
Mon Sep 23 2024,177.35,61175.36,61147.35
Mon Sep 23 2024,174.35,61179.27,61144.95
Mon Sep 23 2024,174.5,61157.71,61140.50
Mon Sep 23 2024,178.1,61161.03,61148.10
Mon Sep 23 2024,172.95,61149.63,61135.25
Mon Sep 23 2024,171.8,61154.49,61142.20
Mon Sep 23 2024,170.55,61151.06,61138.65
Mon Sep 23 2024,177.85,61170.31,61151.85
Mon Sep 23 2024,176.7,61191.23,61158.10
Mon Sep 23 2024,178.9,61183.62,61159.10
Mon Sep 23 2024,180.55,61180.57,61160.05
Mon Sep 23 2024,175.95,61170.06,61152.15
Mon Sep 23 2024,177.9,61187.22,61157.90
Mon Sep 23 2024,176.95,61175.75,61153.55
Mon Sep 23 2024,179.4,61170.85,61158.90
Mon Sep 23 2024,175.85,61180.53,61152.95
Mon Sep 23 2024,177.25,61173.17,61153.25
Mon Sep 23 2024,174.8,61172.08,61149.10
Mon Sep 23 2024,176.3,61157.61,61147.50
Mon Sep 23 2024,177.65,61164.97,61147.65
Mon Sep 23 2024,178.15,61176.24,61151.85
Mon Sep 23 2024,179.6,61181,61159.40
Mon Sep 23 2024,176.55,61200.87,61170.95
Mon Sep 23 2024,179.6,61203.76,61173.80
Mon Sep 23 2024,180.1,61205.47,61173.90
Mon Sep 23 2024,181.35,61207.6,61167.45
Mon Sep 23 2024,181.7,61197.16,61170.90
Mon Sep 23 2024,178.15,61186.56,61166.75
Mon Sep 23 2024,180.7,61205.61,61166.60
Mon Sep 23 2024,183.5,61188.88,61173.50
Mon Sep 23 2024,182.2,61197.91,61173.30
Mon Sep 23 2024,181.4,61203.26,61169.40
Mon Sep 23 2024,178.45,61183.5,61168.85
Mon Sep 23 2024,176.4,61182.39,61164.00
Mon Sep 23 2024,175.8,61178.69,61158.00
Mon Sep 23 2024,177,61162.65,61151.00
Mon Sep 23 2024,178.85,61175.15,61157.65
Mon Sep 23 2024,178.9,61156.93,61148.30
Mon Sep 23 2024,178.9,61163.13,61148.30
Mon Sep 23 2024,181.85,61136.49,61108.15
Mon Sep 23 2024,179.2,61126.94,61121.90
Mon Sep 23 2024,183.75,61122.98,61115.75
Mon Sep 23 2024,178.65,61123.84,61118.95
Mon Sep 23 2024,181.55,61135.98,61129.05
Mon Sep 23 2024,181.1,61135.08,61120.90
Mon Sep 23 2024,181.75,61130.36,61122.45
Mon Sep 23 2024,181.6,61142.22,61123.30
Mon Sep 23 2024,175.75,61139.69,61138.35
Mon Sep 23 2024,174.45,61142.7,61139.85
Mon Sep 23 2024,175,61143.54,61131.40
Mon Sep 23 2024,178.65,61143.11,61136.75
Mon Sep 23 2024,176.6,61145.76,61141.90
Mon Sep 23 2024,175.75,61131.03,61135.15
Mon Sep 23 2024,174.6,61142.31,61136.40
Mon Sep 23 2024,168.75,61142.42,61147.35
Mon Sep 23 2024,167.4,61160.81,61153.70
Mon Sep 23 2024,168.6,61165.11,61154.60
Mon Sep 23 2024,169.5,61156.59,61156.20
Mon Sep 23 2024,169.2,61153.72,61150.80
Mon Sep 23 2024,171.3,61160.16,61151.50
Mon Sep 23 2024,169.4,61145.69,61151.30
Mon Sep 23 2024,169.8,61162.61,61152.70
Mon Sep 23 2024,168.6,61171.99,61158.70
Mon Sep 23 2024,169.25,61160.7,61156.75
Mon Sep 23 2024,166,61167.2,61151.20
Mon Sep 23 2024,164.9,61160.64,61148.80
Mon Sep 23 2024,166.55,61161.78,61152.35
Mon Sep 23 2024,165.35,61171.12,61156.55
Mon Sep 23 2024,165.75,61173.51,61154.55
Mon Sep 23 2024,166.45,61165.44,61154.85
Mon Sep 23 2024,166.55,61183.68,61157.95
Mon Sep 23 2024,166.05,61181.63,61157.45
Mon Sep 23 2024,164.45,61186.63,61160.35
Mon Sep 23 2024,162.05,61188.97,61180.35
Mon Sep 23 2024,161.85,61196.14,61181.75
Mon Sep 23 2024,159.25,61209.53,61180.75
Mon Sep 23 2024,170.2,61211.16,61191.40
Mon Sep 23 2024,167.3,61213.92,61187.80
Mon Sep 23 2024,164.7,61198.77,61175.10
Mon Sep 23 2024,164.1,61201.09,61175.60
Mon Sep 23 2024,162.4,61185.94,61179.10
Mon Sep 23 2024,166.9,61192.39,61179.50
Mon Sep 23 2024,164.95,61199.62,61181.45
Mon Sep 23 2024,166,61194.3,61177.50
Mon Sep 23 2024,165.5,61188.53,61177.50
Mon Sep 23 2024,165.7,61192.13,61176.90
Mon Sep 23 2024,165.35,61196.1,61180.25
Mon Sep 23 2024,165.85,61195.6,61180.95
Mon Sep 23 2024,165,61191.83,61175.00
Mon Sep 23 2024,162.45,61187.46,61175.15
Mon Sep 23 2024,161.15,61186.29,61173.95
Mon Sep 23 2024,161.3,61186.5,61180.10
Mon Sep 23 2024,160.75,61182.08,61176.65
Mon Sep 23 2024,161.45,61201.03,61184.25
Mon Sep 23 2024,158.7,61212.43,61192.10
Mon Sep 23 2024,158.85,61210.29,61188.55
Mon Sep 23 2024,158.8,61203.67,61187.60
Mon Sep 23 2024,160.8,61203.83,61186.50
Mon Sep 23 2024,160.8,61203.7,61186.80
Mon Sep 23 2024,159.5,61189.45,61179.30
Mon Sep 23 2024,155.35,61184.42,61164.05
Mon Sep 23 2024,156.5,61185.77,61169.10
Mon Sep 23 2024,154.05,61183.95,61163.85
Mon Sep 23 2024,155.75,61185.13,61167.55
Mon Sep 23 2024,156.25,61186.77,61164.45
Mon Sep 23 2024,154.3,61172.05,61166.50
Mon Sep 23 2024,154.55,61187.09,61174.45
Mon Sep 23 2024,152.1,61191.04,61172.10
Mon Sep 23 2024,150.55,61184.76,61172.55
Mon Sep 23 2024,149.55,61184.53,61174.05
Mon Sep 23 2024,145.8,61180.23,61182.00
Mon Sep 23 2024,143.95,61187,61184.55
Mon Sep 23 2024,144.3,61185.91,61182.00
Mon Sep 23 2024,145.1,61182.49,61182.40
Mon Sep 23 2024,142.05,61183.04,61177.55
Mon Sep 23 2024,143.55,61183.05,61180.45
Mon Sep 23 2024,139.6,61178.57,61183.90
Mon Sep 23 2024,139.85,61193.89,61180.95
Mon Sep 23 2024,134.35,61188.71,61192.55
Mon Sep 23 2024,131.15,61201,61196.25
Mon Sep 23 2024,130.65,61189.09,61192.25
Mon Sep 23 2024,133.2,61192.67,61189.20
Mon Sep 23 2024,127.05,61177.86,61176.45
Mon Sep 23 2024,131.5,61175.8,61176.70
Mon Sep 23 2024,129.3,61164.23,61172.40
Mon Sep 23 2024,128.8,61182.14,61179.50
Mon Sep 23 2024,126.4,61188.8,61177.60
Mon Sep 23 2024,126.85,61190.23,61179.85
Mon Sep 23 2024,128.55,61191.15,61180.65
Mon Sep 23 2024,128.45,61182.49,61183.85
Mon Sep 23 2024,125.35,61183.63,61181.05
Mon Sep 23 2024,126.35,61185.7,61182.65
Mon Sep 23 2024,126.5,61189.15,61187.00
Mon Sep 23 2024,126.2,61187.56,61187.30
Mon Sep 23 2024,127.15,61191.68,61188.55
Mon Sep 23 2024,126.5,61192.48,61185.00
Mon Sep 23 2024,124.65,61185.37,61187.05
Mon Sep 23 2024,118.7,61194.75,61193.00
Mon Sep 23 2024,116.75,61193.03,61190.65
Mon Sep 23 2024,117.5,61193.82,61190.60
Mon Sep 23 2024,117.2,61194.99,61195.60
Mon Sep 23 2024,119.35,61198.12,61193.15
Mon Sep 23 2024,120.55,61193.5,61195.55
Mon Sep 23 2024,120.85,61205.31,61200.05
Mon Sep 23 2024,119.4,61213.96,61203.60
Mon Sep 23 2024,120.15,61206.92,61197.45
Mon Sep 23 2024,121.2,61202.69,61197.70
Mon Sep 23 2024,119.8,61209.63,61194.00
Mon Sep 23 2024,118.9,61192.06,61193.10
Mon Sep 23 2024,119.35,61180.13,61191.95
Mon Sep 23 2024,116.05,61183.25,61183.45
Mon Sep 23 2024,117.65,61183,61185.35
Mon Sep 23 2024,114.95,61188.27,61190.25
Mon Sep 23 2024,116.95,61180.28,61184.45
Mon Sep 23 2024,118.15,61184.44,61185.05
Mon Sep 23 2024,119.15,61189.67,61187.15
Mon Sep 23 2024,118.15,61186.47,61191.25
Mon Sep 23 2024,117.8,61191.14,61191.50
Mon Sep 23 2024,116.85,61190.85,61189.35
Mon Sep 23 2024,116.65,61190.5,61186.95
Mon Sep 23 2024,115.5,61184.84,61190.90
Mon Sep 23 2024,113.55,61200.54,61195.45
Mon Sep 23 2024,113.2,61196.53,61197.20
Mon Sep 23 2024,113.8,61200.52,61192.00
Mon Sep 23 2024,114.05,61183.08,61188.05
Mon Sep 23 2024,115.05,61189.92,61188.15
Mon Sep 23 2024,113.1,61186.76,61186.80
Mon Sep 23 2024,114.9,61192.35,61190.10
Mon Sep 23 2024,113.4,61190.39,61192.70
Mon Sep 23 2024,113.95,61192.18,61192.95
Mon Sep 23 2024,114,61190.76,61190.80
Mon Sep 23 2024,114.45,61183.29,61186.45
Mon Sep 23 2024,113.25,61184.7,61190.25
Mon Sep 23 2024,113.35,61187.99,61191.05
Mon Sep 23 2024,109.45,61195.4,61199.95
Mon Sep 23 2024,110.55,61190.55,61197.05
Mon Sep 23 2024,105.7,61203.87,61202.80
Mon Sep 23 2024,111.6,61211.34,61221.40
Mon Sep 23 2024,109.1,61209.46,61211.80
Mon Sep 23 2024,108.2,61209.28,61209.30
Mon Sep 23 2024,111.95,61218.16,61218.05
Mon Sep 23 2024,117.35,61216.86,61222.55
Mon Sep 23 2024,117.15,61218.41,61224.35
Mon Sep 23 2024,130.1,61225.17,61241.00
Mon Sep 23 2024,131.95,61240.89,61245.65
Mon Sep 23 2024,126.55,61238.55,61238.45
Mon Sep 23 2024,124.2,61234.89,61235.30
Mon Sep 23 2024,128.2,61242.76,61240.50
Mon Sep 23 2024,123.65,61236.79,61233.55
Mon Sep 23 2024,139.05,61280.59,61259.35
Mon Sep 23 2024,135.3,61275.73,61258.70
Mon Sep 23 2024,132.7,61277.63,61252.60
Mon Sep 23 2024,129.9,61268.1,61248.60
Mon Sep 23 2024,133.4,61270.02,61255.00
Mon Sep 23 2024,135.25,61269.8,61255.25
Mon Sep 23 2024,132.7,61277.62,61253.30
Mon Sep 23 2024,137,61282.51,61269.90
Mon Sep 23 2024,140.3,61300.18,61281.70
Mon Sep 23 2024,137.75,61277.76,61257.25
Mon Sep 23 2024,141.85,61267.3,61262.95
Mon Sep 23 2024,139.55,61264.19,61268.85
Mon Sep 23 2024,143.5,61272.41,61267.80
Mon Sep 23 2024,139.85,61273.52,61259.15
Mon Sep 23 2024,141.6,61277.08,61263.60
Mon Sep 23 2024,141.4,61285.56,61262.30
Mon Sep 23 2024,136.55,61259.25,61256.15
Mon Sep 23 2024,136.7,61261.89,61266.60
Mon Sep 23 2024,138.15,61270.47,61258.75
Mon Sep 23 2024,138.6,61261.89,61256.00
Mon Sep 23 2024,134,61249.04,61254.20
Mon Sep 23 2024,134.35,61250.4,61255.65
Mon Sep 23 2024,136.35,61256.64,61257.75
Mon Sep 23 2024,134.65,61263.82,61262.55
Mon Sep 23 2024,135.05,61262.33,61263.35
Mon Sep 23 2024,137.65,61278.17,61272.15
Mon Sep 23 2024,137.9,61269.25,61268.40
Mon Sep 23 2024,137.1,61276.43,61269.60
Mon Sep 23 2024,136.3,61272.4,61264.80
Mon Sep 23 2024,135,61261.37,61266.20
Mon Sep 23 2024,136.65,61261.38,61268.65
Mon Sep 23 2024,140.45,61269.66,61272.35
Mon Sep 23 2024,138.8,61270.2,61274.60
Mon Sep 23 2024,139.6,61270.71,61275.50
Mon Sep 23 2024,142.45,61272.41,61274.75
Mon Sep 23 2024,142.85,61284.51,61277.45
Mon Sep 23 2024,144,61284.5,61289.00
Mon Sep 23 2024,144.8,61281.66,61284.70
Mon Sep 23 2024,143.45,61282.68,61282.75
Mon Sep 23 2024,143.65,61281.99,61280.95
Mon Sep 23 2024,144.35,61288.88,61282.25
Mon Sep 23 2024,140.8,61267.37,61260.10
Mon Sep 23 2024,141.15,61254.17,61262.75
Mon Sep 23 2024,139.5,61271.08,61258.60
Mon Sep 23 2024,135.5,61254.91,61253.10
Mon Sep 23 2024,131.25,61257.84,61265.75
Mon Sep 23 2024,131.1,61261.49,61266.20
Mon Sep 23 2024,128.5,61270.07,61271.00
Mon Sep 23 2024,126,61290.97,61287.50
Mon Sep 23 2024,124.2,61280.9,61280.40
Mon Sep 23 2024,122,61287.61,61285.20
Mon Sep 23 2024,122.8,61296.36,61286.80
Mon Sep 23 2024,122.45,61289.85,61295.55
Mon Sep 23 2024,122,61305.45,61301.00
Mon Sep 23 2024,121.55,61295.42,61295.45
Mon Sep 23 2024,123.05,61301.98,61294.95
Mon Sep 23 2024,122.05,61299.7,61294.95
Mon Sep 23 2024,121.9,61312.61,61299.50
Mon Sep 23 2024,123.85,61320.69,61299.15
Mon Sep 23 2024,120.35,61308.57,61288.45
Mon Sep 23 2024,123.4,61319.96,61290.10
Mon Sep 23 2024,124.15,61313.2,61294.25
Mon Sep 23 2024,123,61318.36,61288.30
Mon Sep 23 2024,122.05,61311.43,61288.45
Mon Sep 23 2024,121.25,61295.53,61282.75
Mon Sep 23 2024,120.15,61291.14,61289.95
Mon Sep 23 2024,118.5,61284.75,61279.60
Mon Sep 23 2024,116.45,61272.08,61278.85
Mon Sep 23 2024,113.75,61281.53,61276.05
Mon Sep 23 2024,111.05,61283.68,61287.15
Mon Sep 23 2024,113.6,61284.25,61289.80
Mon Sep 23 2024,111.25,61303.37,61294.45
Mon Sep 23 2024,113,61311.44,61292.70
Mon Sep 23 2024,111.4,61303.85,61288.00
Mon Sep 23 2024,115,61288.93,61288.40
Mon Sep 23 2024,113.15,61279.53,61285.95
Mon Sep 23 2024,110.45,61291.8,61287.85
Mon Sep 23 2024,110.2,61295.63,61291.10
Mon Sep 23 2024,109.5,61290.18,61284.80
Mon Sep 23 2024,108.9,61294.14,61288.90
Mon Sep 23 2024,110.1,61290.42,61284.60
Mon Sep 23 2024,108.35,61286.38,61282.75
Mon Sep 23 2024,109.45,61286.85,61284.35
