category,Straddle Price,Index Spot,Synthetic Future
Tue Sep 24 2024,58.25,24909.05,24904.65
Tue Sep 24 2024,58.1,24907.85,24904.90
Tue Sep 24 2024,58.4,24908.85,24901.30
Tue Sep 24 2024,58.65,24909.15,24902.55
Tue Sep 24 2024,59.15,24908.65,24901.85
Tue Sep 24 2024,59,24905.4,24902.30
Tue Sep 24 2024,59.75,24906.1,24905.45
Tue Sep 24 2024,59.75,24904.85,24903.95
Tue Sep 24 2024,59.5,24904.65,24904.50
Tue Sep 24 2024,60.05,24909,24906.85
Tue Sep 24 2024,60.65,24907.05,24903.85
Tue Sep 24 2024,61.1,24913.15,24905.50
Tue Sep 24 2024,60.6,24909.1,24904.10
Tue Sep 24 2024,60.3,24899.75,24900.60
Tue Sep 24 2024,60.7,24902.45,24901.00
Tue Sep 24 2024,59.4,24903,24902.40
Tue Sep 24 2024,58.4,24904.7,24902.00
Tue Sep 24 2024,57.55,24907.15,24901.15
Tue Sep 24 2024,57.4,24903.65,24900.80
Tue Sep 24 2024,55.95,24904.65,24899.05
Tue Sep 24 2024,56.35,24904.4,24898.05
Tue Sep 24 2024,56.9,24905.9,24899.20
Tue Sep 24 2024,56.6,24903.8,24900.00
Tue Sep 24 2024,55.6,24904.4,24898.00
Tue Sep 24 2024,56.5,24904.4,24898.60
Tue Sep 24 2024,55.7,24904.1,24899.20
Tue Sep 24 2024,55.5,24907.95,24899.80
Tue Sep 24 2024,54.35,24907.85,24901.05
Tue Sep 24 2024,54.95,24909.55,24898.55
Tue Sep 24 2024,53.35,24909.1,24896.25
Tue Sep 24 2024,52.75,24906.5,24894.85
Tue Sep 24 2024,53.75,24903.9,24893.05
Tue Sep 24 2024,54.45,24907.15,24893.95
Tue Sep 24 2024,52.95,24910.15,24897.55
Tue Sep 24 2024,53.7,24911.25,24897.00
Tue Sep 24 2024,53.2,24912.95,24899.50
Tue Sep 24 2024,54.25,24910.55,24897.35
Tue Sep 24 2024,54.3,24912.85,24898.00
Tue Sep 24 2024,54.2,24911.55,24898.70
Tue Sep 24 2024,54.6,24912.6,24899.70
Tue Sep 24 2024,54.1,24905.45,24899.60
Tue Sep 24 2024,54.1,24911.75,24900.40
Tue Sep 24 2024,53.85,24909.35,24897.45
Tue Sep 24 2024,53.95,24907.15,24898.15
Tue Sep 24 2024,53.9,24904.05,24898.30
Tue Sep 24 2024,52.9,24907,24897.20
Tue Sep 24 2024,53.05,24899.6,24895.65
Tue Sep 24 2024,53.35,24899.1,24895.45
Tue Sep 24 2024,53.55,24895.85,24893.95
Tue Sep 24 2024,53.95,24895.35,24891.75
Tue Sep 24 2024,53.25,24894.1,24891.65
Tue Sep 24 2024,53.65,24893.95,24892.25
Tue Sep 24 2024,53.15,24894,24892.45
Tue Sep 24 2024,52.5,24897.6,24894.90
Tue Sep 24 2024,52.1,24901.65,24897.40
Tue Sep 24 2024,52.35,24902.7,24896.25
Tue Sep 24 2024,52.8,24902,24896.20
Tue Sep 24 2024,52.2,24904.2,24897.60
Tue Sep 24 2024,52.8,24904.15,24896.90
Tue Sep 24 2024,52.1,24906.55,24898.90
Tue Sep 24 2024,52.5,24901.4,24896.90
Tue Sep 24 2024,52.75,24904,24896.35
Tue Sep 24 2024,52.95,24903.35,24897.45
Tue Sep 24 2024,53,24901.65,24897.00
Tue Sep 24 2024,52.85,24905,24896.95
Tue Sep 24 2024,53.05,24908,24896.65
Tue Sep 24 2024,53.2,24910.5,24896.90
Tue Sep 24 2024,54.15,24904.95,24895.95
Tue Sep 24 2024,55.2,24900.3,24894.40
Tue Sep 24 2024,55,24902.8,24899.10
Tue Sep 24 2024,54.8,24904.95,24898.90
Tue Sep 24 2024,55.1,24908.7,24899.70
Tue Sep 24 2024,55.7,24909.1,24899.70
Tue Sep 24 2024,55.55,24909.25,24898.25
Tue Sep 24 2024,57.2,24908.2,24897.00
Tue Sep 24 2024,56.95,24907.65,24898.55
Tue Sep 24 2024,55.95,24907.25,24898.35
Tue Sep 24 2024,54.4,24909,24896.60
Tue Sep 24 2024,54.75,24909.75,24897.75
Tue Sep 24 2024,53.9,24906.9,24897.90
Tue Sep 24 2024,54.25,24907.8,24897.05
Tue Sep 24 2024,54.05,24910.2,24898.05
Tue Sep 24 2024,54.35,24909.25,24898.85
Tue Sep 24 2024,54.35,24908.25,24898.85
Tue Sep 24 2024,53.75,24910.65,24898.65
Tue Sep 24 2024,50.6,24910.9,24904.80
Tue Sep 24 2024,51,24904.5,24902.80
Tue Sep 24 2024,48.5,24906.5,24900.00
Tue Sep 24 2024,49.1,24905.15,24900.10
Tue Sep 24 2024,47.65,24909.3,24902.45
Tue Sep 24 2024,49.45,24914.65,24908.65
Tue Sep 24 2024,51.5,24923.6,24918.70
Tue Sep 24 2024,50.9,24921.5,24915.80
Tue Sep 24 2024,50.3,24922.8,24914.70
Tue Sep 24 2024,53.9,24933,24921.70
Tue Sep 24 2024,54.45,24931.1,24922.35
Tue Sep 24 2024,54.55,24930,24921.35
Tue Sep 24 2024,53.9,24927.1,24921.20
Tue Sep 24 2024,55.05,24933.45,24926.45
Tue Sep 24 2024,54.3,24931.65,24923.90
Tue Sep 24 2024,54.7,24931.15,24922.90
Tue Sep 24 2024,52.85,24931.45,24920.55
Tue Sep 24 2024,56,24935.35,24924.70
Tue Sep 24 2024,55.1,24936.65,24923.90
Tue Sep 24 2024,55.15,24932.65,24922.85
Tue Sep 24 2024,55.65,24934.9,24923.15
Tue Sep 24 2024,53.45,24928.5,24919.85
Tue Sep 24 2024,54.35,24928.9,24922.25
Tue Sep 24 2024,55.05,24932.25,24923.05
Tue Sep 24 2024,53.4,24928.4,24921.00
Tue Sep 24 2024,53.85,24924.45,24920.65
Tue Sep 24 2024,51.3,24921.9,24917.40
Tue Sep 24 2024,50.75,24926.05,24915.95
Tue Sep 24 2024,51.15,24925.5,24917.95
Tue Sep 24 2024,51.3,24921.05,24917.10
Tue Sep 24 2024,52.1,24924.9,24918.60
Tue Sep 24 2024,54.4,24925.85,24921.80
Tue Sep 24 2024,54.55,24929.25,24922.65
Tue Sep 24 2024,55,24930.6,24922.70
Tue Sep 24 2024,53.85,24932.65,24920.75
Tue Sep 24 2024,53.6,24927.15,24918.50
Tue Sep 24 2024,54.25,24927.75,24919.05
Tue Sep 24 2024,54.5,24926.8,24920.10
Tue Sep 24 2024,55.55,24932.75,24922.15
Tue Sep 24 2024,55.15,24930.3,24918.55
Tue Sep 24 2024,55.85,24931.1,24920.45
Tue Sep 24 2024,58.6,24931.9,24924.80
Tue Sep 24 2024,66.6,24944.7,24936.60
Tue Sep 24 2024,64.65,24937.55,24933.85
Tue Sep 24 2024,65.3,24940.95,24935.70
Tue Sep 24 2024,61.55,24940.2,24931.25
Tue Sep 24 2024,60.55,24936.85,24930.05
Tue Sep 24 2024,62.3,24936.5,24931.30
Tue Sep 24 2024,62.2,24942.75,24932.00
Tue Sep 24 2024,62.95,24941.6,24932.65
Tue Sep 24 2024,58.5,24933,24928.40
Tue Sep 24 2024,60.95,24936.55,24931.95
Tue Sep 24 2024,60.05,24933.75,24931.75
Tue Sep 24 2024,59.05,24934.15,24928.95
Tue Sep 24 2024,58,24934.8,24928.90
Tue Sep 24 2024,54.65,24932.4,24925.35
Tue Sep 24 2024,52.8,24927.1,24922.90
Tue Sep 24 2024,53.15,24930.3,24922.15
Tue Sep 24 2024,54.65,24929.9,24923.65
Tue Sep 24 2024,53.3,24928.15,24921.70
Tue Sep 24 2024,51.65,24923.6,24920.05
Tue Sep 24 2024,50.25,24926.4,24917.85
Tue Sep 24 2024,50.75,24926.75,24920.05
Tue Sep 24 2024,52.2,24930.3,24921.70
Tue Sep 24 2024,52.3,24927.55,24923.00
Tue Sep 24 2024,52.55,24926.5,24924.95
Tue Sep 24 2024,50.4,24925.05,24921.00
Tue Sep 24 2024,50.1,24923.8,24919.60
Tue Sep 24 2024,51.85,24923.55,24922.25
Tue Sep 24 2024,52.2,24923.7,24922.10
Tue Sep 24 2024,51.05,24926.3,24922.85
Tue Sep 24 2024,52.5,24928.9,24926.10
Tue Sep 24 2024,53.9,24931.1,24926.60
Tue Sep 24 2024,53.35,24928.95,24926.95
Tue Sep 24 2024,53.65,24931.1,24927.55
Tue Sep 24 2024,54.2,24931,24927.50
Tue Sep 24 2024,53.55,24928.55,24926.45
Tue Sep 24 2024,53.15,24930.45,24925.25
Tue Sep 24 2024,52.8,24932.45,24925.50
Tue Sep 24 2024,54.4,24936.85,24927.20
Tue Sep 24 2024,54.85,24940.6,24928.75
Tue Sep 24 2024,57.65,24941.25,24935.35
Tue Sep 24 2024,56.85,24934.55,24931.15
Tue Sep 24 2024,55.85,24931.95,24931.05
Tue Sep 24 2024,57.2,24946.25,24933.50
Tue Sep 24 2024,56.4,24941.55,24931.80
Tue Sep 24 2024,57.25,24940.1,24933.05
Tue Sep 24 2024,57.1,24942.9,24932.90
Tue Sep 24 2024,55.9,24943.55,24931.10
Tue Sep 24 2024,57.2,24944.2,24932.80
Tue Sep 24 2024,56.55,24946.3,24938.65
Tue Sep 24 2024,56.7,24947.55,24937.20
Tue Sep 24 2024,56.25,24944.6,24937.95
Tue Sep 24 2024,56.5,24942.4,24933.30
Tue Sep 24 2024,55.9,24940.25,24934.40
Tue Sep 24 2024,55.25,24942.4,24935.25
Tue Sep 24 2024,55.35,24943.35,24936.65
Tue Sep 24 2024,55.45,24945.15,24937.15
Tue Sep 24 2024,54.35,24946.3,24938.45
Tue Sep 24 2024,54.35,24946.35,24939.15
Tue Sep 24 2024,52.85,24948.55,24940.75
Tue Sep 24 2024,53.05,24947.45,24938.65
Tue Sep 24 2024,52.5,24951.55,24942.40
Tue Sep 24 2024,53.1,24949.5,24940.50
Tue Sep 24 2024,52.3,24948.7,24945.00
Tue Sep 24 2024,52.35,24951.15,24943.55
Tue Sep 24 2024,52.35,24954,24942.85
Tue Sep 24 2024,52.3,24950.75,24939.10
Tue Sep 24 2024,52.4,24950.1,24937.80
Tue Sep 24 2024,50.45,24946.5,24936.05
Tue Sep 24 2024,50.4,24943.15,24934.10
Tue Sep 24 2024,50.75,24946.75,24934.35
Tue Sep 24 2024,50.6,24945.2,24936.10
Tue Sep 24 2024,51.2,24946.3,24933.00
Tue Sep 24 2024,50.45,24946.25,24931.55
Tue Sep 24 2024,50.85,24945.05,24931.95
Tue Sep 24 2024,49.6,24946.35,24934.00
Tue Sep 24 2024,50.6,24943.55,24933.00
Tue Sep 24 2024,49.95,24947.05,24934.95
Tue Sep 24 2024,49.55,24948.8,24936.85
Tue Sep 24 2024,48.45,24952.6,24939.85
Tue Sep 24 2024,48.65,24948.1,24937.35
Tue Sep 24 2024,48.4,24953.95,24940.90
Tue Sep 24 2024,49.2,24954.35,24940.60
Tue Sep 24 2024,49,24950.1,24939.40
Tue Sep 24 2024,49.4,24953.55,24940.30
Tue Sep 24 2024,48.65,24952.4,24939.55
Tue Sep 24 2024,49.1,24953.1,24940.70
Tue Sep 24 2024,47.8,24955.85,24942.50
Tue Sep 24 2024,47.8,24952.4,24940.60
Tue Sep 24 2024,47.6,24956,24940.40
Tue Sep 24 2024,47.35,24953,24941.55
Tue Sep 24 2024,45.75,24956.5,24944.95
Tue Sep 24 2024,45.4,24959.05,24946.30
Tue Sep 24 2024,45.7,24958.75,24944.10
Tue Sep 24 2024,44.75,24951.25,24940.55
Tue Sep 24 2024,44.4,24954.75,24941.20
Tue Sep 24 2024,44.3,24949.9,24938.30
Tue Sep 24 2024,45.05,24945.65,24933.75
Tue Sep 24 2024,44.5,24951.1,24938.00
Tue Sep 24 2024,44.7,24950.65,24937.20
Tue Sep 24 2024,43.8,24955.45,24939.00
Tue Sep 24 2024,43.85,24950.3,24938.95
Tue Sep 24 2024,43.85,24947.8,24938.65
Tue Sep 24 2024,43.95,24948.5,24938.45
Tue Sep 24 2024,44.05,24947.05,24937.65
Tue Sep 24 2024,44,24949.25,24937.40
Tue Sep 24 2024,44.4,24947.75,24937.10
Tue Sep 24 2024,43.7,24952.15,24937.70
Tue Sep 24 2024,44.2,24952.05,24938.20
Tue Sep 24 2024,44.25,24954.5,24939.45
Tue Sep 24 2024,44.9,24949.15,24938.60
Tue Sep 24 2024,44.2,24947.15,24938.30
Tue Sep 24 2024,44.45,24945.35,24936.15
Tue Sep 24 2024,43.45,24944.6,24937.05
Tue Sep 24 2024,43.75,24942.35,24933.05
Tue Sep 24 2024,43.75,24936.95,24931.25
Tue Sep 24 2024,43.35,24937.3,24932.85
Tue Sep 24 2024,43.6,24939.9,24932.60
Tue Sep 24 2024,42.8,24941.7,24934.60
Tue Sep 24 2024,43.5,24937.7,24933.30
Tue Sep 24 2024,43.2,24937.6,24934.20
Tue Sep 24 2024,41.45,24945.75,24936.85
Tue Sep 24 2024,41.85,24947.3,24936.55
Tue Sep 24 2024,41.95,24945.7,24937.55
Tue Sep 24 2024,41.65,24943.35,24936.45
Tue Sep 24 2024,40.9,24946.5,24937.90
Tue Sep 24 2024,41.3,24941.3,24936.40
Tue Sep 24 2024,40.9,24936.65,24934.90
Tue Sep 24 2024,41.35,24937.35,24934.35
Tue Sep 24 2024,41.75,24936.65,24934.15
Tue Sep 24 2024,42,24934.75,24932.10
Tue Sep 24 2024,41.05,24936.25,24934.25
Tue Sep 24 2024,41.4,24938.2,24935.10
Tue Sep 24 2024,41,24935.2,24935.30
Tue Sep 24 2024,38.25,24940.25,24940.05
Tue Sep 24 2024,38.4,24942.75,24939.60
Tue Sep 24 2024,38.6,24942.15,24939.90
Tue Sep 24 2024,38.3,24945.75,24940.50
Tue Sep 24 2024,37.65,24940.95,24941.75
Tue Sep 24 2024,38.25,24944.45,24940.55
Tue Sep 24 2024,38.65,24939.75,24940.35
