category,Straddle Price,Index Spot,Synthetic Future
Fri Sep 06 2024,483.25,81638.42,81615.25
Fri Sep 06 2024,470.05,81616.8,81575.25
Fri Sep 06 2024,468.3,81592.34,81573.80
Fri Sep 06 2024,475.35,81538.72,81552.05
Fri Sep 06 2024,472.35,81499.04,81517.15
Fri Sep 06 2024,476.9,81451.11,81418.60
Fri Sep 06 2024,463.45,81405.97,81367.45
Fri Sep 06 2024,464,81423.36,81368.00
Fri Sep 06 2024,466.05,81331.74,81293.65
Fri Sep 06 2024,478.2,81357.17,81322.40
Fri Sep 06 2024,475.8,81444.87,81423.80
Fri Sep 06 2024,470.85,81443.31,81401.25
Fri Sep 06 2024,473.65,81432.97,81390.65
Fri Sep 06 2024,477.95,81404.01,81369.85
Fri Sep 06 2024,475.25,81349.77,81347.25
Fri Sep 06 2024,485.85,81353.91,81368.15
Fri Sep 06 2024,484.6,81385.5,81390.80
Fri Sep 06 2024,470.95,81409.8,81422.25
Fri Sep 06 2024,469.4,81397.16,81387.70
Fri Sep 06 2024,471.85,81383.22,81382.95
Fri Sep 06 2024,467.5,81426.13,81426.60
Fri Sep 06 2024,450.7,81457.26,81465.50
Fri Sep 06 2024,456.25,81490.1,81506.25
Fri Sep 06 2024,435.95,81449.79,81420.35
Fri Sep 06 2024,426.2,81432.99,81401.40
Fri Sep 06 2024,415.5,81451.1,81464.50
Fri Sep 06 2024,415.5,81476.14,81486.20
Fri Sep 06 2024,409.6,81518.19,81539.00
Fri Sep 06 2024,379.85,81520.96,81505.35
Fri Sep 06 2024,369.35,81514.86,81513.85
Fri Sep 06 2024,370.2,81491.2,81525.20
Fri Sep 06 2024,365.2,81471.18,81472.10
Fri Sep 06 2024,371.45,81443.48,81425.95
Fri Sep 06 2024,395.55,81384.23,81395.55
Fri Sep 06 2024,400.15,81378.37,81372.55
Fri Sep 06 2024,394.4,81388.85,81393.20
Fri Sep 06 2024,394.85,81325.78,81340.05
Fri Sep 06 2024,390.55,81361.94,81401.25
Fri Sep 06 2024,390.65,81414.4,81420.15
Fri Sep 06 2024,391.05,81391.98,81373.15
Fri Sep 06 2024,389.8,81392.05,81390.20
Fri Sep 06 2024,373.2,81423.04,81425.80
Fri Sep 06 2024,370.15,81432.93,81410.75
Fri Sep 06 2024,360.8,81395.64,81347.10
Fri Sep 06 2024,354.35,81369.2,81328.35
Fri Sep 06 2024,353.45,81404.28,81366.25
Fri Sep 06 2024,355.1,81362.27,81368.90
Fri Sep 06 2024,355,81398.67,81393.70
Fri Sep 06 2024,345.05,81437.75,81367.05
Fri Sep 06 2024,341.35,81439.92,81398.35
Fri Sep 06 2024,338.5,81452.64,81416.40
Fri Sep 06 2024,333.85,81447,81408.45
Fri Sep 06 2024,319.85,81453.11,81415.65
Fri Sep 06 2024,323.8,81446.67,81400.20
Fri Sep 06 2024,328.05,81449.92,81413.65
Fri Sep 06 2024,328.3,81459.66,81423.50
Fri Sep 06 2024,320.5,81458.26,81424.70
Fri Sep 06 2024,311,81428.47,81386.60
Fri Sep 06 2024,303.45,81394.72,81364.05
Fri Sep 06 2024,307.35,81384.63,81370.65
Fri Sep 06 2024,306.7,81356.55,81350.30
Fri Sep 06 2024,307.85,81367.6,81365.45
Fri Sep 06 2024,291.55,81392.53,81382.85
Fri Sep 06 2024,290.45,81397.89,81400.85
Fri Sep 06 2024,291.5,81385.08,81380.00
Fri Sep 06 2024,287.2,81387.42,81364.30
Fri Sep 06 2024,291.9,81337.74,81321.50
Fri Sep 06 2024,294.8,81302.7,81303.20
Fri Sep 06 2024,301.05,81259.02,81259.15
Fri Sep 06 2024,287.35,81305.56,81286.65
Fri Sep 06 2024,298.05,81264.09,81274.05
Fri Sep 06 2024,291.85,81285,81290.15
Fri Sep 06 2024,287.1,81268.53,81268.40
Fri Sep 06 2024,284.85,81282.27,81286.55
Fri Sep 06 2024,274.65,81311.29,81304.85
Fri Sep 06 2024,270.05,81322.6,81314.05
Fri Sep 06 2024,276.3,81325.9,81298.60
Fri Sep 06 2024,274.5,81347.99,81291.00
Fri Sep 06 2024,277.1,81335.29,81294.80
Fri Sep 06 2024,275.55,81347.36,81296.45
Fri Sep 06 2024,277.55,81340.11,81300.35
Fri Sep 06 2024,280.6,81333.52,81293.90
Fri Sep 06 2024,281.4,81345.38,81299.80
Fri Sep 06 2024,282.2,81333,81287.80
Fri Sep 06 2024,287.8,81327.87,81282.20
Fri Sep 06 2024,283.45,81318.3,81291.35
Fri Sep 06 2024,284.45,81314,81288.35
Fri Sep 06 2024,274.05,81356.26,81334.35
Fri Sep 06 2024,278.9,81347.42,81322.20
Fri Sep 06 2024,271,81324.12,81304.80
Fri Sep 06 2024,270.75,81329.62,81309.65
Fri Sep 06 2024,268.2,81345.09,81310.30
Fri Sep 06 2024,272.15,81352.11,81314.65
Fri Sep 06 2024,276.2,81369.36,81342.60
Fri Sep 06 2024,276.3,81382.06,81334.80
Fri Sep 06 2024,275.85,81377.74,81335.05
Fri Sep 06 2024,294.8,81400.25,81370.00
Fri Sep 06 2024,282.85,81382.19,81335.55
Fri Sep 06 2024,284.35,81382.26,81352.35
Fri Sep 06 2024,284.3,81375.86,81347.00
Fri Sep 06 2024,289.05,81383.05,81344.35
Fri Sep 06 2024,292.25,81397.86,81349.65
Fri Sep 06 2024,302.6,81402.19,81375.40
Fri Sep 06 2024,336.55,81428.02,81414.85
Fri Sep 06 2024,320.25,81441.36,81401.05
Fri Sep 06 2024,296.75,81401.78,81351.55
Fri Sep 06 2024,298.2,81412.5,81376.90
Fri Sep 06 2024,293.25,81418.86,81386.85
Fri Sep 06 2024,294.9,81411.15,81385.70
Fri Sep 06 2024,292.2,81414.61,81377.40
Fri Sep 06 2024,299.25,81426.18,81403.35
Fri Sep 06 2024,290.35,81429.4,81382.45
Fri Sep 06 2024,280.55,81413.32,81365.35
Fri Sep 06 2024,279.75,81399.99,81364.35
Fri Sep 06 2024,278.35,81396.15,81363.05
Fri Sep 06 2024,281.6,81401.92,81382.10
Fri Sep 06 2024,274.6,81417.55,81382.30
Fri Sep 06 2024,258.75,81396.04,81357.15
Fri Sep 06 2024,257.5,81384.07,81348.00
Fri Sep 06 2024,250.75,81373.83,81345.15
Fri Sep 06 2024,245.1,81380.16,81366.70
Fri Sep 06 2024,245.15,81407.49,81390.25
Fri Sep 06 2024,245.95,81420.38,81398.55
Fri Sep 06 2024,250.85,81444.72,81410.85
Fri Sep 06 2024,256.8,81447.74,81420.90
Fri Sep 06 2024,253.2,81445.8,81404.00
Fri Sep 06 2024,258.2,81451.51,81428.70
Fri Sep 06 2024,258.3,81451.36,81429.70
Fri Sep 06 2024,256.8,81441.67,81421.80
Fri Sep 06 2024,254.3,81439.9,81424.10
Fri Sep 06 2024,256.65,81451.49,81433.85
Fri Sep 06 2024,257.45,81471.15,81444.85
Fri Sep 06 2024,251.75,81454.22,81430.35
Fri Sep 06 2024,242.45,81460.1,81413.85
Fri Sep 06 2024,240.2,81445.45,81409.20
Fri Sep 06 2024,241.4,81464.22,81445.90
Fri Sep 06 2024,241.25,81479.87,81450.35
Fri Sep 06 2024,239.65,81463.72,81443.05
Fri Sep 06 2024,251.7,81484.31,81464.90
Fri Sep 06 2024,256.9,81506.96,81469.40
Fri Sep 06 2024,255.65,81497.98,81463.65
Fri Sep 06 2024,257,81511.09,81474.90
Fri Sep 06 2024,256.75,81502.19,81465.05
Fri Sep 06 2024,241.85,81474.99,81438.15
Fri Sep 06 2024,242.8,81464.47,81435.60
Fri Sep 06 2024,242.1,81460.79,81429.40
Fri Sep 06 2024,243,81473.41,81445.10
Fri Sep 06 2024,243.35,81482.14,81448.05
Fri Sep 06 2024,244.25,81469.39,81426.25
Fri Sep 06 2024,245.1,81457.15,81414.40
Fri Sep 06 2024,239,81435.86,81396.50
Fri Sep 06 2024,233.45,81447.83,81406.25
Fri Sep 06 2024,239.75,81427.34,81382.25
Fri Sep 06 2024,240.55,81418.6,81379.75
Fri Sep 06 2024,237.85,81395.3,81370.25
Fri Sep 06 2024,241.5,81406.51,81387.90
Fri Sep 06 2024,238.75,81415.61,81398.05
Fri Sep 06 2024,245.45,81363.8,81389.35
Fri Sep 06 2024,243.4,81417.69,81390.90
Fri Sep 06 2024,244.05,81405.83,81385.85
Fri Sep 06 2024,240.7,81428.94,81379.20
Fri Sep 06 2024,241.5,81360.15,81390.50
Fri Sep 06 2024,244.15,81387.2,81386.85
Fri Sep 06 2024,244.9,81386.14,81385.20
Fri Sep 06 2024,245.9,81377.58,81374.40
Fri Sep 06 2024,246.2,81385.88,81381.00
Fri Sep 06 2024,246.35,81381.22,81378.75
Fri Sep 06 2024,257.4,81350.8,81346.60
Fri Sep 06 2024,252.6,81349.89,81349.30
Fri Sep 06 2024,252.4,81354,81338.00
Fri Sep 06 2024,263.45,81304.98,81303.25
Fri Sep 06 2024,273.4,81299.54,81295.90
Fri Sep 06 2024,284.55,81290.13,81279.85
Fri Sep 06 2024,282.95,81295.93,81281.75
Fri Sep 06 2024,271.2,81308.83,81302.10
Fri Sep 06 2024,281.45,81291.55,81276.85
Fri Sep 06 2024,277.6,81269.52,81240.20
Fri Sep 06 2024,272.7,81243.73,81234.70
Fri Sep 06 2024,278.4,81185.44,81152.00
Fri Sep 06 2024,270.5,81185.62,81148.30
Fri Sep 06 2024,270.8,81194.31,81181.80
Fri Sep 06 2024,273.4,81174.5,81181.40
Fri Sep 06 2024,259.35,81229.63,81202.15
Fri Sep 06 2024,270.6,81192.15,81181.80
Fri Sep 06 2024,265.6,81203.64,81186.90
Fri Sep 06 2024,248,81218.7,81216.80
Fri Sep 06 2024,234.55,81250.18,81248.55
Fri Sep 06 2024,234.4,81249.06,81238.20
Fri Sep 06 2024,226.9,81259.32,81252.90
Fri Sep 06 2024,223.15,81269.21,81260.45
Fri Sep 06 2024,216.3,81236.11,81209.20
Fri Sep 06 2024,198.9,81217.26,81192.80
Fri Sep 06 2024,196.8,81220.55,81204.00
Fri Sep 06 2024,198.65,81214.76,81197.75
Fri Sep 06 2024,196.15,81190.77,81186.45
Fri Sep 06 2024,194.8,81193.15,81192.70
Fri Sep 06 2024,194.9,81200.98,81190.20
Fri Sep 06 2024,186.05,81217.9,81206.95
Fri Sep 06 2024,190.95,81220.91,81202.15
Fri Sep 06 2024,185.9,81205.67,81185.30
Fri Sep 06 2024,192.05,81204.13,81193.35
Fri Sep 06 2024,184.9,81198.05,81173.20
Fri Sep 06 2024,180.45,81147.67,81141.85
Fri Sep 06 2024,184.6,81161.9,81151.40
Fri Sep 06 2024,175.5,81199.42,81171.50
Fri Sep 06 2024,168.4,81216.17,81202.00
Fri Sep 06 2024,161,81238.92,81223.80
Fri Sep 06 2024,162.3,81249.54,81223.70
Fri Sep 06 2024,174,81269.25,81241.50
Fri Sep 06 2024,161.25,81194.41,81211.15
Fri Sep 06 2024,164.2,81237.05,81226.30
Fri Sep 06 2024,162.05,81259.54,81246.75
Fri Sep 06 2024,161.55,81300.93,81260.95
Fri Sep 06 2024,162.3,81284.79,81249.30
Fri Sep 06 2024,156.9,81273.52,81234.50
Fri Sep 06 2024,153.05,81246.08,81223.25
Fri Sep 06 2024,153.75,81262.58,81235.35
Fri Sep 06 2024,154,81264.52,81242.60
Fri Sep 06 2024,151.9,81247.97,81224.50
Fri Sep 06 2024,153.4,81249.77,81235.50
Fri Sep 06 2024,153.95,81253.28,81230.05
Fri Sep 06 2024,152.75,81260.71,81243.15
Fri Sep 06 2024,155.1,81267.54,81259.90
Fri Sep 06 2024,158.3,81274.4,81259.60
Fri Sep 06 2024,156.1,81275.49,81257.90
Fri Sep 06 2024,146.1,81269.48,81238.30
Fri Sep 06 2024,144.95,81240.16,81220.45
Fri Sep 06 2024,142.5,81219.92,81207.30
Fri Sep 06 2024,146.35,81209.05,81210.25
Fri Sep 06 2024,142.35,81239.79,81229.65
Fri Sep 06 2024,139.5,81236.36,81229.10
Fri Sep 06 2024,137,81227.53,81215.40
Fri Sep 06 2024,135.6,81232.82,81236.30
Fri Sep 06 2024,129.4,81235.24,81222.00
Fri Sep 06 2024,131.25,81235.27,81223.45
Fri Sep 06 2024,131.1,81240.82,81232.00
Fri Sep 06 2024,130.65,81226.22,81223.95
Fri Sep 06 2024,130.35,81215.31,81227.45
Fri Sep 06 2024,126.6,81195.93,81200.30
Fri Sep 06 2024,121.55,81203.31,81224.15
Fri Sep 06 2024,119.1,81222.66,81242.20
Fri Sep 06 2024,125.55,81231.99,81255.55
Fri Sep 06 2024,130,81249.83,81267.10
Fri Sep 06 2024,127.15,81267.33,81261.35
Fri Sep 06 2024,124.3,81259.51,81251.70
Fri Sep 06 2024,114.8,81243.06,81241.50
Fri Sep 06 2024,115.45,81227.13,81229.55
Fri Sep 06 2024,110.05,81212.24,81226.45
Fri Sep 06 2024,111.45,81213.99,81223.45
Fri Sep 06 2024,109.45,81216.17,81226.15
Fri Sep 06 2024,110.1,81203.88,81216.10
Fri Sep 06 2024,109.65,81211.69,81233.45
Fri Sep 06 2024,106.25,81218.64,81238.55
Fri Sep 06 2024,105.55,81218.82,81235.55
Fri Sep 06 2024,103.5,81208.93,81218.50
Fri Sep 06 2024,101.95,81179.6,81211.65
Fri Sep 06 2024,99.85,81197.1,81219.45
Fri Sep 06 2024,91.7,81165.94,81202.50
Fri Sep 06 2024,94.65,81195.16,81194.75
Fri Sep 06 2024,102.15,81128.62,81174.45
Fri Sep 06 2024,100.2,81137.39,81172.30
Fri Sep 06 2024,94.65,81137.09,81182.05
Fri Sep 06 2024,108.5,81088.21,81154.60
Fri Sep 06 2024,104.35,81171.67,81164.15
Fri Sep 06 2024,106.7,81108.93,81156.80
Fri Sep 06 2024,108.3,81095.56,81154.70
Fri Sep 06 2024,104.3,81100.04,81163.40
Fri Sep 06 2024,102.25,81151.55,81161.15
Fri Sep 06 2024,98.05,81123.12,81166.95
Fri Sep 06 2024,100.65,81116.8,81146.35
Fri Sep 06 2024,100.8,81101.01,81139.30
Fri Sep 06 2024,96.4,81116.19,81147.10
Fri Sep 06 2024,96.65,81125.99,81154.75
Fri Sep 06 2024,91.8,81154.53,81172.10
Fri Sep 06 2024,94.8,81129.16,81154.50
Fri Sep 06 2024,90.85,81129.26,81157.55
Fri Sep 06 2024,90.4,81166.14,81165.50
Fri Sep 06 2024,93.35,81134.72,81152.35
Fri Sep 06 2024,88.1,81097.46,81161.10
Fri Sep 06 2024,88.6,81121.83,81160.40
Fri Sep 06 2024,86,81118.92,81168.00
Fri Sep 06 2024,88.7,81113.18,81164.10
Fri Sep 06 2024,83.8,81121.25,81176.50
Fri Sep 06 2024,83.8,81121.33,81161.30
Fri Sep 06 2024,84.6,81118.65,81163.60
Fri Sep 06 2024,87.55,81097,81160.05
Fri Sep 06 2024,82.65,81109.75,81172.25
Fri Sep 06 2024,84.2,81108.57,81163.40
Fri Sep 06 2024,88.2,81126.32,81166.10
Fri Sep 06 2024,91.75,81129.89,81156.55
Fri Sep 06 2024,93.75,81098.63,81156.95
Fri Sep 06 2024,88.6,81083.44,81161.10
Fri Sep 06 2024,78.65,81134.24,81179.55
Fri Sep 06 2024,69.45,81153.18,81199.65
Fri Sep 06 2024,76.35,81152.74,81193.05
Fri Sep 06 2024,83.95,81088.72,81153.25
Fri Sep 06 2024,79.65,81009.57,81106.35
Fri Sep 06 2024,72.35,81097.85,81132.15
Fri Sep 06 2024,59,81079.3,81112.80
Fri Sep 06 2024,56.85,81154.52,81184.35
Fri Sep 06 2024,47.55,81140.42,81179.35
Fri Sep 06 2024,52.85,81135.72,81169.15
Fri Sep 06 2024,45.5,81183.37,81181.60
Fri Sep 06 2024,60.25,81140.06,81159.85
Fri Sep 06 2024,60.75,81189.76,81161.65
Fri Sep 06 2024,51.8,81126.9,81164.40
Fri Sep 06 2024,44.8,81127.05,81167.30
Fri Sep 06 2024,46.45,81183.4,81163.15
Fri Sep 06 2024,35.8,81190.13,81180.70
Fri Sep 06 2024,31.05,81163.18,81182.45
Fri Sep 06 2024,32.8,81187.54,81179.60
Fri Sep 06 2024,31.9,81182.48,81176.40
Fri Sep 06 2024,25.4,81229.1,81185.10
Fri Sep 06 2024,20.4,81221.42,81194.10
Fri Sep 06 2024,16.55,81240.36,81195.55
Fri Sep 06 2024,14.15,81235.19,81196.25
Fri Sep 06 2024,13.75,81226.31,81194.25
Fri Sep 06 2024,11.25,81248.13,81195.35
Fri Sep 06 2024,14.35,81245.43,81189.05
Fri Sep 06 2024,17,81249.31,81186.60
Fri Sep 06 2024,12,81276.32,81191.80
Fri Sep 06 2024,11.65,81275.45,81192.15
Fri Sep 06 2024,13.05,81256.85,81188.85
Fri Sep 06 2024,14.7,81235.83,81185.80
Fri Sep 06 2024,15.4,81238.39,81184.90
Fri Sep 06 2024,14.85,81238.85,81185.45
Fri Sep 06 2024,15.95,81226.56,81184.25
Fri Sep 06 2024,16.3,81271.06,81183.80
