category,Straddle Price,Index Spot,Synthetic Future
Wed Sep 25 2024,148.5,54048.65,54075.20
Wed Sep 25 2024,147.75,54043.3,54074.45
Wed Sep 25 2024,147.55,54038.45,54072.15
Wed Sep 25 2024,146.85,54045.7,54071.55
Wed Sep 25 2024,147,54044.35,54070.00
Wed Sep 25 2024,146.3,54045.85,54066.20
Wed Sep 25 2024,143.05,54033.05,54046.35
Wed Sep 25 2024,143.6,54030.95,54043.30
Wed Sep 25 2024,142.9,54035.1,54048.40
Wed Sep 25 2024,143.8,54038.7,54055.50
Wed Sep 25 2024,144.75,54032.5,54053.25
Wed Sep 25 2024,145.75,54037.35,54058.35
Wed Sep 25 2024,143.7,54042.7,54060.50
Wed Sep 25 2024,141.8,54046.5,54063.80
Wed Sep 25 2024,142.45,54043.2,54064.35
Wed Sep 25 2024,144.9,54040.85,54059.50
Wed Sep 25 2024,142.5,54043.15,54061.90
Wed Sep 25 2024,143.3,54029.55,54053.20
Wed Sep 25 2024,144.05,54040.45,54046.25
Wed Sep 25 2024,146.95,54029.85,54045.45
Wed Sep 25 2024,145.8,54027.05,54049.40
Wed Sep 25 2024,144.15,54038.15,54049.05
Wed Sep 25 2024,147.35,54030.75,54041.85
Wed Sep 25 2024,147.95,54037.4,54040.65
Wed Sep 25 2024,150.15,54018.8,54028.15
Wed Sep 25 2024,149.7,54013.15,54024.60
Wed Sep 25 2024,148.9,54019.1,54025.30
Wed Sep 25 2024,147.5,54005.1,54019.30
Wed Sep 25 2024,146.75,54008.25,54027.85
Wed Sep 25 2024,145.35,54014.85,54031.75
Wed Sep 25 2024,149.75,54008.9,54023.45
Wed Sep 25 2024,149.15,54017.75,54030.85
Wed Sep 25 2024,147.7,54019,54028.60
Wed Sep 25 2024,142.95,54022.6,54035.95
Wed Sep 25 2024,141.4,54019.15,54038.90
Wed Sep 25 2024,147.05,54015.1,54029.35
Wed Sep 25 2024,147.25,54019.4,54033.35
Wed Sep 25 2024,148,54019.15,54029.90
Wed Sep 25 2024,146.3,54020.1,54025.60
Wed Sep 25 2024,147,54024.7,54029.00
Wed Sep 25 2024,145.3,54023.55,54032.20
Wed Sep 25 2024,146.3,54025.05,54034.30
Wed Sep 25 2024,146.55,54032.55,54033.95
Wed Sep 25 2024,144.8,54029.9,54037.60
Wed Sep 25 2024,143.8,54041.55,54041.00
Wed Sep 25 2024,144.8,54035.1,54036.20
Wed Sep 25 2024,145.2,54022.9,54030.80
Wed Sep 25 2024,145.9,54017.4,54028.30
Wed Sep 25 2024,146.2,54019.15,54025.90
Wed Sep 25 2024,147.15,54024.85,54027.35
Wed Sep 25 2024,145.5,54023.1,54028.80
Wed Sep 25 2024,145.9,54018.65,54024.10
Wed Sep 25 2024,144.1,54016.8,54028.20
Wed Sep 25 2024,145.6,54021.9,54026.20
Wed Sep 25 2024,141.5,54006.95,54015.00
Wed Sep 25 2024,142.05,54008.8,54023.95
Wed Sep 25 2024,143.45,54009,54019.65
Wed Sep 25 2024,142.6,54004.5,54020.60
Wed Sep 25 2024,140.65,54006.65,54018.95
Wed Sep 25 2024,141.15,54006.05,54021.85
Wed Sep 25 2024,139.15,54012.75,54027.55
Wed Sep 25 2024,140.35,54012.15,54032.95
Wed Sep 25 2024,140.05,54014.25,54028.95
Wed Sep 25 2024,141.35,54011.2,54029.45
Wed Sep 25 2024,139.25,54018.3,54038.25
Wed Sep 25 2024,137.75,54012.85,54043.05
Wed Sep 25 2024,139.75,54016.55,54041.35
Wed Sep 25 2024,140.45,54017.7,54039.55
Wed Sep 25 2024,139.65,54013.9,54040.15
Wed Sep 25 2024,139.1,54020.2,54041.30
Wed Sep 25 2024,136.9,54024.2,54044.30
Wed Sep 25 2024,135.7,54022.5,54047.50
Wed Sep 25 2024,137.85,54026.8,54038.15
Wed Sep 25 2024,136.1,54028.4,54036.30
Wed Sep 25 2024,136.35,54029,54035.15
Wed Sep 25 2024,137.45,54029.35,54040.95
Wed Sep 25 2024,137.65,54043.25,54043.65
Wed Sep 25 2024,136.35,54040.85,54044.75
Wed Sep 25 2024,136.85,54039.9,54044.85
Wed Sep 25 2024,137.4,54036.7,54044.20
Wed Sep 25 2024,137.55,54031.9,54042.65
Wed Sep 25 2024,136,54032.85,54048.80
Wed Sep 25 2024,134.5,54049.4,54054.80
Wed Sep 25 2024,133.6,54043.6,54050.60
Wed Sep 25 2024,132.95,54048.2,54053.95
Wed Sep 25 2024,135.6,54051.35,54052.00
Wed Sep 25 2024,134.75,54040.85,54047.65
Wed Sep 25 2024,134.85,54038.8,54044.65
Wed Sep 25 2024,133.85,54035.6,54038.95
Wed Sep 25 2024,134.5,54034.8,54040.90
Wed Sep 25 2024,132.3,54031.6,54034.50
Wed Sep 25 2024,131.7,54033.2,54034.80
Wed Sep 25 2024,130.5,54031.9,54029.60
Wed Sep 25 2024,132.4,54024.5,54033.10
Wed Sep 25 2024,131,54023.2,54034.70
Wed Sep 25 2024,131.35,54034.95,54034.55
Wed Sep 25 2024,129.35,54021.4,54027.35
Wed Sep 25 2024,129.95,54019.3,54030.65
Wed Sep 25 2024,130.55,54029.45,54036.85
Wed Sep 25 2024,129.45,54033.15,54038.45
Wed Sep 25 2024,130.3,54028.3,54032.90
Wed Sep 25 2024,132.1,54041.5,54034.90
Wed Sep 25 2024,131.05,54036.1,54037.05
Wed Sep 25 2024,129.35,54026.1,54029.65
Wed Sep 25 2024,130.3,54030.6,54030.20
Wed Sep 25 2024,126,54026.5,54022.50
Wed Sep 25 2024,127.15,54027.75,54027.15
Wed Sep 25 2024,127.75,54018.35,54020.35
Wed Sep 25 2024,126.4,54019.6,54017.40
Wed Sep 25 2024,126.3,54015.45,54017.70
Wed Sep 25 2024,126.8,54006.95,54020.40
Wed Sep 25 2024,126.2,54019.2,54025.00
Wed Sep 25 2024,126.15,54021.45,54019.45
Wed Sep 25 2024,126.1,54019.4,54017.90
Wed Sep 25 2024,127.25,54011.45,54007.45
Wed Sep 25 2024,125.6,54002.25,54004.40
Wed Sep 25 2024,126.75,54010.25,54010.85
Wed Sep 25 2024,126.75,54010.1,54010.25
Wed Sep 25 2024,127.1,54002.95,54005.00
Wed Sep 25 2024,126,54002.45,54002.40
Wed Sep 25 2024,133.85,53998.65,53991.95
Wed Sep 25 2024,126.25,53995.3,53998.15
Wed Sep 25 2024,129,53994.15,53997.00
Wed Sep 25 2024,126,54005.95,54003.80
Wed Sep 25 2024,127.1,54005,54007.50
Wed Sep 25 2024,127.35,54008.25,54007.05
Wed Sep 25 2024,126.5,53996.55,53998.50
Wed Sep 25 2024,125.05,54001.95,54001.45
Wed Sep 25 2024,125.85,54003.85,54005.45
Wed Sep 25 2024,126.55,54003.05,54003.55
Wed Sep 25 2024,125.7,54000.15,54000.20
Wed Sep 25 2024,126.1,54000.95,53999.90
Wed Sep 25 2024,124.9,54004.8,54005.50
Wed Sep 25 2024,124.3,54006.1,54009.30
Wed Sep 25 2024,127.05,54002.65,54000.35
Wed Sep 25 2024,125.65,53997.5,53998.15
Wed Sep 25 2024,125.35,54001,53998.65
Wed Sep 25 2024,124,53994.1,53994.00
Wed Sep 25 2024,123,53998.1,53997.90
Wed Sep 25 2024,124.45,53997.55,54000.55
Wed Sep 25 2024,125.45,54004.25,54003.05
Wed Sep 25 2024,125.2,54008.05,54004.90
Wed Sep 25 2024,126.2,53998.5,54004.20
Wed Sep 25 2024,123.9,54006.85,54014.80
Wed Sep 25 2024,124.25,54010.9,54014.25
Wed Sep 25 2024,123.6,54008.65,54007.20
Wed Sep 25 2024,122.2,54008.8,54012.20
Wed Sep 25 2024,123.2,54001.25,54008.40
Wed Sep 25 2024,123,54020,54017.90
Wed Sep 25 2024,122.85,54012.75,54014.25
Wed Sep 25 2024,121.5,54003.75,54010.60
Wed Sep 25 2024,120.35,54003.6,54006.65
Wed Sep 25 2024,120.2,54014.65,54016.30
Wed Sep 25 2024,122,54018.95,54016.90
Wed Sep 25 2024,121.35,54017.3,54022.25
Wed Sep 25 2024,120.2,54012.95,54024.10
Wed Sep 25 2024,119.4,54023.15,54026.10
Wed Sep 25 2024,118,54028.7,54028.00
Wed Sep 25 2024,117.65,54021.1,54026.65
Wed Sep 25 2024,117.3,54028.1,54029.50
Wed Sep 25 2024,116.15,54023.9,54026.75
Wed Sep 25 2024,117.45,54030.95,54031.05
Wed Sep 25 2024,117.85,54032.55,54031.85
Wed Sep 25 2024,118.65,54032.85,54031.25
Wed Sep 25 2024,116.8,54031.05,54027.80
Wed Sep 25 2024,119.55,54019.8,54029.35
Wed Sep 25 2024,122.8,54031.45,54036.80
Wed Sep 25 2024,120.65,54033.35,54030.45
Wed Sep 25 2024,120.75,54029.3,54028.65
Wed Sep 25 2024,120.2,54025.6,54028.20
Wed Sep 25 2024,118.6,54027.25,54026.90
Wed Sep 25 2024,121.35,54031.1,54032.75
Wed Sep 25 2024,119,54036,54032.30
Wed Sep 25 2024,119.5,54029.25,54029.50
Wed Sep 25 2024,121.1,54031.2,54032.50
Wed Sep 25 2024,121.8,54026.7,54033.30
Wed Sep 25 2024,123.65,54032.45,54037.25
Wed Sep 25 2024,120,54028.3,54029.50
Wed Sep 25 2024,118.3,54025.05,54026.80
Wed Sep 25 2024,118.85,54029.65,54027.25
Wed Sep 25 2024,120.15,54027.7,54032.45
Wed Sep 25 2024,121.3,54036.7,54034.30
Wed Sep 25 2024,120.55,54035.45,54036.15
Wed Sep 25 2024,121.6,54031.65,54036.00
Wed Sep 25 2024,124.7,54035,54043.70
Wed Sep 25 2024,121.35,54037.7,54035.45
Wed Sep 25 2024,118.95,54037.65,54031.25
Wed Sep 25 2024,117,54036.95,54028.60
Wed Sep 25 2024,117,54038.3,54029.80
Wed Sep 25 2024,115.2,54032.65,54023.60
Wed Sep 25 2024,112.25,54021.95,54019.25
Wed Sep 25 2024,116.4,54018.8,54031.20
Wed Sep 25 2024,114.7,53998.1,54026.20
Wed Sep 25 2024,116.4,54000.95,54027.40
Wed Sep 25 2024,116.9,54006.9,54028.10
Wed Sep 25 2024,118.25,54002.35,54029.15
Wed Sep 25 2024,118.6,54003.3,54031.00
Wed Sep 25 2024,117.55,54004.05,54028.65
Wed Sep 25 2024,118.9,54017.5,54031.80
Wed Sep 25 2024,118.25,54017.55,54033.25
Wed Sep 25 2024,117.25,54019.45,54033.85
Wed Sep 25 2024,118.05,54016.1,54033.85
Wed Sep 25 2024,116.4,54017.7,54030.10
Wed Sep 25 2024,116,54011.05,54029.50
Wed Sep 25 2024,116,54005,54030.50
Wed Sep 25 2024,113.6,54008,54025.30
Wed Sep 25 2024,114.9,54000.95,54026.30
Wed Sep 25 2024,115,53999.25,54023.30
Wed Sep 25 2024,113.95,53996.75,54021.75
Wed Sep 25 2024,113.75,53997.85,54022.25
Wed Sep 25 2024,113.3,54001.7,54028.50
Wed Sep 25 2024,114.7,54003.95,54034.20
Wed Sep 25 2024,114.7,54009.6,54038.20
Wed Sep 25 2024,114.85,54009.9,54039.95
Wed Sep 25 2024,112.85,54010,54038.45
Wed Sep 25 2024,114.35,54017.05,54043.85
Wed Sep 25 2024,113.65,54015.4,54045.75
Wed Sep 25 2024,115.1,54020.65,54045.90
Wed Sep 25 2024,114.6,54013.1,54044.50
Wed Sep 25 2024,113.9,54012.5,54041.90
Wed Sep 25 2024,113.4,54017.2,54042.40
Wed Sep 25 2024,116.75,54021.15,54047.45
Wed Sep 25 2024,114.35,54018.75,54042.55
Wed Sep 25 2024,116.7,54021.4,54047.80
Wed Sep 25 2024,118,54024.9,54049.20
Wed Sep 25 2024,116.4,54017.7,54044.50
Wed Sep 25 2024,117.9,54016.85,54046.80
Wed Sep 25 2024,117.15,54023.05,54048.15
Wed Sep 25 2024,116,54020.35,54042.50
Wed Sep 25 2024,117.25,54015.25,54045.25
Wed Sep 25 2024,116.6,54016.7,54046.70
Wed Sep 25 2024,115.3,54018.15,54049.30
Wed Sep 25 2024,116.4,54017.45,54048.60
Wed Sep 25 2024,116.3,54018,54045.10
Wed Sep 25 2024,116.4,54016.4,54045.40
Wed Sep 25 2024,115.2,54016.45,54048.20
Wed Sep 25 2024,115.8,54016.15,54043.50
Wed Sep 25 2024,113.75,54005,54037.95
Wed Sep 25 2024,114.1,54011.6,54038.20
Wed Sep 25 2024,115.3,54010.2,54037.50
Wed Sep 25 2024,113.9,54012.85,54038.10
Wed Sep 25 2024,113.5,54015.3,54044.90
Wed Sep 25 2024,112.8,54017.15,54048.70
Wed Sep 25 2024,114.5,54020.65,54047.50
Wed Sep 25 2024,113.05,54021.4,54050.25
Wed Sep 25 2024,112.95,54027.15,54054.45
Wed Sep 25 2024,115.8,54020.5,54044.70
Wed Sep 25 2024,116.25,54016.85,54039.75
Wed Sep 25 2024,114.3,54019.75,54036.70
Wed Sep 25 2024,115.5,54015.25,54040.80
Wed Sep 25 2024,114.3,54016.05,54038.70
Wed Sep 25 2024,115.35,54012.55,54040.05
Wed Sep 25 2024,115.5,54018.85,54042.90
Wed Sep 25 2024,116.35,54017.1,54041.35
Wed Sep 25 2024,115.85,54011.55,54037.15
Wed Sep 25 2024,115.6,54022.4,54039.20
Wed Sep 25 2024,114.45,54030.7,54040.45
Wed Sep 25 2024,114.05,54021.3,54033.65
Wed Sep 25 2024,113.05,54024.95,54037.65
Wed Sep 25 2024,113.8,54024.2,54038.10
Wed Sep 25 2024,113.65,54030.9,54035.55
Wed Sep 25 2024,113.7,54024.55,54036.50
Wed Sep 25 2024,111.75,54021.5,54032.45
Wed Sep 25 2024,112.05,54027.35,54034.35
Wed Sep 25 2024,113.05,54024.3,54033.85
Wed Sep 25 2024,113.45,54016.95,54042.65
Wed Sep 25 2024,111.85,54019.6,54049.35
Wed Sep 25 2024,112.15,54017.65,54048.35
Wed Sep 25 2024,110.55,54020.1,54050.55
Wed Sep 25 2024,111.1,54024.4,54054.20
Wed Sep 25 2024,111.1,54027.4,54055.50
Wed Sep 25 2024,111.45,54028.35,54054.45
Wed Sep 25 2024,111.15,54032.75,54057.85
Wed Sep 25 2024,111.25,54030.35,54055.65
Wed Sep 25 2024,111.65,54029.1,54054.35
Wed Sep 25 2024,111.6,54032.65,54057.00
Wed Sep 25 2024,110.4,54030.8,54053.20
Wed Sep 25 2024,111.55,54021.45,54045.95
Wed Sep 25 2024,111.05,54017.8,54047.55
Wed Sep 25 2024,111.15,54018.45,54047.95
Wed Sep 25 2024,109.1,54029.35,54056.60
Wed Sep 25 2024,112.8,54033.35,54046.60
Wed Sep 25 2024,113.75,54034.8,54045.75
Wed Sep 25 2024,111.25,54040.85,54049.85
Wed Sep 25 2024,111.85,54031.8,54047.85
Wed Sep 25 2024,112,54036.5,54048.00
Wed Sep 25 2024,111.85,54040,54051.85
Wed Sep 25 2024,111.5,54041.6,54058.20
Wed Sep 25 2024,119.55,54057.05,54076.35
Wed Sep 25 2024,112.1,54037.95,54067.60
Wed Sep 25 2024,111.65,54044.85,54065.55
Wed Sep 25 2024,110.5,54042.5,54060.10
Wed Sep 25 2024,111.1,54034.5,54052.80
Wed Sep 25 2024,114.25,54049.6,54056.55
Wed Sep 25 2024,112.65,54032.1,54053.05
Wed Sep 25 2024,109.35,54036.45,54056.25
Wed Sep 25 2024,108.15,54031.05,54055.05
Wed Sep 25 2024,106.35,54029.1,54058.15
Wed Sep 25 2024,105.5,54036.95,54064.50
Wed Sep 25 2024,105.55,54036.15,54062.35
Wed Sep 25 2024,103.75,54035.4,54065.45
Wed Sep 25 2024,105.6,54040.6,54070.70
Wed Sep 25 2024,106.55,54047,54069.75
Wed Sep 25 2024,106.45,54041.45,54066.05
Wed Sep 25 2024,106.3,54044.85,54067.90
Wed Sep 25 2024,106.55,54044.25,54068.85
Wed Sep 25 2024,106.3,54041.95,54068.30
Wed Sep 25 2024,106.25,54041.1,54068.25
Wed Sep 25 2024,106.7,54042.15,54070.40
Wed Sep 25 2024,105.75,54039.45,54069.75
Wed Sep 25 2024,106,54037.15,54067.90
Wed Sep 25 2024,104.45,54038.55,54062.05
Wed Sep 25 2024,104.15,54039,54065.45
Wed Sep 25 2024,103.5,54033.3,54065.50
Wed Sep 25 2024,103.1,54044.3,54066.60
Wed Sep 25 2024,102.85,54043.9,54072.15
Wed Sep 25 2024,103.1,54047.7,54072.30
Wed Sep 25 2024,103.7,54053.9,54080.30
Wed Sep 25 2024,103.85,54049.7,54081.65
Wed Sep 25 2024,104.4,54051.65,54079.90
Wed Sep 25 2024,104.85,54061.5,54089.45
Wed Sep 25 2024,107.45,54054,54087.45
Wed Sep 25 2024,106.6,54052.85,54086.20
Wed Sep 25 2024,109.95,54068.4,54094.25
Wed Sep 25 2024,107.6,54056.95,54087.50
Wed Sep 25 2024,108.45,54057.1,54086.15
Wed Sep 25 2024,106.9,54051.95,54082.80
Wed Sep 25 2024,107.1,54064.5,54085.40
Wed Sep 25 2024,104,54048.1,54073.50
Wed Sep 25 2024,103.6,54036.85,54067.00
Wed Sep 25 2024,103.6,54035.4,54065.20
Wed Sep 25 2024,101.75,54046,54073.35
Wed Sep 25 2024,100.7,54046.7,54075.10
Wed Sep 25 2024,102.9,54046.65,54068.80
Wed Sep 25 2024,102.3,54054.45,54067.10
Wed Sep 25 2024,101.4,54050.2,54072.70
Wed Sep 25 2024,102.6,54045.5,54068.20
Wed Sep 25 2024,103.25,54044.75,54066.45
Wed Sep 25 2024,103.1,54047.3,54056.10
Wed Sep 25 2024,100.25,54043.05,54055.55
Wed Sep 25 2024,99,54039.35,54060.80
Wed Sep 25 2024,95.9,54040.15,54069.80
Wed Sep 25 2024,96.35,54046,54072.25
Wed Sep 25 2024,97.4,54042.45,54070.60
Wed Sep 25 2024,97.7,54038.5,54068.30
Wed Sep 25 2024,97.55,54039.25,54065.05
Wed Sep 25 2024,95.4,54051.15,54073.40
Wed Sep 25 2024,95,54050.55,54077.20
Wed Sep 25 2024,94.3,54047,54075.90
Wed Sep 25 2024,94.3,54056.5,54079.00
Wed Sep 25 2024,94.5,54051.9,54078.30
Wed Sep 25 2024,94.8,54048.1,54075.90
Wed Sep 25 2024,94,54052.4,54078.10
Wed Sep 25 2024,94.2,54045.25,54070.40
Wed Sep 25 2024,94.3,54047.1,54068.80
Wed Sep 25 2024,95.6,54042.95,54071.80
Wed Sep 25 2024,93.8,54046.45,54072.00
Wed Sep 25 2024,91.85,54050.1,54078.05
Wed Sep 25 2024,92.5,54051.4,54080.90
Wed Sep 25 2024,91.85,54054.3,54078.05
