category,Straddle Price,Index Spot,Synthetic Future
Tue Sep 17 2024,28.7,24014.2,24008.70
Tue Sep 17 2024,27.45,24013.9,24006.35
Tue Sep 17 2024,27.9,24011.8,24006.50
Tue Sep 17 2024,28.05,24013.05,24006.15
Tue Sep 17 2024,27.6,24012.3,24007.50
Tue Sep 17 2024,27.7,24015,24007.70
Tue Sep 17 2024,27.65,24014.3,24007.85
Tue Sep 17 2024,26.95,24012.1,24007.85
Tue Sep 17 2024,27.95,24012.85,24008.15
Tue Sep 17 2024,27.9,24010.95,24008.60
Tue Sep 17 2024,27.55,24007.9,24008.75
Tue Sep 17 2024,27.7,24008.9,24008.60
Tue Sep 17 2024,27.75,24015.15,24010.35
Tue Sep 17 2024,27.65,24016.45,24008.85
Tue Sep 17 2024,27.65,24016.95,24008.35
Tue Sep 17 2024,27.05,24006.6,24007.35
Tue Sep 17 2024,27.45,24012.8,24007.65
Tue Sep 17 2024,26.65,24011.95,24006.75
Tue Sep 17 2024,26.15,24007.95,24006.45
Tue Sep 17 2024,26.95,24011.1,24006.95
Tue Sep 17 2024,26.75,24011.9,24006.95
Tue Sep 17 2024,26.6,24010.45,24005.40
Tue Sep 17 2024,26.65,24009.85,24005.95
Tue Sep 17 2024,26.45,24003.1,24003.05
Tue Sep 17 2024,26.4,24003.85,24002.10
Tue Sep 17 2024,26.4,24004.75,24001.60
Tue Sep 17 2024,26.2,24006.8,24002.60
Tue Sep 17 2024,25.9,24006.3,24004.10
Tue Sep 17 2024,24.9,24009.4,24007.50
Tue Sep 17 2024,25.4,24008.15,24005.60
Tue Sep 17 2024,25.2,24008.6,24005.40
Tue Sep 17 2024,25.35,24010.2,24004.95
Tue Sep 17 2024,25.25,24011.2,24004.95
Tue Sep 17 2024,25.15,24010.05,24006.15
Tue Sep 17 2024,25.9,24005.6,24003.40
Tue Sep 17 2024,26.1,24007.35,24004.40
Tue Sep 17 2024,26.35,24005.6,24004.85
Tue Sep 17 2024,26,24005.15,24004.50
Tue Sep 17 2024,26,24009.05,24006.30
Tue Sep 17 2024,25.55,24012.15,24007.35
Tue Sep 17 2024,25.45,24012.45,24006.95
Tue Sep 17 2024,25.25,24012.05,24006.55
Tue Sep 17 2024,24.95,24008.35,24004.95
Tue Sep 17 2024,25.2,24008.3,24005.30
Tue Sep 17 2024,24.5,24009.3,24003.30
Tue Sep 17 2024,24.65,24010.15,24004.75
Tue Sep 17 2024,24.35,24012.35,24005.65
Tue Sep 17 2024,24.7,24014.85,24005.80
Tue Sep 17 2024,24.8,24012.7,24004.90
Tue Sep 17 2024,24.35,24011.9,24003.85
Tue Sep 17 2024,24.65,24008.5,24003.65
Tue Sep 17 2024,24.9,23999.4,23998.30
Tue Sep 17 2024,25.5,23995.5,23999.30
Tue Sep 17 2024,24,24007.55,24002.60
Tue Sep 17 2024,24.05,24011.4,24003.35
Tue Sep 17 2024,24.2,24006.8,24002.30
Tue Sep 17 2024,23.45,24002.4,24001.15
Tue Sep 17 2024,23.25,24001.1,24001.45
Tue Sep 17 2024,23.25,24007.35,24001.45
Tue Sep 17 2024,23.25,24009.6,24003.05
Tue Sep 17 2024,23.05,24005.45,24000.95
Tue Sep 17 2024,23.25,24005.7,24001.05
Tue Sep 17 2024,23.05,24007.6,24001.05
Tue Sep 17 2024,23.2,24013.1,24003.00
Tue Sep 17 2024,23.5,24012.6,24001.20
Tue Sep 17 2024,23.95,24008.95,24000.05
Tue Sep 17 2024,23.85,24001.65,23999.45
Tue Sep 17 2024,23.35,23995.55,23997.15
Tue Sep 17 2024,20.65,23996.75,23999.25
Tue Sep 17 2024,21.7,23997.6,23997.80
Tue Sep 17 2024,21.3,23996,23998.20
Tue Sep 17 2024,21.4,23996.5,23998.80
Tue Sep 17 2024,21.4,23996.55,23997.00
Tue Sep 17 2024,21.05,23993.5,23997.25
Tue Sep 17 2024,21.3,23990.8,23998.20
Tue Sep 17 2024,21.7,23994.15,23997.20
Tue Sep 17 2024,20.15,24006.35,24000.65
Tue Sep 17 2024,19.8,24014.8,24002.60
Tue Sep 17 2024,19.9,24011.6,24003.50
Tue Sep 17 2024,18.85,24002.45,24000.95
Tue Sep 17 2024,19,23998.1,24001.30
Tue Sep 17 2024,18.85,23999.5,24003.05
Tue Sep 17 2024,18.45,23999.9,24002.65
Tue Sep 17 2024,18.45,24007.25,24004.15
Tue Sep 17 2024,18.2,24007.25,24003.80
Tue Sep 17 2024,18.2,24006.9,24003.40
Tue Sep 17 2024,18.3,24003.7,24002.80
Tue Sep 17 2024,18.45,24005.1,24003.25
Tue Sep 17 2024,17.95,24005.6,24004.25
Tue Sep 17 2024,16.9,23998.05,24000.70
Tue Sep 17 2024,16.8,23999.9,24000.80
Tue Sep 17 2024,16.95,23997,23999.75
Tue Sep 17 2024,15.95,23994.55,23998.15
Tue Sep 17 2024,16.65,23991.8,23997.55
Tue Sep 17 2024,17.15,23984.8,23996.45
Tue Sep 17 2024,17.85,23985.65,23994.25
Tue Sep 17 2024,17.3,23985.8,23994.80
Tue Sep 17 2024,17.85,23984.65,23994.25
Tue Sep 17 2024,16.6,23985.05,23996.00
Tue Sep 17 2024,17.85,23981.45,23993.25
Tue Sep 17 2024,15.7,23993.15,23996.80
Tue Sep 17 2024,15.75,24000.2,23997.55
Tue Sep 17 2024,16.35,23998.75,23995.15
Tue Sep 17 2024,15.8,23997.55,23996.60
Tue Sep 17 2024,15.4,23998.6,23997.20
Tue Sep 17 2024,15.15,23999.35,23997.65
Tue Sep 17 2024,14.65,24001,23998.25
Tue Sep 17 2024,14.25,24001.1,23999.85
Tue Sep 17 2024,14.75,24000.4,23998.35
Tue Sep 17 2024,14.75,24003.15,23999.15
Tue Sep 17 2024,14.6,24001.65,23999.40
Tue Sep 17 2024,14.75,24000.9,23999.15
Tue Sep 17 2024,13.75,24003.85,24002.25
Tue Sep 17 2024,14,24001.3,24001.10
Tue Sep 17 2024,13.85,24001.8,23999.75
Tue Sep 17 2024,13.45,23995.75,23997.85
Tue Sep 17 2024,13.9,23996.5,23998.10
Tue Sep 17 2024,13.7,24000.2,23999.40
Tue Sep 17 2024,13.85,24004.5,24001.55
Tue Sep 17 2024,13.8,24001.4,24000.50
Tue Sep 17 2024,14.25,23999.6,24000.75
Tue Sep 17 2024,13.85,23996.15,23999.45
Tue Sep 17 2024,14.2,23993,23998.00
Tue Sep 17 2024,13.9,23993.05,23998.00
Tue Sep 17 2024,13.45,23991.65,23996.45
Tue Sep 17 2024,13.8,23996.3,23997.60
Tue Sep 17 2024,13.25,24001.15,23999.05
Tue Sep 17 2024,13.35,23998.7,23998.45
Tue Sep 17 2024,13.85,23999.05,23998.15
Tue Sep 17 2024,14.45,23993.2,23995.65
Tue Sep 17 2024,13.9,23986.45,23997.10
Tue Sep 17 2024,14.25,23990.65,23996.85
Tue Sep 17 2024,14.15,23992.3,23996.85
Tue Sep 17 2024,14.2,23998.4,23997.40
Tue Sep 17 2024,14.8,24000.05,23996.40
Tue Sep 17 2024,14.4,23996.1,23996.50
Tue Sep 17 2024,16.5,23994.55,23992.90
Tue Sep 17 2024,14.85,23997.6,23994.25
Tue Sep 17 2024,15.45,23996.05,23993.35
Tue Sep 17 2024,15.8,23993.5,23992.40
Tue Sep 17 2024,15.75,23996.15,23992.35
Tue Sep 17 2024,25.2,23981.65,23982.00
Tue Sep 17 2024,21.35,23985,23986.35
Tue Sep 17 2024,18.45,24000.1,23989.85
Tue Sep 17 2024,20.55,23983.3,23986.25
Tue Sep 17 2024,23.25,23985,23983.35
Tue Sep 17 2024,18.85,23992.35,23987.75
Tue Sep 17 2024,18.2,23992.95,23988.00
Tue Sep 17 2024,21.8,23980.45,23983.10
Tue Sep 17 2024,20,23980.45,23985.10
Tue Sep 17 2024,16.85,23997.3,23989.25
Tue Sep 17 2024,15.45,24002.25,23991.35
Tue Sep 17 2024,17.35,23988.4,23986.45
Tue Sep 17 2024,16,23990.95,23988.30
Tue Sep 17 2024,12.1,24008.35,23994.20
Tue Sep 17 2024,12.25,24006.55,23993.35
Tue Sep 17 2024,12.4,24005.75,23993.20
Tue Sep 17 2024,12.2,24001.85,23992.60
Tue Sep 17 2024,11.25,23993.85,23993.05
Tue Sep 17 2024,8.95,23998.5,23995.75
Tue Sep 17 2024,9.4,24000.9,23995.20
Tue Sep 17 2024,7.85,24013.35,23998.45
Tue Sep 17 2024,7.6,24011.4,23997.60
Tue Sep 17 2024,6.9,24005.5,23997.00
Tue Sep 17 2024,6.65,23996.25,23996.35
Tue Sep 17 2024,6,23998.9,23997.90
Tue Sep 17 2024,6,24002,23997.30
Tue Sep 17 2024,5.95,23997.6,23996.65
Tue Sep 17 2024,6.25,23997.15,23996.35
Tue Sep 17 2024,6.25,23994.95,23995.85
Tue Sep 17 2024,7.5,23990.05,23994.40
Tue Sep 17 2024,7.65,23989.2,23994.25
Tue Sep 17 2024,8.05,23989,23993.65
Tue Sep 17 2024,8.75,23987.25,23992.85
Tue Sep 17 2024,9.45,23985.25,23991.15
Tue Sep 17 2024,8.45,23989.75,23992.35
Tue Sep 17 2024,11.1,23982.85,23989.60
Tue Sep 17 2024,10.1,23985.25,23990.30
Tue Sep 17 2024,10,23984.4,23990.40
Tue Sep 17 2024,10.3,23981.7,23990.00
Tue Sep 17 2024,9.4,23985.55,23990.90
Tue Sep 17 2024,9.35,23985.35,23991.05
Tue Sep 17 2024,9.2,23989.3,23991.10
Tue Sep 17 2024,8.9,23987.15,23991.30
Tue Sep 17 2024,9.85,23982.5,23990.45
Tue Sep 17 2024,9.5,23984.15,23990.70
Tue Sep 17 2024,9.35,23986.25,23990.95
Tue Sep 17 2024,8.45,23993.05,23991.85
Tue Sep 17 2024,6.9,23996.55,23993.30
Tue Sep 17 2024,7.85,23994.6,23992.25
Tue Sep 17 2024,7.7,23991.4,23992.40
Tue Sep 17 2024,7.35,23996.55,23992.85
Tue Sep 17 2024,8,23988.15,23992.20
Tue Sep 17 2024,8.4,23985.3,23991.80
Tue Sep 17 2024,9.2,23982.75,23990.90
Tue Sep 17 2024,9.2,23983.95,23990.90
Tue Sep 17 2024,9.55,23982.05,23990.55
Tue Sep 17 2024,9.05,23986.9,23991.05
Tue Sep 17 2024,8.45,23993.5,23991.65
Tue Sep 17 2024,8.3,23995.9,23991.80
Tue Sep 17 2024,8.1,23996.25,23992.00
Tue Sep 17 2024,8.2,23993.6,23991.90
Tue Sep 17 2024,8.65,23986.05,23991.45
Tue Sep 17 2024,8.9,23980.75,23991.20
Tue Sep 17 2024,8.9,23981.5,23991.20
Tue Sep 17 2024,8.4,23982.05,23991.70
Tue Sep 17 2024,8.6,23979.35,23991.50
Tue Sep 17 2024,8.6,23979.35,23991.50
