category,Straddle Price,Index Spot,Synthetic Future
Tue Sep 10 2024,43.65,23687.4,23686.35
Tue Sep 10 2024,45.1,23689.7,23687.40
Tue Sep 10 2024,45.1,23688.8,23685.10
Tue Sep 10 2024,46.95,23680.95,23680.95
Tue Sep 10 2024,44.65,23685.05,23684.45
Tue Sep 10 2024,44.4,23685.1,23683.50
Tue Sep 10 2024,44.35,23684.9,23683.25
Tue Sep 10 2024,44.1,23686.65,23685.40
Tue Sep 10 2024,42.75,23688.35,23687.95
Tue Sep 10 2024,43.85,23688.95,23688.35
Tue Sep 10 2024,43.65,23690.7,23689.05
Tue Sep 10 2024,43.45,23689.8,23688.75
Tue Sep 10 2024,43.75,23688.95,23688.35
Tue Sep 10 2024,41.05,23679.05,23671.95
Tue Sep 10 2024,43.55,23676.25,23675.55
Tue Sep 10 2024,45.45,23681.2,23679.55
Tue Sep 10 2024,43.55,23683.3,23682.55
Tue Sep 10 2024,43.45,23684.55,23682.65
Tue Sep 10 2024,44.3,23680.5,23678.60
Tue Sep 10 2024,44.65,23682.1,23681.25
Tue Sep 10 2024,42.85,23683.45,23682.85
Tue Sep 10 2024,44.6,23683.05,23680.80
Tue Sep 10 2024,44.4,23683.25,23682.40
Tue Sep 10 2024,44.5,23680.8,23678.90
Tue Sep 10 2024,44.2,23682.3,23682.20
Tue Sep 10 2024,44.7,23683.25,23682.10
Tue Sep 10 2024,42.85,23685.65,23685.25
Tue Sep 10 2024,45.05,23680.8,23680.35
Tue Sep 10 2024,40.6,23680.65,23676.40
Tue Sep 10 2024,41.45,23674.4,23674.35
Tue Sep 10 2024,41.25,23677,23674.85
Tue Sep 10 2024,43.3,23682.1,23678.70
Tue Sep 10 2024,41.85,23678.95,23675.85
Tue Sep 10 2024,41.45,23679.65,23675.35
Tue Sep 10 2024,39.85,23676.3,23673.85
Tue Sep 10 2024,37.7,23673,23671.40
Tue Sep 10 2024,37,23669.95,23666.20
Tue Sep 10 2024,35.3,23669.95,23663.70
Tue Sep 10 2024,34.55,23671.15,23665.45
Tue Sep 10 2024,33.95,23665.9,23660.95
Tue Sep 10 2024,31.7,23667.05,23661.60
Tue Sep 10 2024,32,23666.2,23662.90
Tue Sep 10 2024,32.1,23663.05,23662.60
Tue Sep 10 2024,32.2,23664.7,23662.60
Tue Sep 10 2024,32.05,23670.1,23665.75
Tue Sep 10 2024,33.6,23673.2,23670.30
Tue Sep 10 2024,33.55,23671.95,23669.65
Tue Sep 10 2024,36.65,23678.9,23676.75
Tue Sep 10 2024,40.35,23685.55,23681.65
Tue Sep 10 2024,40.9,23683.65,23680.90
Tue Sep 10 2024,39.6,23682.05,23679.70
Tue Sep 10 2024,38.4,23686.65,23684.30
Tue Sep 10 2024,40,23687.35,23681.20
Tue Sep 10 2024,39.8,23686.55,23681.60
Tue Sep 10 2024,37.85,23681.35,23676.35
Tue Sep 10 2024,34.65,23675.05,23672.25
Tue Sep 10 2024,36.95,23677.55,23674.95
Tue Sep 10 2024,34.05,23675.7,23671.35
Tue Sep 10 2024,29.75,23671.35,23664.05
Tue Sep 10 2024,31.65,23671.05,23668.25
Tue Sep 10 2024,30.65,23670.7,23664.95
Tue Sep 10 2024,32.05,23673,23667.95
Tue Sep 10 2024,30.85,23669.85,23665.75
Tue Sep 10 2024,28.5,23666.15,23662.30
Tue Sep 10 2024,28.75,23666.65,23659.35
Tue Sep 10 2024,30,23663.55,23661.50
Tue Sep 10 2024,29.25,23662.9,23659.95
Tue Sep 10 2024,30.2,23669.2,23664.10
Tue Sep 10 2024,28.75,23664.8,23661.55
Tue Sep 10 2024,31.05,23669.55,23668.35
Tue Sep 10 2024,33.3,23674.05,23673.30
Tue Sep 10 2024,31.5,23676.1,23669.80
Tue Sep 10 2024,34.65,23676.2,23675.05
Tue Sep 10 2024,34.3,23678.4,23672.30
Tue Sep 10 2024,30.2,23674.4,23668.10
Tue Sep 10 2024,27.9,23666.95,23664.30
Tue Sep 10 2024,28.35,23665.45,23664.25
Tue Sep 10 2024,30.4,23671.75,23668.20
Tue Sep 10 2024,29.9,23672.65,23667.70
Tue Sep 10 2024,30.7,23671,23668.60
Tue Sep 10 2024,29.35,23671,23667.15
Tue Sep 10 2024,29.75,23668.8,23667.45
Tue Sep 10 2024,30.05,23671.9,23667.85
Tue Sep 10 2024,32.6,23673.3,23671.10
Tue Sep 10 2024,34.45,23675.35,23673.95
Tue Sep 10 2024,37.95,23681.5,23680.15
Tue Sep 10 2024,36.75,23683.95,23681.45
Tue Sep 10 2024,37.05,23684.2,23679.25
Tue Sep 10 2024,37.5,23683.6,23680.20
Tue Sep 10 2024,32.7,23676.95,23672.60
Tue Sep 10 2024,28.85,23673.3,23668.35
Tue Sep 10 2024,28.25,23669.85,23666.85
Tue Sep 10 2024,25.35,23662.7,23661.65
Tue Sep 10 2024,27.15,23664.9,23664.05
Tue Sep 10 2024,23.8,23659.2,23658.80
Tue Sep 10 2024,25.35,23662,23659.85
Tue Sep 10 2024,24.8,23645.45,23644.10
Tue Sep 10 2024,26.9,23642.3,23641.40
Tue Sep 10 2024,23.5,23646.9,23644.80
Tue Sep 10 2024,22.3,23648.4,23647.80
Tue Sep 10 2024,23.75,23649.2,23646.05
Tue Sep 10 2024,23.75,23646.5,23644.35
Tue Sep 10 2024,23.95,23644.85,23644.05
Tue Sep 10 2024,27.45,23637.6,23635.75
Tue Sep 10 2024,22.75,23645.7,23644.35
Tue Sep 10 2024,19.6,23649,23650.50
Tue Sep 10 2024,19.1,23656.25,23652.60
Tue Sep 10 2024,18.2,23650.6,23648.90
Tue Sep 10 2024,18.4,23648.2,23647.60
Tue Sep 10 2024,18.75,23650.4,23647.35
Tue Sep 10 2024,18.05,23651.5,23648.75
Tue Sep 10 2024,18.2,23651.35,23649.30
Tue Sep 10 2024,18.8,23650.65,23649.50
Tue Sep 10 2024,18.4,23650.7,23649.90
Tue Sep 10 2024,17,23653.1,23653.00
Tue Sep 10 2024,17.05,23652.15,23651.45
Tue Sep 10 2024,17.1,23654.75,23652.40
Tue Sep 10 2024,17.5,23656.05,23656.00
Tue Sep 10 2024,15.75,23654.8,23652.35
Tue Sep 10 2024,15.25,23646.45,23648.85
Tue Sep 10 2024,15.1,23652.15,23650.80
Tue Sep 10 2024,16.45,23649.55,23648.75
Tue Sep 10 2024,15.35,23647.3,23647.65
Tue Sep 10 2024,16.2,23649.3,23649.10
Tue Sep 10 2024,15.55,23648.6,23648.05
Tue Sep 10 2024,15.3,23649.35,23648.60
Tue Sep 10 2024,14.15,23650.9,23650.75
Tue Sep 10 2024,15.2,23653.35,23652.30
Tue Sep 10 2024,15.35,23652.8,23652.15
Tue Sep 10 2024,16.55,23656.35,23654.75
Tue Sep 10 2024,15.4,23652.3,23651.70
Tue Sep 10 2024,14.8,23651.45,23650.50
Tue Sep 10 2024,15.9,23649.45,23651.70
Tue Sep 10 2024,15.25,23650.45,23650.45
Tue Sep 10 2024,15.35,23654.5,23652.55
Tue Sep 10 2024,15.45,23652.25,23650.75
Tue Sep 10 2024,14.95,23646.85,23647.75
Tue Sep 10 2024,14.25,23650.2,23648.85
Tue Sep 10 2024,15.9,23646.95,23646.30
Tue Sep 10 2024,16.3,23645.55,23645.50
Tue Sep 10 2024,15.7,23648.05,23647.20
Tue Sep 10 2024,13.95,23649.9,23648.55
Tue Sep 10 2024,13.95,23649.2,23646.65
Tue Sep 10 2024,14.35,23646.5,23646.25
Tue Sep 10 2024,12.95,23651.85,23648.55
Tue Sep 10 2024,11.95,23653.7,23651.95
Tue Sep 10 2024,13,23653.5,23651.00
Tue Sep 10 2024,12.7,23654.25,23651.40
Tue Sep 10 2024,13.1,23656.1,23651.70
Tue Sep 10 2024,12,23651.8,23649.50
Tue Sep 10 2024,11,23650,23648.20
Tue Sep 10 2024,13.3,23642.05,23643.20
Tue Sep 10 2024,17.9,23634.6,23636.70
Tue Sep 10 2024,17.85,23631.75,23636.35
Tue Sep 10 2024,18.75,23628.05,23634.45
Tue Sep 10 2024,24.7,23615.4,23627.50
Tue Sep 10 2024,23.95,23616.4,23627.85
Tue Sep 10 2024,18.2,23630.75,23634.20
Tue Sep 10 2024,17.35,23631.3,23635.45
Tue Sep 10 2024,11.6,23645.35,23643.40
Tue Sep 10 2024,8.3,23653.35,23648.30
Tue Sep 10 2024,11,23635.05,23641.50
Tue Sep 10 2024,10.85,23628.85,23641.15
Tue Sep 10 2024,12.85,23631.5,23639.05
Tue Sep 10 2024,10.75,23636.6,23641.65
Tue Sep 10 2024,10.1,23639.05,23642.10
Tue Sep 10 2024,8.1,23645.5,23645.10
Tue Sep 10 2024,9.5,23644.35,23642.90
Tue Sep 10 2024,7.8,23647.1,23645.60
Tue Sep 10 2024,9.75,23633.25,23642.05
Tue Sep 10 2024,8.35,23644.35,23644.05
Tue Sep 10 2024,7.2,23652.9,23645.90
Tue Sep 10 2024,6.6,23666.1,23652.10
Tue Sep 10 2024,5.45,23657.55,23650.85
Tue Sep 10 2024,4.95,23659,23650.35
Tue Sep 10 2024,5.5,23658.45,23649.70
Tue Sep 10 2024,5.25,23658.6,23650.45
Tue Sep 10 2024,5.5,23668.4,23652.20
Tue Sep 10 2024,4.45,23662.15,23650.55
Tue Sep 10 2024,4.6,23647.5,23647.60
Tue Sep 10 2024,4.9,23643.25,23647.30
Tue Sep 10 2024,3.9,23656,23648.90
Tue Sep 10 2024,4.4,23648.8,23648.00
Tue Sep 10 2024,4.5,23648.6,23647.40
Tue Sep 10 2024,4.15,23654.4,23648.05
Tue Sep 10 2024,3.85,23653.2,23647.85
Tue Sep 10 2024,3.8,23650.7,23647.60
Tue Sep 10 2024,3.85,23651.65,23646.95
Tue Sep 10 2024,3.4,23653.8,23647.30
Tue Sep 10 2024,2.95,23661.05,23648.25
Tue Sep 10 2024,3.6,23657.05,23647.20
Tue Sep 10 2024,3.2,23656.5,23647.70
Tue Sep 10 2024,2.85,23658,23648.05
Tue Sep 10 2024,2.45,23660.6,23648.75
Tue Sep 10 2024,2.25,23659.15,23648.85
Tue Sep 10 2024,3.7,23645.6,23646.70
Tue Sep 10 2024,2.8,23658.7,23647.60
Tue Sep 10 2024,2.45,23662.05,23648.05
Tue Sep 10 2024,2.1,23666.35,23648.40
Tue Sep 10 2024,2.05,23666.5,23648.55
Tue Sep 10 2024,1.9,23667.6,23648.60
Tue Sep 10 2024,1.3,23670.65,23649.80
Tue Sep 10 2024,1.25,23670.8,23650.25
Tue Sep 10 2024,1.2,23672.55,23650.30
Tue Sep 10 2024,0.95,23672.75,23650.35
Tue Sep 10 2024,0.85,23672.95,23649.55
Tue Sep 10 2024,0.95,23669,23649.55
Tue Sep 10 2024,0.5,23666.25,23649.90
Tue Sep 10 2024,0.75,23672.8,23649.45
Tue Sep 10 2024,0.55,23657.8,23649.55
Tue Sep 10 2024,0.65,23657.7,23649.45
Tue Sep 10 2024,0.65,23657.7,23649.45
