category,Straddle Price,Index Spot,Synthetic Future
Mon Sep 30 2024,304.25,60576.01,60612.75
Mon Sep 30 2024,310.8,60596.09,60620.60
Mon Sep 30 2024,311.65,60577,60606.45
Mon Sep 30 2024,307.3,60576.17,60611.50
Mon Sep 30 2024,312.05,60552.5,60574.65
Mon Sep 30 2024,320.45,60528.7,60551.55
Mon Sep 30 2024,358.8,60472.15,60495.60
Mon Sep 30 2024,360.2,60506.99,60497.90
Mon Sep 30 2024,370.25,60477.51,60480.65
Mon Sep 30 2024,366.25,60447.9,60463.45
Mon Sep 30 2024,360.4,60451.59,60450.70
Mon Sep 30 2024,357.15,60420.99,60425.85
Mon Sep 30 2024,357.95,60385.01,60407.45
Mon Sep 30 2024,360.45,60392.47,60416.85
Mon Sep 30 2024,363.15,60373.59,60386.85
Mon Sep 30 2024,371.85,60334.25,60347.15
Mon Sep 30 2024,374.4,60361.95,60360.10
Mon Sep 30 2024,366.25,60374.9,60375.85
Mon Sep 30 2024,369.15,60346.24,60322.95
Mon Sep 30 2024,370.95,60305.99,60294.05
Mon Sep 30 2024,375.7,60309.52,60310.00
Mon Sep 30 2024,374.35,60324.48,60323.05
Mon Sep 30 2024,376.2,60325.17,60326.20
Mon Sep 30 2024,361.5,60381.44,60362.50
Mon Sep 30 2024,367.2,60366.33,60362.00
Mon Sep 30 2024,358,60376.62,60359.70
Mon Sep 30 2024,357.5,60376.84,60378.30
Mon Sep 30 2024,353.15,60402.58,60398.85
Mon Sep 30 2024,355.05,60415.6,60419.35
Mon Sep 30 2024,346.15,60402.17,60383.85
Mon Sep 30 2024,353.75,60374.89,60344.25
Mon Sep 30 2024,356.05,60365.38,60360.05
Mon Sep 30 2024,357.45,60370.54,60361.95
Mon Sep 30 2024,360.75,60343.03,60344.35
Mon Sep 30 2024,357.65,60371.13,60379.55
Mon Sep 30 2024,352.15,60387.76,60410.75
Mon Sep 30 2024,357.45,60414.97,60434.85
Mon Sep 30 2024,352.95,60431.61,60456.45
Mon Sep 30 2024,350.25,60417.87,60415.55
Mon Sep 30 2024,350.75,60424.24,60424.35
Mon Sep 30 2024,349,60424.05,60424.00
Mon Sep 30 2024,351.1,60409.38,60410.60
Mon Sep 30 2024,352,60416.69,60414.30
Mon Sep 30 2024,354.15,60436.19,60455.75
Mon Sep 30 2024,350.85,60473.07,60482.75
Mon Sep 30 2024,348.2,60466.16,60465.00
Mon Sep 30 2024,352.3,60470.06,60474.00
Mon Sep 30 2024,351.55,60461.21,60471.75
Mon Sep 30 2024,352.9,60462.7,60467.50
Mon Sep 30 2024,350.5,60453.52,60445.50
Mon Sep 30 2024,349,60430.51,60434.30
Mon Sep 30 2024,347.1,60449.25,60423.10
Mon Sep 30 2024,346,60445.5,60427.70
Mon Sep 30 2024,338.65,60432.21,60407.45
Mon Sep 30 2024,327,60395.26,60397.20
Mon Sep 30 2024,329.65,60390.94,60375.85
Mon Sep 30 2024,332.3,60412.13,60401.70
Mon Sep 30 2024,336.9,60425.29,60439.60
Mon Sep 30 2024,338.65,60416.13,60452.85
Mon Sep 30 2024,340.5,60419.03,60442.80
Mon Sep 30 2024,342.15,60416.15,60443.15
Mon Sep 30 2024,343.1,60393.36,60418.60
Mon Sep 30 2024,343.65,60394.5,60416.65
Mon Sep 30 2024,343.3,60384.36,60422.70
Mon Sep 30 2024,338.05,60373.52,60408.65
Mon Sep 30 2024,339.5,60382.74,60419.50
Mon Sep 30 2024,345.05,60400.46,60444.15
Mon Sep 30 2024,341.95,60420.88,60435.55
Mon Sep 30 2024,344.75,60429,60454.05
Mon Sep 30 2024,337.5,60430.4,60428.20
Mon Sep 30 2024,336.05,60381.69,60403.85
Mon Sep 30 2024,336.45,60383.76,60411.75
Mon Sep 30 2024,333.45,60400.4,60405.85
Mon Sep 30 2024,328.9,60380.6,60401.70
Mon Sep 30 2024,330.25,60388.56,60413.45
Mon Sep 30 2024,327.05,60382.97,60387.95
Mon Sep 30 2024,321,60373.75,60391.60
Mon Sep 30 2024,316.3,60378.7,60385.70
Mon Sep 30 2024,314.7,60374.66,60402.40
Mon Sep 30 2024,320.1,60375.55,60393.60
Mon Sep 30 2024,317.7,60370.66,60393.70
Mon Sep 30 2024,316.15,60364.49,60388.85
Mon Sep 30 2024,315.95,60374.72,60403.95
Mon Sep 30 2024,313.75,60390.56,60419.25
Mon Sep 30 2024,311.85,60405.36,60423.55
Mon Sep 30 2024,308.75,60406.55,60434.55
Mon Sep 30 2024,305.3,60414.83,60451.70
Mon Sep 30 2024,304.2,60434.5,60448.20
Mon Sep 30 2024,306.4,60424.21,60458.40
Mon Sep 30 2024,306.05,60431.03,60443.25
Mon Sep 30 2024,304.35,60423.12,60429.55
Mon Sep 30 2024,296.85,60420.24,60444.15
Mon Sep 30 2024,294.4,60405.64,60426.70
Mon Sep 30 2024,293.95,60416.99,60440.15
Mon Sep 30 2024,291.55,60406.77,60421.05
Mon Sep 30 2024,288.15,60380.05,60399.25
Mon Sep 30 2024,289.2,60381.17,60409.30
Mon Sep 30 2024,286.95,60382.28,60391.55
Mon Sep 30 2024,291.65,60355.42,60366.35
Mon Sep 30 2024,288.9,60361.15,60385.30
Mon Sep 30 2024,282.35,60376.39,60401.35
Mon Sep 30 2024,273.65,60388.85,60415.05
Mon Sep 30 2024,273.25,60371.96,60410.25
Mon Sep 30 2024,269.35,60388.12,60411.05
Mon Sep 30 2024,267.55,60382.39,60388.35
Mon Sep 30 2024,266.65,60363.68,60392.15
Mon Sep 30 2024,267.25,60377.88,60397.15
Mon Sep 30 2024,266.05,60368.47,60385.45
Mon Sep 30 2024,265.6,60352.1,60371.20
Mon Sep 30 2024,267.8,60355.67,60376.50
Mon Sep 30 2024,268.8,60361.48,60388.30
Mon Sep 30 2024,267.55,60365.83,60376.55
Mon Sep 30 2024,268.35,60360.42,60384.35
Mon Sep 30 2024,272.55,60360.9,60388.95
Mon Sep 30 2024,269.15,60384.5,60400.55
Mon Sep 30 2024,267.65,60386.24,60402.35
Mon Sep 30 2024,269.75,60381.86,60408.15
Mon Sep 30 2024,263.85,60405.21,60423.85
Mon Sep 30 2024,263.05,60399.06,60413.35
Mon Sep 30 2024,266.45,60388.8,60412.25
Mon Sep 30 2024,268.75,60396.29,60430.75
Mon Sep 30 2024,266,60389.87,60433.80
Mon Sep 30 2024,265.55,60409.58,60438.05
Mon Sep 30 2024,263.95,60404.13,60424.85
Mon Sep 30 2024,264.5,60396.5,60442.10
Mon Sep 30 2024,263.4,60415.76,60441.40
Mon Sep 30 2024,269.4,60434.1,60478.40
Mon Sep 30 2024,263.25,60451.28,60468.05
Mon Sep 30 2024,267.1,60446.97,60465.50
Mon Sep 30 2024,262,60431.54,60461.20
Mon Sep 30 2024,258.3,60418.22,60440.60
Mon Sep 30 2024,252.85,60395.4,60423.45
Mon Sep 30 2024,249,60398.44,60404.40
Mon Sep 30 2024,250.25,60392.88,60409.85
Mon Sep 30 2024,253.55,60379.31,60405.65
Mon Sep 30 2024,249.6,60379.05,60399.60
Mon Sep 30 2024,254.8,60390.04,60417.10
Mon Sep 30 2024,251.7,60393.31,60412.40
Mon Sep 30 2024,251.8,60393.17,60419.70
Mon Sep 30 2024,249,60397,60434.50
Mon Sep 30 2024,252.35,60399.92,60431.75
Mon Sep 30 2024,248.35,60391.67,60418.35
Mon Sep 30 2024,251.25,60395.5,60421.85
Mon Sep 30 2024,252.15,60393.7,60417.85
Mon Sep 30 2024,252.15,60398.92,60421.75
Mon Sep 30 2024,251.6,60401.49,60428.90
Mon Sep 30 2024,253.6,60419.79,60430.10
Mon Sep 30 2024,251.95,60420.65,60416.35
Mon Sep 30 2024,250.8,60366.09,60406.00
Mon Sep 30 2024,250.15,60363.22,60406.85
Mon Sep 30 2024,252.7,60374.8,60412.80
Mon Sep 30 2024,251.05,60377.29,60400.95
Mon Sep 30 2024,253.7,60381.36,60397.90
Mon Sep 30 2024,250.5,60393.03,60407.50
Mon Sep 30 2024,248.45,60397.2,60416.65
Mon Sep 30 2024,246.7,60394.96,60415.50
Mon Sep 30 2024,246.75,60400.3,60430.25
Mon Sep 30 2024,245.7,60404.33,60428.10
Mon Sep 30 2024,248.85,60399.79,60428.35
Mon Sep 30 2024,250.55,60401.16,60429.05
Mon Sep 30 2024,252.3,60406.06,60426.40
Mon Sep 30 2024,253.35,60413.01,60438.45
Mon Sep 30 2024,254.95,60399.37,60429.45
Mon Sep 30 2024,254.25,60396.95,60428.15
Mon Sep 30 2024,262.5,60411.13,60444.90
Mon Sep 30 2024,286.1,60450.75,60490.90
Mon Sep 30 2024,289.6,60504.26,60497.40
Mon Sep 30 2024,283.85,60479.47,60496.85
Mon Sep 30 2024,281.7,60475.02,60504.50
Mon Sep 30 2024,276.1,60464.61,60464.10
Mon Sep 30 2024,293.3,60431.82,60429.60
Mon Sep 30 2024,298.65,60392.9,60430.55
Mon Sep 30 2024,295.1,60416.56,60443.20
Mon Sep 30 2024,296.05,60427.49,60444.05
Mon Sep 30 2024,297.25,60423.19,60414.25
Mon Sep 30 2024,297.7,60405.36,60404.60
Mon Sep 30 2024,294.3,60395.04,60409.70
Mon Sep 30 2024,297.5,60393.78,60411.80
Mon Sep 30 2024,294.6,60403.68,60429.50
Mon Sep 30 2024,295.4,60401.36,60435.00
Mon Sep 30 2024,291.9,60401.97,60435.70
Mon Sep 30 2024,292.3,60399.59,60423.70
Mon Sep 30 2024,293,60401.18,60427.50
Mon Sep 30 2024,292.2,60399.77,60426.40
Mon Sep 30 2024,288.85,60404.95,60432.35
Mon Sep 30 2024,285,60421.58,60451.90
Mon Sep 30 2024,290.75,60440.11,60474.05
Mon Sep 30 2024,294.1,60446.43,60446.20
Mon Sep 30 2024,298.4,60412.13,60431.80
Mon Sep 30 2024,297.75,60416.76,60437.25
Mon Sep 30 2024,299.6,60415.91,60440.20
Mon Sep 30 2024,301.85,60412.9,60431.55
Mon Sep 30 2024,304.55,60402.42,60441.55
Mon Sep 30 2024,300.1,60402.56,60435.30
Mon Sep 30 2024,300.65,60425.51,60445.65
Mon Sep 30 2024,299.35,60417.18,60438.95
Mon Sep 30 2024,298.05,60416.65,60437.85
Mon Sep 30 2024,298.9,60420.97,60435.10
Mon Sep 30 2024,299,60409.41,60428.00
Mon Sep 30 2024,299.15,60395.52,60418.05
Mon Sep 30 2024,299.45,60393.3,60415.55
Mon Sep 30 2024,300.85,60390.17,60409.15
Mon Sep 30 2024,305.8,60388.91,60407.90
Mon Sep 30 2024,304,60389.67,60411.00
Mon Sep 30 2024,302.35,60396.39,60415.15
Mon Sep 30 2024,313.1,60377.38,60380.00
Mon Sep 30 2024,311.45,60374.68,60398.35
Mon Sep 30 2024,310.85,60378.11,60386.85
Mon Sep 30 2024,317.7,60376.86,60379.20
Mon Sep 30 2024,313,60378.59,60388.20
Mon Sep 30 2024,314.15,60373.79,60381.45
Mon Sep 30 2024,314.7,60360.82,60359.70
Mon Sep 30 2024,319.95,60335.44,60355.35
Mon Sep 30 2024,331.75,60334.95,60340.25
Mon Sep 30 2024,326.3,60322.27,60328.90
Mon Sep 30 2024,325.9,60339.82,60331.50
Mon Sep 30 2024,327,60310.27,60319.00
Mon Sep 30 2024,330.1,60320.43,60327.70
Mon Sep 30 2024,324.55,60329.55,60340.55
Mon Sep 30 2024,322.4,60329,60342.40
Mon Sep 30 2024,322.2,60332.23,60339.80
Mon Sep 30 2024,322.55,60346.76,60344.55
Mon Sep 30 2024,326.05,60340.51,60346.05
Mon Sep 30 2024,323.15,60336.03,60358.45
Mon Sep 30 2024,322.05,60354.42,60358.05
Mon Sep 30 2024,323.8,60338.67,60336.80
Mon Sep 30 2024,329.35,60323.72,60324.75
Mon Sep 30 2024,332.8,60298.95,60297.30
Mon Sep 30 2024,327.05,60308.09,60314.15
Mon Sep 30 2024,326.7,60298.24,60311.20
Mon Sep 30 2024,328.85,60308.56,60304.45
Mon Sep 30 2024,333.3,60288.06,60292.30
Mon Sep 30 2024,329.75,60299.27,60300.55
Mon Sep 30 2024,330.95,60304.26,60309.55
Mon Sep 30 2024,317.4,60307.5,60320.00
Mon Sep 30 2024,320.8,60324.94,60327.20
Mon Sep 30 2024,318.05,60316.14,60324.65
Mon Sep 30 2024,319.2,60307.69,60318.10
Mon Sep 30 2024,322.75,60301.84,60301.25
Mon Sep 30 2024,322.4,60284.34,60286.00
Mon Sep 30 2024,324.2,60276.4,60266.40
Mon Sep 30 2024,321.8,60264.11,60262.20
Mon Sep 30 2024,321.4,60275.45,60264.00
Mon Sep 30 2024,324.3,60249.86,60233.90
Mon Sep 30 2024,320,60238.83,60232.50
Mon Sep 30 2024,317.9,60230.76,60205.20
Mon Sep 30 2024,315.3,60234.52,60235.50
Mon Sep 30 2024,309.75,60253.57,60242.15
Mon Sep 30 2024,308.6,60245.47,60228.00
Mon Sep 30 2024,306.55,60221.18,60210.25
Mon Sep 30 2024,305.45,60223.08,60217.45
Mon Sep 30 2024,302.75,60208.07,60199.25
Mon Sep 30 2024,302,60226.2,60220.00
Mon Sep 30 2024,307,60239.22,60226.40
Mon Sep 30 2024,306.7,60229.73,60226.20
Mon Sep 30 2024,302.25,60229.64,60234.05
Mon Sep 30 2024,301.65,60244.08,60219.65
Mon Sep 30 2024,300.9,60245.61,60237.30
Mon Sep 30 2024,299.55,60239.04,60223.65
Mon Sep 30 2024,294.4,60238.32,60238.80
Mon Sep 30 2024,289.1,60245.48,60250.50
Mon Sep 30 2024,288,60259.16,60259.20
Mon Sep 30 2024,288,60252.5,60234.60
Mon Sep 30 2024,288.25,60237.71,60230.15
Mon Sep 30 2024,290.2,60235.79,60235.70
Mon Sep 30 2024,288.15,60232.43,60243.85
Mon Sep 30 2024,285.7,60255.39,60260.50
Mon Sep 30 2024,281.9,60254.16,60260.10
Mon Sep 30 2024,282.3,60252.22,60264.70
Mon Sep 30 2024,279.95,60268.79,60277.45
Mon Sep 30 2024,277.4,60266.6,60278.20
Mon Sep 30 2024,283.8,60289.14,60298.50
Mon Sep 30 2024,285.35,60291.56,60295.85
Mon Sep 30 2024,274.3,60285.49,60274.50
Mon Sep 30 2024,269.45,60270.45,60258.55
Mon Sep 30 2024,270.9,60261.09,60257.10
Mon Sep 30 2024,275.5,60273.21,60272.50
Mon Sep 30 2024,273.95,60277.43,60273.75
Mon Sep 30 2024,273.4,60276.71,60265.10
Mon Sep 30 2024,273.1,60272.78,60262.60
Mon Sep 30 2024,271.95,60261.23,60257.95
Mon Sep 30 2024,269.65,60266.48,60266.05
Mon Sep 30 2024,269.4,60275.8,60266.30
Mon Sep 30 2024,263.8,60278.16,60252.90
Mon Sep 30 2024,256.6,60242.51,60216.20
Mon Sep 30 2024,252.45,60224.39,60206.45
Mon Sep 30 2024,249.55,60236.18,60216.15
Mon Sep 30 2024,253.95,60230.49,60210.55
Mon Sep 30 2024,257.6,60233.91,60214.10
Mon Sep 30 2024,258.25,60226.31,60214.75
Mon Sep 30 2024,256.95,60220.44,60206.25
Mon Sep 30 2024,264,60195.61,60189.20
Mon Sep 30 2024,261.55,60215.88,60194.05
Mon Sep 30 2024,259.45,60210.66,60200.45
Mon Sep 30 2024,262.95,60207.93,60189.05
Mon Sep 30 2024,266,60214.32,60200.40
Mon Sep 30 2024,259.5,60226.01,60212.20
Mon Sep 30 2024,257.75,60232.38,60214.45
Mon Sep 30 2024,258.9,60240.65,60213.30
Mon Sep 30 2024,256.65,60234.96,60214.85
Mon Sep 30 2024,259.45,60224.95,60208.25
Mon Sep 30 2024,257.15,60233.31,60200.55
Mon Sep 30 2024,261.25,60220.19,60201.55
Mon Sep 30 2024,257.6,60233.71,60208.80
Mon Sep 30 2024,254.35,60233.84,60210.35
Mon Sep 30 2024,253.4,60235.47,60206.60
Mon Sep 30 2024,253.2,60222.79,60203.20
Mon Sep 30 2024,251.65,60226.76,60202.35
Mon Sep 30 2024,251.45,60227.89,60190.25
Mon Sep 30 2024,249.8,60208.85,60186.10
Mon Sep 30 2024,251,60212.01,60191.90
Mon Sep 30 2024,248.6,60205.78,60183.70
Mon Sep 30 2024,252.45,60212.6,60198.45
Mon Sep 30 2024,249.95,60221.4,60204.35
Mon Sep 30 2024,251.1,60228.06,60210.30
Mon Sep 30 2024,248.3,60242.55,60210.20
Mon Sep 30 2024,250.25,60236.13,60213.55
Mon Sep 30 2024,251.45,60246.49,60215.15
Mon Sep 30 2024,248.4,60243.97,60222.90
Mon Sep 30 2024,250.8,60263.78,60231.00
Mon Sep 30 2024,249.05,60260.13,60232.15
Mon Sep 30 2024,249.1,60256.66,60219.50
Mon Sep 30 2024,247.65,60244.03,60207.75
Mon Sep 30 2024,243,60244.68,60205.40
Mon Sep 30 2024,241.05,60246.18,60214.55
Mon Sep 30 2024,240.15,60250.33,60218.95
Mon Sep 30 2024,242.35,60247.63,60225.15
Mon Sep 30 2024,227.25,60224.17,60195.35
Mon Sep 30 2024,231.05,60228.95,60201.85
Mon Sep 30 2024,228.35,60236.61,60206.15
Mon Sep 30 2024,224.95,60229.8,60197.15
Mon Sep 30 2024,218.75,60222.54,60187.05
Mon Sep 30 2024,219.45,60207.9,60186.45
Mon Sep 30 2024,217.35,60204.36,60178.85
Mon Sep 30 2024,217.9,60216.05,60184.60
Mon Sep 30 2024,216.5,60219.93,60191.70
Mon Sep 30 2024,209.3,60220.84,60174.10
Mon Sep 30 2024,209.8,60204.06,60174.80
Mon Sep 30 2024,211.05,60206.86,60170.85
Mon Sep 30 2024,206.15,60195.8,60155.55
Mon Sep 30 2024,206.75,60191.77,60160.75
Mon Sep 30 2024,202.3,60184.35,60151.40
Mon Sep 30 2024,207.9,60189.51,60163.70
Mon Sep 30 2024,207.75,60200.05,60173.75
Mon Sep 30 2024,205.85,60209.05,60175.15
Mon Sep 30 2024,201.65,60210.85,60174.25
Mon Sep 30 2024,200.05,60189.84,60161.65
Mon Sep 30 2024,195.65,60194.46,60151.35
Mon Sep 30 2024,193.95,60183.58,60148.75
Mon Sep 30 2024,196.7,60189.04,60154.30
Mon Sep 30 2024,193.35,60189.57,60153.75
Mon Sep 30 2024,191.8,60189.53,60153.60
Mon Sep 30 2024,190.45,60197.49,60157.55
Mon Sep 30 2024,194.15,60198.62,60168.45
Mon Sep 30 2024,195,60199.49,60164.10
Mon Sep 30 2024,191.45,60203.02,60155.15
Mon Sep 30 2024,190.7,60186.35,60147.80
Mon Sep 30 2024,190.35,60182.19,60157.85
Mon Sep 30 2024,189.3,60180.86,60149.70
Mon Sep 30 2024,186.1,60168.17,60145.20
Mon Sep 30 2024,184.35,60178.44,60143.35
Mon Sep 30 2024,176.35,60166.31,60130.35
Mon Sep 30 2024,176.95,60166.67,60138.05
Mon Sep 30 2024,176.65,60172.72,60143.85
Mon Sep 30 2024,172.95,60186.74,60150.45
Mon Sep 30 2024,176.05,60186.13,60149.45
Mon Sep 30 2024,174.35,60190.98,60158.45
Mon Sep 30 2024,173.3,60198.4,60162.50
Mon Sep 30 2024,175.95,60194.17,60156.95
Mon Sep 30 2024,173.2,60198.85,60165.40
Mon Sep 30 2024,173.65,60200.97,60168.55
Mon Sep 30 2024,169.9,60203.74,60153.10
Mon Sep 30 2024,174.15,60185.74,60156.35
Mon Sep 30 2024,174.4,60195.17,60162.30
Mon Sep 30 2024,173.1,60190.14,60155.70
Mon Sep 30 2024,168.9,60188.5,60148.40
Mon Sep 30 2024,167.2,60177.65,60145.00
Mon Sep 30 2024,166.05,60176.27,60142.65
Mon Sep 30 2024,162.2,60174.58,60138.50
Mon Sep 30 2024,161.1,60180.86,60144.10
Mon Sep 30 2024,157.2,60185.79,60153.60
Mon Sep 30 2024,161.3,60199.71,60172.40
Mon Sep 30 2024,166.7,60204.38,60183.30
Mon Sep 30 2024,161.3,60211.81,60171.60
Mon Sep 30 2024,153.7,60193.86,60158.80
Mon Sep 30 2024,156.6,60197.53,60160.70
Mon Sep 30 2024,149.8,60180.98,60150.50
Mon Sep 30 2024,150.7,60187.54,60153.40
Mon Sep 30 2024,146.15,60193.44,60151.85
Mon Sep 30 2024,142.35,60184.81,60144.95
Mon Sep 30 2024,142.05,60171.73,60138.45
Mon Sep 30 2024,143.35,60177.27,60148.15
Mon Sep 30 2024,143.2,60191.87,60151.00
Mon Sep 30 2024,142.35,60182.18,60158.45
Mon Sep 30 2024,140.9,60183.37,60154.00
Mon Sep 30 2024,141.75,60198.77,60161.85
Mon Sep 30 2024,147.75,60201.09,60168.25
Mon Sep 30 2024,153.5,60198.72,60175.80
Mon Sep 30 2024,151.75,60199.74,60171.05
Mon Sep 30 2024,155.15,60201.69,60178.25
Mon Sep 30 2024,151.2,60206.89,60173.00
Mon Sep 30 2024,144.25,60192.98,60160.55
Mon Sep 30 2024,143.85,60185.8,60154.75
Mon Sep 30 2024,152.35,60202.43,60173.45
Mon Sep 30 2024,152.95,60199.65,60169.55
Mon Sep 30 2024,149.35,60189.61,60163.55
Mon Sep 30 2024,144.15,60191.04,60155.65
Mon Sep 30 2024,142.2,60177.63,60144.60
Mon Sep 30 2024,140.45,60176.57,60142.35
Mon Sep 30 2024,140.45,60174.75,60145.05
Mon Sep 30 2024,135.9,60179.77,60137.40
Mon Sep 30 2024,137.65,60178.94,60138.65
Mon Sep 30 2024,139.1,60177.02,60136.70
Mon Sep 30 2024,141.5,60182.93,60156.30
Mon Sep 30 2024,139.8,60187.16,60157.00
Mon Sep 30 2024,144.5,60192.22,60162.90
Mon Sep 30 2024,141.2,60179.06,60152.40
Mon Sep 30 2024,143.45,60199.32,60166.75
Mon Sep 30 2024,147.7,60205.51,60165.90
Mon Sep 30 2024,148.85,60214.17,60166.35
Mon Sep 30 2024,149.5,60206.15,60165.70
Mon Sep 30 2024,145.25,60181.9,60154.05
Mon Sep 30 2024,144.75,60181.97,60151.05
Mon Sep 30 2024,144.2,60177.3,60154.50
Mon Sep 30 2024,144.5,60175.26,60156.70
Mon Sep 30 2024,143.2,60187.22,60155.10
Mon Sep 30 2024,146.35,60180.72,60161.55
Mon Sep 30 2024,144.6,60187.98,60155.40
Mon Sep 30 2024,144.85,60178.88,60153.05
Mon Sep 30 2024,137.85,60164.84,60140.75
Mon Sep 30 2024,140.4,60167,60133.20
Mon Sep 30 2024,138.55,60162.77,60131.95
Mon Sep 30 2024,134.8,60137.23,60121.20
Mon Sep 30 2024,138.8,60139.21,60121.80
Mon Sep 30 2024,141.9,60152.94,60130.10
Mon Sep 30 2024,138.85,60147.13,60123.25
Mon Sep 30 2024,138.95,60145.03,60122.35
Mon Sep 30 2024,138.7,60146.9,60126.70
Mon Sep 30 2024,137.25,60149.31,60129.45
Mon Sep 30 2024,139.15,60149.56,60128.45
Mon Sep 30 2024,138.75,60161.89,60127.65
Mon Sep 30 2024,139.15,60159.87,60128.85
Mon Sep 30 2024,138.4,60153.14,60132.30
Mon Sep 30 2024,138.15,60156.54,60127.55
Mon Sep 30 2024,134.45,60148.35,60105.65
Mon Sep 30 2024,133.2,60117.86,60108.40
Mon Sep 30 2024,132.7,60126.43,60105.90
Mon Sep 30 2024,129.05,60133.45,60097.95
Mon Sep 30 2024,127.5,60107.43,60082.50
Mon Sep 30 2024,129.3,60114.95,60090.00
Mon Sep 30 2024,128.4,60121.62,60090.80
Mon Sep 30 2024,125.8,60100.41,60074.70
Mon Sep 30 2024,125.45,60098.77,60079.95
Mon Sep 30 2024,124.55,60104.28,60089.15
Mon Sep 30 2024,127.1,60092.41,60087.70
Mon Sep 30 2024,128.25,60081.36,60084.25
Mon Sep 30 2024,119.05,60100.53,60100.75
Mon Sep 30 2024,119.15,60114.79,60106.95
Mon Sep 30 2024,120.25,60116.73,60113.65
Mon Sep 30 2024,121.3,60116.56,60103.10
Mon Sep 30 2024,117.15,60118.01,60106.35
Mon Sep 30 2024,120.95,60147.79,60119.95
Mon Sep 30 2024,119.45,60147.05,60119.95
Mon Sep 30 2024,120.35,60155.17,60123.65
Mon Sep 30 2024,117.65,60153.68,60113.65
Mon Sep 30 2024,121.7,60161.9,60127.60
Mon Sep 30 2024,117.4,60149.88,60112.10
Mon Sep 30 2024,118.4,60134.45,60109.60
Mon Sep 30 2024,116.5,60133.79,60109.80
Mon Sep 30 2024,116,60134.25,60103.20
Mon Sep 30 2024,116.5,60125.77,60103.20
Mon Sep 30 2024,116,60127.16,60100.00
Mon Sep 30 2024,118.7,60114.55,60104.70
Mon Sep 30 2024,116.1,60128.92,60107.00
Mon Sep 30 2024,116.05,60136.08,60104.85
Mon Sep 30 2024,114.4,60127.91,60105.80
Mon Sep 30 2024,114.2,60137.63,60109.70
Mon Sep 30 2024,112.5,60133.41,60115.50
Mon Sep 30 2024,113.9,60144.6,60113.20
Mon Sep 30 2024,116.8,60147.67,60118.70
