category,Straddle Price,Index Spot,Synthetic Future
Wed Sep 04 2024,171.85,51360.65,51350.85
Wed Sep 04 2024,174.45,51377.1,51366.95
Wed Sep 04 2024,174.85,51382.05,51370.45
Wed Sep 04 2024,166.4,51371.55,51357.20
Wed Sep 04 2024,165.3,51366.05,51350.90
Wed Sep 04 2024,170.4,51369.75,51360.60
Wed Sep 04 2024,165.45,51372.55,51344.95
Wed Sep 04 2024,157.95,51355.4,51325.25
Wed Sep 04 2024,158,51352.35,51326.10
Wed Sep 04 2024,156.95,51360.4,51325.45
Wed Sep 04 2024,154.7,51345.3,51322.90
Wed Sep 04 2024,153.4,51351.35,51317.00
Wed Sep 04 2024,149.7,51333.8,51303.10
Wed Sep 04 2024,149.3,51326.6,51296.10
Wed Sep 04 2024,149.65,51326.95,51301.35
Wed Sep 04 2024,150.65,51333.45,51302.85
Wed Sep 04 2024,151.1,51334.05,51298.20
Wed Sep 04 2024,149.5,51334.25,51303.30
Wed Sep 04 2024,150.35,51334.7,51307.95
Wed Sep 04 2024,148.25,51349.3,51314.15
Wed Sep 04 2024,146.9,51348.95,51321.60
Wed Sep 04 2024,145.8,51352.85,51320.90
Wed Sep 04 2024,145.5,51346.8,51316.10
Wed Sep 04 2024,141.55,51352.3,51319.95
Wed Sep 04 2024,137.05,51346.05,51315.95
Wed Sep 04 2024,134.55,51350.4,51326.15
Wed Sep 04 2024,135.9,51361.15,51336.30
Wed Sep 04 2024,137.4,51356.9,51332.50
Wed Sep 04 2024,139.4,51365.2,51336.40
Wed Sep 04 2024,137.95,51364.45,51332.95
Wed Sep 04 2024,140.8,51356.15,51332.50
Wed Sep 04 2024,141.15,51361.15,51337.25
Wed Sep 04 2024,142.25,51357.2,51341.55
Wed Sep 04 2024,144,51358.15,51346.30
Wed Sep 04 2024,145.15,51358.25,51346.05
Wed Sep 04 2024,158.4,51372.25,51360.30
Wed Sep 04 2024,158.65,51382.8,51365.85
Wed Sep 04 2024,172.75,51426.45,51421.05
Wed Sep 04 2024,161.1,51415.8,51413.50
Wed Sep 04 2024,158.15,51420.45,51414.75
Wed Sep 04 2024,148.9,51396.3,51392.50
Wed Sep 04 2024,144.05,51389.95,51385.75
Wed Sep 04 2024,149.25,51403.85,51399.65
Wed Sep 04 2024,149.3,51413.1,51409.80
Wed Sep 04 2024,149.05,51420.95,51417.85
Wed Sep 04 2024,155.4,51422.95,51422.20
Wed Sep 04 2024,151.05,51410.35,51409.15
Wed Sep 04 2024,151.05,51408.7,51401.45
Wed Sep 04 2024,146.8,51402.9,51399.50
Wed Sep 04 2024,151,51413.6,51406.40
Wed Sep 04 2024,147.35,51412.2,51408.75
Wed Sep 04 2024,146.75,51410.95,51410.45
Wed Sep 04 2024,147.15,51420.7,51419.15
Wed Sep 04 2024,142.6,51406.1,51403.40
Wed Sep 04 2024,140.65,51408.65,51399.35
Wed Sep 04 2024,141.3,51410.9,51398.60
Wed Sep 04 2024,141.3,51403.3,51399.00
Wed Sep 04 2024,140.65,51405.25,51393.15
Wed Sep 04 2024,135.2,51390.7,51376.40
Wed Sep 04 2024,131.35,51392.9,51388.75
Wed Sep 04 2024,131.85,51391.65,51382.85
Wed Sep 04 2024,134.8,51400.9,51385.50
Wed Sep 04 2024,135.35,51399.25,51386.55
Wed Sep 04 2024,134.15,51398.25,51389.35
Wed Sep 04 2024,133.45,51406.1,51390.25
Wed Sep 04 2024,132.9,51410.15,51393.40
Wed Sep 04 2024,133.85,51407.3,51387.05
Wed Sep 04 2024,132.85,51417.7,51392.45
Wed Sep 04 2024,130.4,51410.6,51385.30
Wed Sep 04 2024,125.5,51403.2,51377.80
Wed Sep 04 2024,123.85,51388.7,51367.75
Wed Sep 04 2024,124.85,51394.25,51375.15
Wed Sep 04 2024,127.15,51405.7,51378.85
Wed Sep 04 2024,125,51404,51380.90
Wed Sep 04 2024,125.85,51408.6,51388.45
Wed Sep 04 2024,126.05,51409.6,51389.35
Wed Sep 04 2024,125.1,51404.5,51385.80
Wed Sep 04 2024,123.75,51400.75,51395.05
Wed Sep 04 2024,123.4,51395.25,51390.50
Wed Sep 04 2024,122.05,51403.65,51394.95
Wed Sep 04 2024,121.8,51400.1,51392.20
Wed Sep 04 2024,120.9,51407.6,51400.20
Wed Sep 04 2024,122.25,51407.4,51402.35
Wed Sep 04 2024,122.25,51415.55,51402.55
Wed Sep 04 2024,122.05,51408.85,51398.65
Wed Sep 04 2024,122.4,51415.75,51401.70
Wed Sep 04 2024,121.1,51415.8,51402.00
Wed Sep 04 2024,118.8,51411.6,51400.30
Wed Sep 04 2024,116.9,51406.9,51398.30
Wed Sep 04 2024,113.55,51406.1,51400.85
Wed Sep 04 2024,112.05,51402.6,51389.85
Wed Sep 04 2024,113.85,51398.75,51386.95
Wed Sep 04 2024,113.95,51402.3,51390.25
Wed Sep 04 2024,114.6,51402.45,51390.70
Wed Sep 04 2024,114.75,51394.15,51388.55
Wed Sep 04 2024,114.25,51397,51387.65
Wed Sep 04 2024,113.4,51403.45,51390.50
Wed Sep 04 2024,111.95,51402,51394.55
Wed Sep 04 2024,113.2,51410.25,51400.80
Wed Sep 04 2024,111.55,51411.55,51399.45
Wed Sep 04 2024,110.75,51408.05,51401.05
Wed Sep 04 2024,111.65,51407.4,51401.75
Wed Sep 04 2024,111.5,51410.45,51399.00
Wed Sep 04 2024,112.1,51410.1,51397.40
Wed Sep 04 2024,111.35,51411.65,51402.75
Wed Sep 04 2024,111.75,51412.2,51402.25
Wed Sep 04 2024,113.6,51421.9,51410.60
Wed Sep 04 2024,114,51425.35,51411.80
Wed Sep 04 2024,116.75,51434.05,51421.05
Wed Sep 04 2024,115.9,51432.4,51419.80
Wed Sep 04 2024,118.85,51433.85,51427.65
Wed Sep 04 2024,117.55,51433.3,51425.15
Wed Sep 04 2024,116.15,51430.9,51424.15
Wed Sep 04 2024,111,51425.05,51414.30
Wed Sep 04 2024,107.65,51420.8,51407.85
Wed Sep 04 2024,109.95,51423.9,51412.65
Wed Sep 04 2024,109.2,51420.6,51408.60
Wed Sep 04 2024,109,51420.75,51415.50
Wed Sep 04 2024,110.15,51423.7,51418.75
Wed Sep 04 2024,111.3,51429.4,51422.80
Wed Sep 04 2024,115,51439.6,51425.40
Wed Sep 04 2024,109.15,51432.4,51415.65
Wed Sep 04 2024,108.4,51423.65,51410.80
Wed Sep 04 2024,109.05,51423.8,51416.45
Wed Sep 04 2024,107.2,51420.45,51414.30
Wed Sep 04 2024,108.85,51423.9,51414.25
Wed Sep 04 2024,108.7,51428.8,51421.60
Wed Sep 04 2024,107.7,51426.95,51418.10
Wed Sep 04 2024,108.85,51426.75,51419.25
Wed Sep 04 2024,106.25,51424.15,51416.95
Wed Sep 04 2024,105.05,51424.8,51418.45
Wed Sep 04 2024,101,51409.55,51403.30
Wed Sep 04 2024,104.95,51416.5,51410.75
Wed Sep 04 2024,103.35,51423.7,51415.25
Wed Sep 04 2024,102.3,51420,51413.80
Wed Sep 04 2024,103.25,51427.05,51414.65
Wed Sep 04 2024,102.35,51423.55,51414.65
Wed Sep 04 2024,103.85,51434.55,51422.65
Wed Sep 04 2024,103.45,51428.2,51416.25
Wed Sep 04 2024,102.45,51427.35,51414.25
Wed Sep 04 2024,102.95,51428.55,51413.15
Wed Sep 04 2024,103.4,51430.6,51413.40
Wed Sep 04 2024,105.05,51426.35,51417.45
Wed Sep 04 2024,105.25,51431.6,51417.05
Wed Sep 04 2024,102.1,51423.95,51407.80
Wed Sep 04 2024,104.8,51423.55,51409.30
Wed Sep 04 2024,105,51422.95,51409.40
Wed Sep 04 2024,104.6,51426.8,51414.60
Wed Sep 04 2024,104.25,51428,51415.15
Wed Sep 04 2024,101,51420.9,51412.60
Wed Sep 04 2024,99.9,51417.85,51409.00
Wed Sep 04 2024,101.35,51417.55,51408.95
Wed Sep 04 2024,100.25,51413.75,51409.25
Wed Sep 04 2024,96.25,51417.5,51399.45
Wed Sep 04 2024,98.55,51410.9,51397.35
Wed Sep 04 2024,98.75,51413,51400.35
Wed Sep 04 2024,99,51414.9,51398.10
Wed Sep 04 2024,97.15,51407.25,51394.85
Wed Sep 04 2024,95.15,51401.7,51387.75
Wed Sep 04 2024,95.1,51405.45,51382.90
Wed Sep 04 2024,97.25,51399.1,51377.35
Wed Sep 04 2024,96.85,51400.85,51376.85
Wed Sep 04 2024,94.65,51404.05,51385.65
Wed Sep 04 2024,94.05,51401,51389.65
Wed Sep 04 2024,95.45,51407.5,51389.25
Wed Sep 04 2024,94.15,51404.2,51391.75
Wed Sep 04 2024,90.4,51416.9,51403.70
Wed Sep 04 2024,92.3,51420.35,51403.50
Wed Sep 04 2024,89.1,51415.6,51400.50
Wed Sep 04 2024,90.05,51407.35,51401.25
Wed Sep 04 2024,92.05,51410.8,51400.25
Wed Sep 04 2024,90.7,51410.75,51398.20
Wed Sep 04 2024,92.2,51418.95,51403.50
Wed Sep 04 2024,91.35,51423.5,51406.55
Wed Sep 04 2024,91.3,51424.25,51406.70
Wed Sep 04 2024,93.5,51444.1,51421.30
Wed Sep 04 2024,92.4,51449.15,51422.10
Wed Sep 04 2024,94.35,51449.5,51424.45
Wed Sep 04 2024,94.3,51453.85,51428.30
Wed Sep 04 2024,91.75,51451.1,51430.25
Wed Sep 04 2024,93,51445.2,51432.60
Wed Sep 04 2024,91.25,51439.45,51427.85
Wed Sep 04 2024,91.8,51433.15,51428.60
Wed Sep 04 2024,87.8,51426.3,51420.50
Wed Sep 04 2024,88.35,51428.45,51422.05
Wed Sep 04 2024,87.05,51434.75,51420.75
Wed Sep 04 2024,87.9,51431.7,51421.10
Wed Sep 04 2024,83.3,51424.25,51413.90
Wed Sep 04 2024,86.55,51438.7,51417.45
Wed Sep 04 2024,82.3,51436.05,51414.20
Wed Sep 04 2024,81.9,51433.95,51414.00
Wed Sep 04 2024,83.85,51446.4,51422.95
Wed Sep 04 2024,86.35,51452.35,51427.85
Wed Sep 04 2024,84,51440.8,51421.80
Wed Sep 04 2024,82.6,51442.6,51419.30
Wed Sep 04 2024,82.85,51440.7,51422.35
Wed Sep 04 2024,82.95,51432.2,51415.95
Wed Sep 04 2024,81,51428.3,51411.00
Wed Sep 04 2024,78.75,51422.8,51406.75
Wed Sep 04 2024,78.95,51428.85,51411.35
Wed Sep 04 2024,79,51418.15,51403.20
Wed Sep 04 2024,79.9,51416.55,51406.40
Wed Sep 04 2024,79.1,51411.15,51405.30
Wed Sep 04 2024,77.35,51400.95,51397.35
Wed Sep 04 2024,76.5,51403.1,51400.80
Wed Sep 04 2024,76.65,51410.85,51404.45
Wed Sep 04 2024,80.3,51407.85,51401.90
Wed Sep 04 2024,80.4,51403.95,51400.90
Wed Sep 04 2024,76,51413.5,51407.40
Wed Sep 04 2024,76.25,51417.1,51410.45
Wed Sep 04 2024,76.9,51418.6,51413.90
Wed Sep 04 2024,75.6,51420.1,51414.30
Wed Sep 04 2024,75.1,51415.9,51408.50
Wed Sep 04 2024,75.25,51416.15,51408.35
Wed Sep 04 2024,72.5,51419.1,51412.20
Wed Sep 04 2024,73.85,51415.75,51407.45
Wed Sep 04 2024,74.25,51421.5,51411.75
Wed Sep 04 2024,74.1,51414.5,51408.60
Wed Sep 04 2024,73.25,51421.45,51412.25
Wed Sep 04 2024,71.6,51425.25,51412.10
Wed Sep 04 2024,73.2,51429.65,51421.80
Wed Sep 04 2024,71.35,51432.3,51421.25
Wed Sep 04 2024,72.2,51426.55,51421.40
Wed Sep 04 2024,71.15,51430.95,51423.05
Wed Sep 04 2024,73,51431,51424.80
Wed Sep 04 2024,70.5,51423.4,51420.00
Wed Sep 04 2024,71.9,51434.3,51421.70
Wed Sep 04 2024,64.95,51410.65,51403.25
Wed Sep 04 2024,65.3,51424.55,51408.50
Wed Sep 04 2024,66,51433.1,51412.70
Wed Sep 04 2024,68.3,51434.65,51416.30
Wed Sep 04 2024,67.3,51421.05,51411.70
Wed Sep 04 2024,66.45,51421.65,51410.65
Wed Sep 04 2024,66.3,51418.2,51410.30
Wed Sep 04 2024,67.35,51418.1,51405.35
Wed Sep 04 2024,65.95,51415.25,51409.75
Wed Sep 04 2024,66.75,51416.75,51408.25
Wed Sep 04 2024,65.5,51417.2,51408.80
Wed Sep 04 2024,64.7,51418.35,51408.80
Wed Sep 04 2024,66.9,51389.55,51384.60
Wed Sep 04 2024,63.35,51403.05,51392.45
Wed Sep 04 2024,68.8,51404.95,51393.90
Wed Sep 04 2024,63.5,51411.05,51402.20
Wed Sep 04 2024,63.65,51417.7,51415.65
Wed Sep 04 2024,61,51416.85,51410.20
Wed Sep 04 2024,63.05,51415.85,51412.85
Wed Sep 04 2024,60.35,51412.75,51409.65
Wed Sep 04 2024,60.25,51414.15,51408.65
Wed Sep 04 2024,60.7,51418.2,51410.80
Wed Sep 04 2024,58.4,51410.5,51404.10
Wed Sep 04 2024,58.05,51404.15,51400.45
Wed Sep 04 2024,59.8,51400.55,51392.90
Wed Sep 04 2024,56.7,51408.8,51402.30
Wed Sep 04 2024,57.5,51404.65,51398.80
Wed Sep 04 2024,59,51407.75,51398.30
Wed Sep 04 2024,58,51415.3,51406.30
Wed Sep 04 2024,60.95,51439.8,51422.35
Wed Sep 04 2024,63.7,51442.9,51429.50
Wed Sep 04 2024,55.55,51421.7,51417.35
Wed Sep 04 2024,59.4,51429.9,51420.70
Wed Sep 04 2024,59.45,51443.9,51428.05
Wed Sep 04 2024,68.8,51452.85,51442.80
Wed Sep 04 2024,58.35,51442.9,51430.65
Wed Sep 04 2024,62.6,51449.95,51436.30
Wed Sep 04 2024,61.15,51441.4,51436.55
Wed Sep 04 2024,59.2,51442.4,51429.50
Wed Sep 04 2024,47.05,51424.3,51419.15
Wed Sep 04 2024,46.15,51433.35,51422.55
Wed Sep 04 2024,43.5,51422.25,51415.60
Wed Sep 04 2024,44,51420.4,51413.80
Wed Sep 04 2024,47.1,51427.6,51417.30
Wed Sep 04 2024,45.6,51420.05,51414.20
Wed Sep 04 2024,41,51411.9,51405.00
Wed Sep 04 2024,41.8,51407.3,51403.00
Wed Sep 04 2024,41.45,51406.85,51402.15
Wed Sep 04 2024,40.3,51398.65,51394.40
Wed Sep 04 2024,39.45,51393.25,51387.95
Wed Sep 04 2024,44.9,51382.7,51376.70
Wed Sep 04 2024,42.95,51389.1,51380.25
Wed Sep 04 2024,33.15,51393.7,51388.85
Wed Sep 04 2024,30.35,51381.7,51384.15
Wed Sep 04 2024,25,51401.9,51398.70
Wed Sep 04 2024,23,51411.25,51404.90
Wed Sep 04 2024,19.45,51401.45,51400.55
Wed Sep 04 2024,20.8,51389.55,51396.90
Wed Sep 04 2024,18.15,51391.95,51396.15
Wed Sep 04 2024,17.55,51401.35,51396.35
Wed Sep 04 2024,15.3,51387.8,51392.50
Wed Sep 04 2024,22.75,51350.3,51380.15
Wed Sep 04 2024,20.9,51358.25,51382.40
Wed Sep 04 2024,15.15,51388.15,51392.85
Wed Sep 04 2024,10.75,51399.85,51400.25
Wed Sep 04 2024,8.75,51402.2,51400.35
Wed Sep 04 2024,9.15,51399.55,51398.35
Wed Sep 04 2024,8.5,51406,51401.50
Wed Sep 04 2024,8.35,51413.65,51400.95
Wed Sep 04 2024,8.2,51421.5,51403.70
Wed Sep 04 2024,6.85,51416.1,51402.65
Wed Sep 04 2024,6.35,51410.5,51403.05
Wed Sep 04 2024,4.85,51405.55,51402.65
Wed Sep 04 2024,3.2,51408.7,51401.00
Wed Sep 04 2024,2.75,51406.8,51399.15
Wed Sep 04 2024,2.15,51412.2,51399.45
Wed Sep 04 2024,1.95,51404.3,51398.65
Wed Sep 04 2024,1.45,51412.75,51399.35
Wed Sep 04 2024,1.5,51419,51400.40
Wed Sep 04 2024,1.4,51418.35,51401.10
Wed Sep 04 2024,1.55,51420.2,51401.35
Wed Sep 04 2024,0.9,51408.15,51400.70
Wed Sep 04 2024,0.3,51383.7,51400.20
