category,Straddle Price,Index Spot,Synthetic Future
Thu Sep 19 2024,83.6,25533.7,25547.90
Thu Sep 19 2024,96.15,25505.45,25515.55
Thu Sep 19 2024,92.6,25505.8,25521.30
Thu Sep 19 2024,94.2,25500,25514.00
Thu Sep 19 2024,92,25508.45,25518.40
Thu Sep 19 2024,79.7,25515.05,25529.00
Thu Sep 19 2024,77,25534.15,25546.30
Thu Sep 19 2024,77.6,25533.7,25548.40
Thu Sep 19 2024,78.35,25525.1,25538.25
Thu Sep 19 2024,78.75,25523.1,25539.15
Thu Sep 19 2024,80.1,25520.8,25533.50
Thu Sep 19 2024,80.05,25516.3,25531.65
Thu Sep 19 2024,81,25518.6,25533.20
Thu Sep 19 2024,78.7,25526.15,25538.50
Thu Sep 19 2024,81.45,25519.2,25534.05
Thu Sep 19 2024,81.35,25518.75,25535.05
Thu Sep 19 2024,90.2,25515.15,25528.50
Thu Sep 19 2024,87.4,25512.9,25526.90
Thu Sep 19 2024,90.9,25509.55,25522.80
Thu Sep 19 2024,89.8,25515.5,25528.60
Thu Sep 19 2024,91.2,25514.4,25528.70
Thu Sep 19 2024,90.8,25513.55,25527.60
Thu Sep 19 2024,89.6,25513.55,25527.50
Thu Sep 19 2024,83,25520.5,25535.00
Thu Sep 19 2024,87.6,25512.75,25524.80
Thu Sep 19 2024,88.15,25507.1,25519.85
Thu Sep 19 2024,88.9,25504.25,25516.10
Thu Sep 19 2024,85.8,25507.4,25521.90
Thu Sep 19 2024,82.45,25512.05,25527.75
Thu Sep 19 2024,80.5,25514.9,25529.10
Thu Sep 19 2024,79.75,25516.5,25530.35
Thu Sep 19 2024,78.05,25521.65,25536.15
Thu Sep 19 2024,77.45,25522.25,25535.75
Thu Sep 19 2024,77.2,25524.45,25538.80
Thu Sep 19 2024,75.55,25527.8,25540.65
Thu Sep 19 2024,78.05,25520.9,25534.35
Thu Sep 19 2024,77.05,25522.35,25536.95
Thu Sep 19 2024,77.2,25523.75,25538.20
Thu Sep 19 2024,78.1,25519.45,25533.90
Thu Sep 19 2024,78.35,25519.2,25531.65
Thu Sep 19 2024,79.5,25514.2,25528.40
Thu Sep 19 2024,80.05,25514.4,25525.95
Thu Sep 19 2024,78.25,25517.65,25531.25
Thu Sep 19 2024,79,25515.8,25528.50
Thu Sep 19 2024,78.9,25511.65,25523.80
Thu Sep 19 2024,77.5,25511,25525.50
Thu Sep 19 2024,79.65,25506.35,25520.15
Thu Sep 19 2024,77.55,25512.15,25525.55
Thu Sep 19 2024,74.2,25517.9,25531.30
Thu Sep 19 2024,72.15,25518.95,25533.75
Thu Sep 19 2024,70.05,25521.75,25537.05
Thu Sep 19 2024,73.9,25514.15,25527.20
Thu Sep 19 2024,71.9,25518.35,25532.90
Thu Sep 19 2024,70.55,25524.85,25537.15
Thu Sep 19 2024,71.1,25527.55,25540.60
Thu Sep 19 2024,70.4,25524.8,25535.30
Thu Sep 19 2024,70.9,25519.5,25533.80
Thu Sep 19 2024,70.65,25513.75,25529.65
Thu Sep 19 2024,73.2,25513.35,25526.50
Thu Sep 19 2024,72.2,25515.9,25528.70
Thu Sep 19 2024,72.8,25513.3,25526.90
Thu Sep 19 2024,71.15,25512.2,25526.25
Thu Sep 19 2024,71.6,25508.4,25524.50
Thu Sep 19 2024,68.4,25517.65,25530.30
Thu Sep 19 2024,70.9,25510.05,25521.10
Thu Sep 19 2024,68.95,25512.7,25526.55
Thu Sep 19 2024,69.75,25513.1,25524.75
Thu Sep 19 2024,69.7,25509.95,25522.40
Thu Sep 19 2024,70.75,25506.3,25520.85
Thu Sep 19 2024,71.95,25504.2,25515.55
Thu Sep 19 2024,72.15,25500.6,25512.95
Thu Sep 19 2024,70.35,25499.95,25507.55
Thu Sep 19 2024,71.75,25503.25,25513.65
Thu Sep 19 2024,71.4,25504.45,25514.50
Thu Sep 19 2024,71.4,25501.85,25507.80
Thu Sep 19 2024,70.95,25494.3,25504.95
Thu Sep 19 2024,71.3,25491,25504.40
Thu Sep 19 2024,70.25,25497.25,25511.15
Thu Sep 19 2024,71.55,25496.95,25510.95
Thu Sep 19 2024,70.75,25495.6,25510.65
Thu Sep 19 2024,71.1,25496.1,25510.00
Thu Sep 19 2024,71.15,25497.9,25511.25
Thu Sep 19 2024,71.05,25484.5,25498.75
Thu Sep 19 2024,69.4,25484.05,25498.30
Thu Sep 19 2024,67.7,25487.65,25501.20
Thu Sep 19 2024,67.7,25490.95,25504.10
Thu Sep 19 2024,67.8,25496.6,25509.80
Thu Sep 19 2024,66.95,25501.85,25515.35
Thu Sep 19 2024,69.7,25500.35,25513.80
Thu Sep 19 2024,68.85,25508.25,25520.75
Thu Sep 19 2024,68.05,25510.85,25523.05
Thu Sep 19 2024,69.35,25509.2,25521.45
Thu Sep 19 2024,69.55,25506.4,25519.55
Thu Sep 19 2024,69.55,25507.85,25521.15
Thu Sep 19 2024,64.6,25520.8,25532.30
Thu Sep 19 2024,65.75,25517.7,25530.15
Thu Sep 19 2024,65.05,25529.2,25542.75
Thu Sep 19 2024,65,25525.5,25539.80
Thu Sep 19 2024,65,25518.8,25533.90
Thu Sep 19 2024,66.1,25515.65,25528.10
Thu Sep 19 2024,66.45,25516.35,25530.35
Thu Sep 19 2024,67.35,25513.95,25528.25
Thu Sep 19 2024,65.95,25519.3,25532.35
Thu Sep 19 2024,65.65,25514.15,25527.25
Thu Sep 19 2024,64.55,25517.85,25531.55
Thu Sep 19 2024,64.85,25517.35,25530.85
Thu Sep 19 2024,65.7,25512.7,25527.30
Thu Sep 19 2024,66.15,25513.5,25522.25
Thu Sep 19 2024,66.1,25513.35,25525.30
Thu Sep 19 2024,66.3,25511.3,25522.90
Thu Sep 19 2024,65,25516.3,25529.30
Thu Sep 19 2024,65.05,25512.35,25526.75
Thu Sep 19 2024,64.2,25517.3,25531.10
Thu Sep 19 2024,63.6,25518.7,25532.90
Thu Sep 19 2024,63.9,25516.9,25532.20
Thu Sep 19 2024,63.95,25518.6,25531.35
Thu Sep 19 2024,65.95,25510.55,25522.25
Thu Sep 19 2024,65.6,25507.45,25522.60
Thu Sep 19 2024,66,25510.3,25523.50
Thu Sep 19 2024,65.4,25509.25,25523.40
Thu Sep 19 2024,65.55,25509.25,25523.75
Thu Sep 19 2024,63.85,25512.2,25527.65
Thu Sep 19 2024,63.45,25515.5,25530.35
Thu Sep 19 2024,63.9,25513.9,25528.40
Thu Sep 19 2024,64.3,25513.2,25527.00
Thu Sep 19 2024,65.25,25509.85,25524.55
Thu Sep 19 2024,67.35,25505.1,25518.75
Thu Sep 19 2024,67.35,25505,25520.05
Thu Sep 19 2024,66.7,25507.95,25523.00
Thu Sep 19 2024,67.35,25507.9,25521.55
Thu Sep 19 2024,66.35,25501.85,25515.55
Thu Sep 19 2024,67.1,25507.15,25521.20
Thu Sep 19 2024,66.45,25509.9,25523.55
Thu Sep 19 2024,66.7,25507,25521.30
Thu Sep 19 2024,67.85,25502.25,25516.05
Thu Sep 19 2024,68.1,25504.05,25519.00
Thu Sep 19 2024,68.65,25506.95,25519.45
Thu Sep 19 2024,69.5,25505.2,25519.30
Thu Sep 19 2024,68.25,25507.55,25522.65
Thu Sep 19 2024,68.85,25504.4,25518.15
Thu Sep 19 2024,68.6,25503.45,25517.40
Thu Sep 19 2024,68.6,25502.8,25517.60
Thu Sep 19 2024,68.05,25499.05,25513.65
Thu Sep 19 2024,68.35,25500,25514.85
Thu Sep 19 2024,68.4,25499.95,25513.80
Thu Sep 19 2024,67.7,25497.7,25512.40
Thu Sep 19 2024,67.4,25500.55,25515.80
Thu Sep 19 2024,67.55,25497.25,25512.45
Thu Sep 19 2024,66.7,25495.05,25511.20
Thu Sep 19 2024,65.9,25493.8,25508.10
Thu Sep 19 2024,66.25,25487.8,25501.85
Thu Sep 19 2024,66.5,25490.4,25504.00
Thu Sep 19 2024,67.45,25484.9,25497.25
Thu Sep 19 2024,76.35,25463.6,25474.45
Thu Sep 19 2024,75.75,25462.55,25475.65
Thu Sep 19 2024,74.85,25459,25472.45
Thu Sep 19 2024,73.35,25456.95,25470.55
Thu Sep 19 2024,67.2,25467.9,25480.30
Thu Sep 19 2024,71.65,25465.9,25476.15
Thu Sep 19 2024,71.4,25462.3,25474.50
Thu Sep 19 2024,72.05,25459.6,25475.15
Thu Sep 19 2024,72.65,25462.5,25475.05
Thu Sep 19 2024,73.3,25461.7,25474.90
Thu Sep 19 2024,70.95,25469,25480.45
Thu Sep 19 2024,73.85,25467.2,25477.75
Thu Sep 19 2024,80.6,25452,25464.50
Thu Sep 19 2024,86.45,25439.3,25451.05
Thu Sep 19 2024,87.95,25439.8,25448.55
Thu Sep 19 2024,87.7,25446.2,25449.70
Thu Sep 19 2024,90.9,25436.55,25445.90
Thu Sep 19 2024,91.85,25432.85,25441.95
Thu Sep 19 2024,83.2,25453.4,25458.50
Thu Sep 19 2024,83.15,25451.25,25456.45
Thu Sep 19 2024,84.55,25445.2,25451.55
Thu Sep 19 2024,83,25445.1,25452.30
Thu Sep 19 2024,79.65,25446.45,25454.05
Thu Sep 19 2024,82.95,25442.85,25446.35
Thu Sep 19 2024,83.2,25428.85,25440.50
Thu Sep 19 2024,81.1,25435.2,25449.70
Thu Sep 19 2024,83.45,25431.6,25443.65
Thu Sep 19 2024,83.35,25430.85,25442.55
Thu Sep 19 2024,82.1,25439.3,25447.00
Thu Sep 19 2024,83,25436.7,25442.40
Thu Sep 19 2024,82.6,25434.75,25440.80
Thu Sep 19 2024,85.3,25425.05,25432.60
Thu Sep 19 2024,82.85,25427.9,25433.85
Thu Sep 19 2024,80.4,25427.1,25434.90
Thu Sep 19 2024,82.1,25427.2,25434.70
Thu Sep 19 2024,86.15,25415.95,25421.25
Thu Sep 19 2024,88.1,25410.7,25419.40
Thu Sep 19 2024,86.55,25414.3,25422.75
Thu Sep 19 2024,88.05,25408,25418.95
Thu Sep 19 2024,89,25407.55,25418.30
Thu Sep 19 2024,86.4,25411.1,25423.10
Thu Sep 19 2024,89.4,25405.3,25419.60
Thu Sep 19 2024,86.55,25409,25424.35
Thu Sep 19 2024,82.6,25422.6,25436.20
Thu Sep 19 2024,81.6,25422.35,25435.60
Thu Sep 19 2024,84.35,25414.45,25429.55
Thu Sep 19 2024,81.45,25427.6,25440.75
Thu Sep 19 2024,84.4,25416.65,25431.50
Thu Sep 19 2024,86.25,25410.6,25425.15
Thu Sep 19 2024,82.95,25417.6,25434.15
Thu Sep 19 2024,84,25421.95,25435.00
Thu Sep 19 2024,84.1,25415.15,25431.20
Thu Sep 19 2024,84.55,25411.35,25426.95
Thu Sep 19 2024,85.3,25410.5,25424.10
Thu Sep 19 2024,86.15,25409.65,25422.45
Thu Sep 19 2024,84.95,25413.8,25427.55
Thu Sep 19 2024,84.65,25412.95,25428.05
Thu Sep 19 2024,81.95,25422.45,25435.15
Thu Sep 19 2024,83.15,25417.4,25430.75
Thu Sep 19 2024,82.1,25422.2,25435.80
Thu Sep 19 2024,83.6,25417,25431.80
Thu Sep 19 2024,83.2,25417.75,25432.60
Thu Sep 19 2024,83.75,25412.05,25426.25
Thu Sep 19 2024,82.4,25417.15,25431.30
Thu Sep 19 2024,80.3,25428.35,25440.80
Thu Sep 19 2024,77.25,25434.7,25448.45
Thu Sep 19 2024,75.2,25442.7,25455.60
Thu Sep 19 2024,74.8,25437.25,25449.40
Thu Sep 19 2024,75,25431.65,25446.30
Thu Sep 19 2024,76.2,25427.95,25440.80
Thu Sep 19 2024,78.2,25420.1,25432.70
Thu Sep 19 2024,79.75,25418.85,25432.95
Thu Sep 19 2024,85.3,25412.15,25424.00
Thu Sep 19 2024,89.55,25395.9,25409.25
Thu Sep 19 2024,90.2,25393.9,25409.50
Thu Sep 19 2024,91.45,25396.45,25409.95
Thu Sep 19 2024,87.9,25403.1,25416.50
Thu Sep 19 2024,86.95,25403.55,25418.85
Thu Sep 19 2024,84.35,25411.3,25424.05
Thu Sep 19 2024,84.65,25412.8,25427.05
Thu Sep 19 2024,81.35,25423.05,25435.95
Thu Sep 19 2024,80.95,25428.1,25441.35
Thu Sep 19 2024,81.15,25434,25447.45
Thu Sep 19 2024,81.15,25434.7,25447.75
Thu Sep 19 2024,82.2,25430.55,25446.20
Thu Sep 19 2024,83.4,25428.95,25445.20
Thu Sep 19 2024,80.5,25431.1,25446.40
Thu Sep 19 2024,80.5,25429.35,25443.70
Thu Sep 19 2024,79.55,25426.3,25442.95
Thu Sep 19 2024,80,25425.55,25440.10
Thu Sep 19 2024,78.4,25436.85,25452.20
Thu Sep 19 2024,79.6,25439.6,25452.40
Thu Sep 19 2024,75.9,25440.95,25453.80
Thu Sep 19 2024,76.6,25442.45,25455.40
Thu Sep 19 2024,75.3,25448.2,25459.00
Thu Sep 19 2024,74.3,25449.2,25461.40
Thu Sep 19 2024,73.85,25440.4,25452.85
Thu Sep 19 2024,75.6,25438.25,25451.80
Thu Sep 19 2024,76.5,25447.5,25461.70
Thu Sep 19 2024,73.15,25458.85,25473.95
Thu Sep 19 2024,74.45,25457.45,25471.45
Thu Sep 19 2024,75.6,25447.35,25459.50
Thu Sep 19 2024,78.4,25445.35,25454.70
Thu Sep 19 2024,77.6,25445.6,25456.10
Thu Sep 19 2024,76.3,25440.3,25450.20
Thu Sep 19 2024,77.85,25433.8,25445.15
Thu Sep 19 2024,74.3,25436.6,25449.50
Thu Sep 19 2024,73.4,25435.5,25445.30
Thu Sep 19 2024,73.6,25440.45,25451.40
Thu Sep 19 2024,72.2,25451.55,25458.00
Thu Sep 19 2024,72.35,25446.25,25456.55
Thu Sep 19 2024,72.8,25445.7,25452.90
Thu Sep 19 2024,71.95,25439.1,25446.35
Thu Sep 19 2024,72.2,25432.45,25446.00
Thu Sep 19 2024,72.1,25434.55,25447.80
Thu Sep 19 2024,72.9,25439.75,25451.00
Thu Sep 19 2024,71.65,25440.05,25452.35
Thu Sep 19 2024,72.05,25438.1,25443.85
Thu Sep 19 2024,72.2,25432.25,25443.80
Thu Sep 19 2024,73.4,25432.35,25445.00
Thu Sep 19 2024,72.85,25441.5,25454.35
Thu Sep 19 2024,72.95,25444.4,25450.95
Thu Sep 19 2024,72.3,25439.65,25454.60
Thu Sep 19 2024,71.3,25438.5,25455.20
Thu Sep 19 2024,72.05,25450.2,25458.95
Thu Sep 19 2024,72.55,25455.5,25457.55
Thu Sep 19 2024,71.2,25449.4,25452.90
Thu Sep 19 2024,70.55,25440.25,25446.55
Thu Sep 19 2024,71.15,25441.5,25447.05
Thu Sep 19 2024,71.05,25441.6,25445.85
Thu Sep 19 2024,70,25442.2,25447.40
Thu Sep 19 2024,69.65,25443.75,25446.85
Thu Sep 19 2024,68.95,25443,25446.45
Thu Sep 19 2024,67.65,25429.75,25440.05
Thu Sep 19 2024,66.05,25436.55,25449.45
Thu Sep 19 2024,63.95,25448.2,25455.75
Thu Sep 19 2024,64.6,25453.2,25455.50
Thu Sep 19 2024,64.7,25447.45,25446.40
Thu Sep 19 2024,64.5,25441.9,25444.00
Thu Sep 19 2024,64.75,25442.75,25445.75
Thu Sep 19 2024,64.45,25439,25441.45
Thu Sep 19 2024,64.9,25442.45,25443.00
Thu Sep 19 2024,63.6,25444.9,25446.40
Thu Sep 19 2024,63,25443.85,25446.30
Thu Sep 19 2024,62.95,25441.25,25443.45
Thu Sep 19 2024,63.2,25439.95,25445.00
Thu Sep 19 2024,61.85,25437,25446.15
Thu Sep 19 2024,61.55,25435.25,25445.45
Thu Sep 19 2024,60.95,25448.5,25451.25
Thu Sep 19 2024,62.75,25451.6,25451.05
Thu Sep 19 2024,61.95,25443.75,25445.85
Thu Sep 19 2024,61.8,25442.35,25445.10
Thu Sep 19 2024,61.2,25445.1,25448.50
Thu Sep 19 2024,59.25,25447.8,25454.85
Thu Sep 19 2024,59.35,25446.85,25456.05
Thu Sep 19 2024,58.65,25453.8,25461.95
Thu Sep 19 2024,59.3,25456.85,25462.30
Thu Sep 19 2024,60.45,25459.65,25468.85
Thu Sep 19 2024,61.95,25466.8,25474.75
Thu Sep 19 2024,59.6,25464.8,25468.80
Thu Sep 19 2024,58.55,25456.35,25461.35
Thu Sep 19 2024,59.4,25455.55,25463.30
Thu Sep 19 2024,61,25459.85,25467.80
Thu Sep 19 2024,62.5,25461.1,25468.30
Thu Sep 19 2024,61.15,25459.7,25466.75
Thu Sep 19 2024,62.95,25465.5,25470.25
Thu Sep 19 2024,60.2,25454.3,25461.30
Thu Sep 19 2024,62.7,25457.9,25467.90
Thu Sep 19 2024,62.8,25459.15,25464.00
Thu Sep 19 2024,63.4,25463.55,25463.80
Thu Sep 19 2024,62.2,25461.15,25461.60
Thu Sep 19 2024,62.65,25461.75,25463.35
Thu Sep 19 2024,63.55,25460.8,25464.85
Thu Sep 19 2024,62.65,25457.9,25459.15
Thu Sep 19 2024,61.4,25456.6,25458.70
Thu Sep 19 2024,58.55,25453.55,25455.05
Thu Sep 19 2024,56.95,25451.75,25453.55
Thu Sep 19 2024,58,25448.85,25449.80
Thu Sep 19 2024,59.3,25446.2,25447.10
Thu Sep 19 2024,59.25,25446.8,25448.45
Thu Sep 19 2024,59.1,25444.5,25446.70
Thu Sep 19 2024,58.65,25446.95,25448.65
Thu Sep 19 2024,58.5,25442.6,25443.20
Thu Sep 19 2024,58.4,25442.7,25442.70
Thu Sep 19 2024,58.3,25435.9,25445.00
Thu Sep 19 2024,60.25,25434.5,25443.75
Thu Sep 19 2024,59.25,25447.2,25448.05
Thu Sep 19 2024,64.05,25432.55,25433.95
Thu Sep 19 2024,65.7,25428.2,25428.30
Thu Sep 19 2024,62.95,25431.05,25434.65
Thu Sep 19 2024,62.85,25432.7,25436.15
Thu Sep 19 2024,63.2,25434.25,25435.20
Thu Sep 19 2024,62.95,25435.55,25435.45
Thu Sep 19 2024,63,25434.55,25433.50
Thu Sep 19 2024,66.5,25418.75,25421.80
Thu Sep 19 2024,67,25418.45,25420.50
Thu Sep 19 2024,63.65,25419.3,25426.85
Thu Sep 19 2024,66,25417.75,25422.70
Thu Sep 19 2024,68.9,25411.1,25415.50
Thu Sep 19 2024,66,25415.7,25421.10
Thu Sep 19 2024,64.8,25417.75,25425.00
Thu Sep 19 2024,65.8,25416,25424.00
Thu Sep 19 2024,66,25417.75,25425.40
Thu Sep 19 2024,65.8,25416.35,25424.40
Thu Sep 19 2024,65.05,25418.6,25426.65
Thu Sep 19 2024,63.65,25420.3,25428.25
Thu Sep 19 2024,65.8,25414.1,25422.60
Thu Sep 19 2024,63.9,25412.55,25427.20
Thu Sep 19 2024,63.5,25413.85,25428.50
Thu Sep 19 2024,60.55,25432.95,25433.85
Thu Sep 19 2024,60.15,25427.4,25428.85
Thu Sep 19 2024,62.4,25421.3,25423.90
Thu Sep 19 2024,63.15,25422,25420.75
Thu Sep 19 2024,64.3,25415.7,25417.00
Thu Sep 19 2024,65.15,25405.05,25412.45
Thu Sep 19 2024,65.15,25402.75,25412.75
Thu Sep 19 2024,64.55,25400.7,25410.95
Thu Sep 19 2024,64.8,25406.5,25419.70
Thu Sep 19 2024,65.45,25406,25417.85
Thu Sep 19 2024,65.15,25403,25412.35
Thu Sep 19 2024,66.2,25397.7,25404.00
Thu Sep 19 2024,63.65,25403.3,25411.15
Thu Sep 19 2024,63.5,25404.35,25416.30
Thu Sep 19 2024,64.15,25402.95,25412.05
Thu Sep 19 2024,65.5,25397.65,25407.90
Thu Sep 19 2024,65.4,25405.85,25418.00
Thu Sep 19 2024,65.2,25411.8,25420.20
Thu Sep 19 2024,64.85,25405.9,25419.05
Thu Sep 19 2024,64,25404.95,25416.80
Thu Sep 19 2024,62.55,25414.05,25413.15
Thu Sep 19 2024,62.1,25415.1,25410.50
Thu Sep 19 2024,60.3,25408.15,25405.40
Thu Sep 19 2024,59.35,25402.8,25402.55
Thu Sep 19 2024,60.75,25397.65,25399.75
Thu Sep 19 2024,60.7,25391.05,25402.30
Thu Sep 19 2024,60.8,25397.95,25404.10
Thu Sep 19 2024,60.3,25396.85,25401.50
Thu Sep 19 2024,59.9,25401.75,25405.50
Thu Sep 19 2024,58.4,25409.35,25415.90
Thu Sep 19 2024,59.65,25413.15,25413.25
Thu Sep 19 2024,59.8,25414.75,25416.10
Thu Sep 19 2024,59.25,25419.3,25418.95
Thu Sep 19 2024,58.75,25417.85,25418.95
Thu Sep 19 2024,58.35,25418.3,25418.95
Thu Sep 19 2024,58.9,25423.75,25423.10
Thu Sep 19 2024,58.35,25418.45,25418.15
Thu Sep 19 2024,56.65,25416.95,25416.65
Thu Sep 19 2024,55.95,25415.3,25415.75
Thu Sep 19 2024,54.5,25413.45,25413.90
Thu Sep 19 2024,52.85,25410,25408.35
Thu Sep 19 2024,52.1,25405.55,25406.40
Thu Sep 19 2024,52.85,25412.5,25411.25
Thu Sep 19 2024,52.5,25407.75,25408.90
Thu Sep 19 2024,52.1,25407.95,25407.30
Thu Sep 19 2024,51.75,25412.5,25411.55
Thu Sep 19 2024,51.8,25411.85,25413.20
Thu Sep 19 2024,51,25419.15,25417.40
Thu Sep 19 2024,49.8,25408.55,25408.90
Thu Sep 19 2024,49.8,25407.5,25406.00
Thu Sep 19 2024,50.45,25407.65,25405.65
Thu Sep 19 2024,49.2,25402.1,25401.70
Thu Sep 19 2024,49.55,25404,25404.05
Thu Sep 19 2024,49.4,25406.25,25404.90
Thu Sep 19 2024,49,25409.05,25409.60
Thu Sep 19 2024,49.15,25409.1,25410.25
Thu Sep 19 2024,49.7,25409.15,25409.80
Thu Sep 19 2024,49.7,25411.7,25412.10
Thu Sep 19 2024,50,25413.65,25414.10
Thu Sep 19 2024,47.3,25407.35,25407.00
Thu Sep 19 2024,47.35,25403.9,25405.05
Thu Sep 19 2024,47.55,25401.05,25403.35
Thu Sep 19 2024,46.85,25402,25403.85
Thu Sep 19 2024,46.55,25401.5,25400.45
Thu Sep 19 2024,48.45,25395.3,25394.15
Thu Sep 19 2024,47.2,25394.65,25396.70
Thu Sep 19 2024,46.85,25397.1,25399.75
Thu Sep 19 2024,46.45,25401.6,25400.95
Thu Sep 19 2024,48.8,25386.9,25390.70
Thu Sep 19 2024,49.5,25388.55,25393.00
Thu Sep 19 2024,47.3,25395.25,25399.90
Thu Sep 19 2024,47.6,25397.75,25400.50
Thu Sep 19 2024,47.5,25396.65,25402.70
Thu Sep 19 2024,47.55,25403.75,25406.05
Thu Sep 19 2024,47.3,25403.3,25405.40
Thu Sep 19 2024,47.25,25402.75,25403.75
