category,Straddle Price,Index Spot,Synthetic Future
Wed Sep 18 2024,277.45,52730.7,52752.85
Wed Sep 18 2024,273.45,52724.35,52759.85
Wed Sep 18 2024,262.05,52724.05,52756.75
Wed Sep 18 2024,252.9,52702.2,52734.50
Wed Sep 18 2024,255.35,52695.5,52729.35
Wed Sep 18 2024,245.15,52655.95,52692.25
Wed Sep 18 2024,240.45,52656.55,52678.75
Wed Sep 18 2024,242.6,52660.6,52689.30
Wed Sep 18 2024,241.5,52668.1,52703.20
Wed Sep 18 2024,243.2,52666.15,52702.10
Wed Sep 18 2024,240.6,52660.45,52691.40
Wed Sep 18 2024,242.5,52659.85,52690.70
Wed Sep 18 2024,237.85,52655.9,52679.85
Wed Sep 18 2024,234,52635.35,52657.10
Wed Sep 18 2024,243.15,52630.9,52644.95
Wed Sep 18 2024,250.4,52588.05,52609.50
Wed Sep 18 2024,238.15,52576.4,52599.95
Wed Sep 18 2024,232.9,52598.6,52614.60
Wed Sep 18 2024,232.7,52612.85,52624.90
Wed Sep 18 2024,237,52592.35,52612.80
Wed Sep 18 2024,239.95,52599.7,52612.25
Wed Sep 18 2024,233.65,52612.45,52618.65
Wed Sep 18 2024,247.9,52614.2,52628.10
Wed Sep 18 2024,243.95,52617.25,52627.65
Wed Sep 18 2024,246.75,52607.55,52616.35
Wed Sep 18 2024,249.15,52608.75,52629.35
Wed Sep 18 2024,248.6,52605.65,52630.50
Wed Sep 18 2024,246.15,52624.65,52644.55
Wed Sep 18 2024,246.6,52621.65,52641.00
Wed Sep 18 2024,245.4,52626.3,52639.80
Wed Sep 18 2024,245.75,52621.75,52628.65
Wed Sep 18 2024,248.85,52617.35,52625.05
Wed Sep 18 2024,252.25,52608.25,52622.55
Wed Sep 18 2024,258.25,52602.8,52617.35
Wed Sep 18 2024,255.3,52606.9,52618.80
Wed Sep 18 2024,255.75,52618.45,52631.55
Wed Sep 18 2024,258.75,52632.15,52638.75
Wed Sep 18 2024,268.1,52650.1,52677.10
Wed Sep 18 2024,266,52642.45,52661.20
Wed Sep 18 2024,263.85,52638.2,52649.35
Wed Sep 18 2024,259.35,52640.85,52647.35
Wed Sep 18 2024,254.6,52634.55,52644.10
Wed Sep 18 2024,251.3,52619.2,52631.60
Wed Sep 18 2024,250.4,52611.45,52622.00
Wed Sep 18 2024,250.4,52630.85,52635.30
Wed Sep 18 2024,247.4,52625.05,52647.00
Wed Sep 18 2024,250.35,52629.05,52646.35
Wed Sep 18 2024,244.1,52636.35,52645.80
Wed Sep 18 2024,240,52642.65,52660.00
Wed Sep 18 2024,239.1,52643.75,52664.40
Wed Sep 18 2024,232.85,52655.2,52686.75
Wed Sep 18 2024,234.2,52674.95,52702.70
Wed Sep 18 2024,231.1,52662.05,52685.90
Wed Sep 18 2024,230.75,52662.1,52688.15
Wed Sep 18 2024,232.35,52660.7,52681.55
Wed Sep 18 2024,231.6,52683.35,52698.10
Wed Sep 18 2024,231.95,52674.9,52697.85
Wed Sep 18 2024,228.25,52672.55,52692.15
Wed Sep 18 2024,231.75,52675.5,52694.15
Wed Sep 18 2024,229.25,52664.25,52682.45
Wed Sep 18 2024,228.45,52672.6,52698.15
Wed Sep 18 2024,231.25,52693.25,52700.25
Wed Sep 18 2024,231.5,52695.15,52701.90
Wed Sep 18 2024,232.85,52694.75,52699.35
Wed Sep 18 2024,231.6,52704.75,52729.70
Wed Sep 18 2024,236.5,52718.55,52723.10
Wed Sep 18 2024,232.2,52715.45,52729.50
Wed Sep 18 2024,227.2,52705.3,52718.10
Wed Sep 18 2024,232,52704.3,52726.40
Wed Sep 18 2024,226.35,52701.55,52711.25
Wed Sep 18 2024,227.65,52691.8,52707.15
Wed Sep 18 2024,228.6,52696.55,52721.20
Wed Sep 18 2024,226.45,52687.05,52706.05
Wed Sep 18 2024,227,52689.75,52708.60
Wed Sep 18 2024,226.2,52685.5,52706.90
Wed Sep 18 2024,225.65,52677.45,52704.35
Wed Sep 18 2024,224.5,52676.8,52696.90
Wed Sep 18 2024,222.8,52675.35,52694.30
Wed Sep 18 2024,221.25,52670.9,52686.05
Wed Sep 18 2024,217.1,52686.35,52711.60
Wed Sep 18 2024,219.15,52691.3,52719.25
Wed Sep 18 2024,216.55,52693.05,52723.45
Wed Sep 18 2024,211.95,52701.1,52727.15
Wed Sep 18 2024,211.45,52700.7,52728.25
Wed Sep 18 2024,208.75,52714,52737.85
Wed Sep 18 2024,206.35,52706.6,52738.25
Wed Sep 18 2024,203.6,52710.85,52741.60
Wed Sep 18 2024,202.85,52717.8,52745.75
Wed Sep 18 2024,207.75,52714.45,52730.05
Wed Sep 18 2024,208.25,52711.25,52728.25
Wed Sep 18 2024,207.9,52707.8,52729.00
Wed Sep 18 2024,208.05,52711.5,52732.35
Wed Sep 18 2024,206.45,52723,52740.25
Wed Sep 18 2024,202,52732.75,52759.60
Wed Sep 18 2024,199.5,52733.45,52749.50
Wed Sep 18 2024,197.5,52728.1,52746.90
Wed Sep 18 2024,195.3,52733.05,52757.40
Wed Sep 18 2024,196.2,52735,52751.30
Wed Sep 18 2024,190.65,52758.15,52775.95
Wed Sep 18 2024,192.9,52747.9,52762.90
Wed Sep 18 2024,193.45,52743.2,52770.05
Wed Sep 18 2024,198.4,52742.55,52755.10
Wed Sep 18 2024,197.7,52735,52752.90
Wed Sep 18 2024,195.15,52743,52763.35
Wed Sep 18 2024,194.4,52742,52759.90
Wed Sep 18 2024,195.55,52741.4,52754.05
Wed Sep 18 2024,196.2,52741.6,52755.70
Wed Sep 18 2024,193.25,52747.6,52763.15
Wed Sep 18 2024,189.15,52763.3,52788.75
Wed Sep 18 2024,187.75,52767.65,52780.05
Wed Sep 18 2024,188.05,52762.05,52768.55
Wed Sep 18 2024,188.4,52757.5,52761.60
Wed Sep 18 2024,189.5,52747.35,52755.60
Wed Sep 18 2024,191.35,52734.75,52735.95
Wed Sep 18 2024,192.3,52730.95,52733.70
Wed Sep 18 2024,190.7,52726.95,52731.10
Wed Sep 18 2024,189.85,52727.3,52730.15
Wed Sep 18 2024,184.15,52729.95,52739.35
Wed Sep 18 2024,187.55,52733.65,52742.65
Wed Sep 18 2024,182.35,52725.05,52750.85
Wed Sep 18 2024,179.2,52738.6,52756.00
Wed Sep 18 2024,179.65,52738.7,52761.85
Wed Sep 18 2024,177,52730.35,52749.90
Wed Sep 18 2024,172.05,52740.45,52759.15
Wed Sep 18 2024,171.85,52743.25,52765.05
Wed Sep 18 2024,167.75,52746,52772.95
Wed Sep 18 2024,165.6,52756.9,52776.90
Wed Sep 18 2024,163.6,52772.5,52781.90
Wed Sep 18 2024,163.5,52771.1,52781.60
Wed Sep 18 2024,163.05,52771.75,52782.65
Wed Sep 18 2024,164.05,52766.9,52775.45
Wed Sep 18 2024,165.55,52756.2,52782.75
Wed Sep 18 2024,166.2,52773.7,52784.40
Wed Sep 18 2024,164.1,52764.3,52773.40
Wed Sep 18 2024,165.3,52765.3,52778.40
Wed Sep 18 2024,163.7,52768.2,52779.80
Wed Sep 18 2024,164.6,52765.1,52773.10
Wed Sep 18 2024,164.1,52762.15,52775.90
Wed Sep 18 2024,162.75,52776,52779.25
Wed Sep 18 2024,160.85,52763.25,52767.75
Wed Sep 18 2024,163.75,52754.2,52762.15
Wed Sep 18 2024,163.5,52751.7,52765.00
Wed Sep 18 2024,164.5,52753.95,52762.60
Wed Sep 18 2024,165.95,52746.7,52754.95
Wed Sep 18 2024,163.1,52753.15,52767.20
Wed Sep 18 2024,162.1,52750.95,52760.40
Wed Sep 18 2024,163.2,52757.7,52765.50
Wed Sep 18 2024,160.3,52750.45,52770.10
Wed Sep 18 2024,160.75,52768.05,52772.75
Wed Sep 18 2024,156.9,52767.05,52777.10
Wed Sep 18 2024,155.5,52770.75,52777.60
Wed Sep 18 2024,155.4,52769.9,52791.00
Wed Sep 18 2024,155.15,52770.7,52775.95
Wed Sep 18 2024,155.6,52768.75,52782.00
Wed Sep 18 2024,156.5,52764.85,52782.90
Wed Sep 18 2024,153.05,52772.2,52789.55
Wed Sep 18 2024,154.45,52779.9,52791.95
Wed Sep 18 2024,153.45,52770.3,52790.55
Wed Sep 18 2024,153.5,52772.8,52788.20
Wed Sep 18 2024,152.4,52773.05,52789.90
Wed Sep 18 2024,152.05,52775.4,52792.55
Wed Sep 18 2024,153.3,52764.8,52789.80
Wed Sep 18 2024,151.9,52773.7,52797.30
Wed Sep 18 2024,151,52766.35,52792.10
Wed Sep 18 2024,150.75,52766.7,52785.15
Wed Sep 18 2024,151.45,52767.65,52790.55
Wed Sep 18 2024,148.1,52771.45,52802.40
Wed Sep 18 2024,147.05,52769.45,52796.05
Wed Sep 18 2024,146.8,52771.65,52797.30
Wed Sep 18 2024,145.2,52786.8,52811.60
Wed Sep 18 2024,149.1,52787.85,52818.10
Wed Sep 18 2024,148.05,52786.5,52814.35
Wed Sep 18 2024,147.35,52789.15,52807.65
Wed Sep 18 2024,146.2,52783.95,52805.40
Wed Sep 18 2024,147.75,52786.25,52809.15
Wed Sep 18 2024,145.05,52776.7,52800.75
Wed Sep 18 2024,148.1,52774.55,52793.50
Wed Sep 18 2024,146.25,52775.2,52801.15
Wed Sep 18 2024,148.4,52783.4,52804.80
Wed Sep 18 2024,146.85,52790.55,52811.35
Wed Sep 18 2024,145.5,52787,52811.00
Wed Sep 18 2024,145.05,52782,52808.35
Wed Sep 18 2024,144.75,52788.95,52820.95
Wed Sep 18 2024,149.1,52808.35,52832.40
Wed Sep 18 2024,146.75,52799.95,52823.55
Wed Sep 18 2024,149.45,52803.7,52824.55
Wed Sep 18 2024,150.1,52804.1,52828.60
Wed Sep 18 2024,149.85,52808.3,52826.45
Wed Sep 18 2024,151.1,52804.6,52828.30
Wed Sep 18 2024,161.15,52825.2,52854.65
Wed Sep 18 2024,163.1,52822.95,52853.00
Wed Sep 18 2024,158,52821.35,52838.80
Wed Sep 18 2024,155.35,52812.4,52831.55
Wed Sep 18 2024,156.9,52812.6,52835.50
Wed Sep 18 2024,159.1,52817.3,52843.40
Wed Sep 18 2024,157.5,52823.25,52849.70
Wed Sep 18 2024,160.95,52823.35,52848.75
Wed Sep 18 2024,160.9,52850.35,52879.70
Wed Sep 18 2024,164.65,52836.7,52868.65
Wed Sep 18 2024,165.15,52835.8,52869.15
Wed Sep 18 2024,163.45,52854.1,52877.85
Wed Sep 18 2024,165.9,52846.9,52867.60
Wed Sep 18 2024,164.05,52846.8,52862.75
Wed Sep 18 2024,163.35,52848.8,52868.05
Wed Sep 18 2024,161.9,52844.3,52863.40
Wed Sep 18 2024,161.4,52842.35,52858.90
Wed Sep 18 2024,163.35,52838.65,52852.25
Wed Sep 18 2024,163.25,52837.45,52849.25
Wed Sep 18 2024,163.85,52839,52860.05
Wed Sep 18 2024,162.1,52848.45,52863.10
Wed Sep 18 2024,163.6,52849.3,52862.10
Wed Sep 18 2024,163.1,52848.25,52861.20
Wed Sep 18 2024,164.4,52844.9,52856.10
Wed Sep 18 2024,161.45,52849.25,52863.45
Wed Sep 18 2024,159.85,52858.7,52877.35
Wed Sep 18 2024,159.95,52858.8,52867.15
Wed Sep 18 2024,160.5,52853.9,52869.90
Wed Sep 18 2024,159.45,52857.1,52873.65
Wed Sep 18 2024,158.9,52861.1,52874.30
Wed Sep 18 2024,157.3,52868.3,52878.10
Wed Sep 18 2024,152.5,52870.85,52893.40
Wed Sep 18 2024,151.65,52872.15,52891.15
Wed Sep 18 2024,147.95,52880.3,52896.25
Wed Sep 18 2024,148.85,52875.95,52896.05
Wed Sep 18 2024,149.65,52872,52891.35
Wed Sep 18 2024,148.6,52872.85,52897.00
Wed Sep 18 2024,148.3,52875.8,52901.30
Wed Sep 18 2024,145.7,52866.95,52901.20
Wed Sep 18 2024,148.4,52873.3,52900.50
Wed Sep 18 2024,146.95,52870.3,52897.25
Wed Sep 18 2024,145.45,52873.95,52901.45
Wed Sep 18 2024,151,52889.15,52915.40
Wed Sep 18 2024,150.75,52890.8,52917.05
Wed Sep 18 2024,157.95,52903.95,52928.85
Wed Sep 18 2024,170.85,52905.25,52945.05
Wed Sep 18 2024,174.85,52914.35,52944.65
Wed Sep 18 2024,174.3,52923.6,52943.20
Wed Sep 18 2024,177.55,52921.35,52953.75
Wed Sep 18 2024,176.05,52931.35,52951.85
Wed Sep 18 2024,172.6,52933.15,52949.60
Wed Sep 18 2024,172.8,52939.25,52954.70
Wed Sep 18 2024,173.65,52947.9,52956.25
Wed Sep 18 2024,171.85,52941.4,52954.05
Wed Sep 18 2024,171.4,52936.85,52950.10
Wed Sep 18 2024,150.35,52907.8,52917.55
Wed Sep 18 2024,156.8,52906.2,52923.00
Wed Sep 18 2024,152.05,52898.6,52919.35
Wed Sep 18 2024,150.65,52884.25,52893.15
Wed Sep 18 2024,150.45,52871.8,52891.75
Wed Sep 18 2024,153.15,52868.1,52881.95
Wed Sep 18 2024,150.4,52887.3,52900.20
Wed Sep 18 2024,152.5,52890.2,52900.10
Wed Sep 18 2024,156.55,52894.75,52906.75
Wed Sep 18 2024,154.7,52886.05,52901.10
Wed Sep 18 2024,154.5,52882.65,52895.50
Wed Sep 18 2024,155.25,52885.9,52899.25
Wed Sep 18 2024,155.25,52886.1,52898.65
Wed Sep 18 2024,156.1,52882.85,52891.00
Wed Sep 18 2024,156.65,52891.2,52898.75
Wed Sep 18 2024,155.8,52893.55,52898.60
Wed Sep 18 2024,156.8,52897.1,52904.30
Wed Sep 18 2024,156.9,52892.5,52903.30
Wed Sep 18 2024,160.45,52897.2,52904.65
Wed Sep 18 2024,159.8,52891.9,52899.20
Wed Sep 18 2024,166.9,52886.15,52890.90
Wed Sep 18 2024,165.1,52842.15,52858.70
Wed Sep 18 2024,163.7,52846.2,52852.20
Wed Sep 18 2024,162.05,52836.7,52857.55
Wed Sep 18 2024,163.3,52844.95,52856.70
Wed Sep 18 2024,154.55,52858,52874.15
Wed Sep 18 2024,158.25,52854.2,52865.15
Wed Sep 18 2024,160.8,52829.7,52857.70
Wed Sep 18 2024,160.8,52843.8,52862.50
Wed Sep 18 2024,161.2,52820.2,52837.90
Wed Sep 18 2024,155.9,52803.25,52822.70
Wed Sep 18 2024,156.45,52793.15,52805.15
Wed Sep 18 2024,152.65,52774.35,52799.45
Wed Sep 18 2024,155.1,52766.05,52798.70
Wed Sep 18 2024,159.5,52770.5,52799.90
Wed Sep 18 2024,158.8,52771.3,52796.20
Wed Sep 18 2024,158.7,52797.35,52817.40
Wed Sep 18 2024,149.65,52807.5,52842.05
Wed Sep 18 2024,153.95,52825.6,52854.85
Wed Sep 18 2024,147.3,52823.8,52855.30
Wed Sep 18 2024,147.4,52827.85,52852.20
Wed Sep 18 2024,148.4,52807.4,52837.70
Wed Sep 18 2024,150.35,52817.3,52840.95
Wed Sep 18 2024,146.65,52823.65,52856.55
Wed Sep 18 2024,148.5,52827.25,52853.60
Wed Sep 18 2024,147.75,52824.05,52853.65
Wed Sep 18 2024,155.7,52815,52838.80
Wed Sep 18 2024,152.15,52806.25,52838.75
Wed Sep 18 2024,151.95,52788.75,52817.25
Wed Sep 18 2024,152.45,52793.75,52815.75
Wed Sep 18 2024,153.75,52785.5,52814.65
Wed Sep 18 2024,152.45,52803.15,52825.85
Wed Sep 18 2024,153.75,52800.3,52822.15
Wed Sep 18 2024,151.5,52791.1,52809.50
Wed Sep 18 2024,152.65,52782.55,52807.05
Wed Sep 18 2024,151.45,52788.95,52812.75
Wed Sep 18 2024,150,52780.15,52795.40
Wed Sep 18 2024,148.75,52795.75,52818.25
Wed Sep 18 2024,152.25,52809.6,52822.15
Wed Sep 18 2024,149.1,52803.9,52815.70
Wed Sep 18 2024,151.25,52806.65,52819.55
Wed Sep 18 2024,149.85,52802.8,52817.75
Wed Sep 18 2024,150.8,52791.7,52812.70
Wed Sep 18 2024,148.55,52788.3,52804.55
Wed Sep 18 2024,150.35,52798.8,52822.85
Wed Sep 18 2024,149.2,52802.5,52821.60
Wed Sep 18 2024,147.5,52788.65,52809.50
Wed Sep 18 2024,149.65,52778.75,52802.95
Wed Sep 18 2024,147.85,52795.4,52807.85
Wed Sep 18 2024,146.45,52793.05,52805.55
Wed Sep 18 2024,141.8,52783.35,52788.60
Wed Sep 18 2024,136.5,52793.15,52805.10
Wed Sep 18 2024,136.6,52796.3,52805.30
Wed Sep 18 2024,135.9,52778.5,52792.20
Wed Sep 18 2024,132.25,52783.8,52784.65
Wed Sep 18 2024,130.75,52781.8,52783.25
Wed Sep 18 2024,131.35,52785.6,52785.05
Wed Sep 18 2024,127.6,52772.8,52779.50
Wed Sep 18 2024,128.65,52787.3,52788.25
Wed Sep 18 2024,127.4,52781.4,52785.80
Wed Sep 18 2024,129.15,52774.35,52781.25
Wed Sep 18 2024,127.85,52776.6,52782.95
Wed Sep 18 2024,127.4,52766.3,52771.60
Wed Sep 18 2024,130.1,52757.3,52761.90
Wed Sep 18 2024,128.05,52763.45,52764.95
Wed Sep 18 2024,125.3,52773.7,52773.90
Wed Sep 18 2024,123.75,52757.45,52761.25
Wed Sep 18 2024,128.05,52747.1,52748.25
Wed Sep 18 2024,124.2,52757.35,52756.90
Wed Sep 18 2024,124.8,52752.95,52755.20
Wed Sep 18 2024,128.15,52724.6,52739.15
Wed Sep 18 2024,127.1,52742.3,52741.10
Wed Sep 18 2024,121.65,52749.95,52756.95
Wed Sep 18 2024,129.15,52744.5,52745.35
Wed Sep 18 2024,143.35,52704.7,52721.75
Wed Sep 18 2024,152.85,52688.5,52701.45
Wed Sep 18 2024,155.55,52684.55,52696.65
Wed Sep 18 2024,143.25,52695,52718.55
Wed Sep 18 2024,143.3,52694.75,52717.90
Wed Sep 18 2024,148.95,52687,52707.15
Wed Sep 18 2024,147.05,52678.55,52703.95
Wed Sep 18 2024,142.65,52678.75,52690.65
Wed Sep 18 2024,140.15,52665.4,52682.65
Wed Sep 18 2024,138.05,52677.15,52693.75
Wed Sep 18 2024,141.3,52669.35,52676.70
Wed Sep 18 2024,140.4,52654.5,52683.20
Wed Sep 18 2024,139.65,52648.2,52680.15
Wed Sep 18 2024,141.2,52684.9,52698.00
Wed Sep 18 2024,140.25,52680.8,52694.35
Wed Sep 18 2024,139.1,52677.55,52686.40
Wed Sep 18 2024,137.65,52674.25,52690.85
Wed Sep 18 2024,137.35,52673.5,52688.75
Wed Sep 18 2024,135.25,52699.15,52710.15
