category,Straddle Price,Index Spot,Synthetic Future
Thu Sep 05 2024,43.8,25178.55,25176.00
Thu Sep 05 2024,44.1,25177.85,25176.40
Thu Sep 05 2024,43.3,25177.65,25175.40
Thu Sep 05 2024,42.55,25173.65,25171.65
Thu Sep 05 2024,42.65,25174.25,25173.25
Thu Sep 05 2024,41.05,25172,25170.55
Thu Sep 05 2024,41.8,25171.75,25171.30
Thu Sep 05 2024,41.95,25173.6,25172.15
Thu Sep 05 2024,41.9,25175.5,25174.90
Thu Sep 05 2024,41.9,25174.95,25175.90
Thu Sep 05 2024,40.85,25174,25173.75
Thu Sep 05 2024,38.7,25172.75,25169.60
Thu Sep 05 2024,37.1,25169.7,25166.80
Thu Sep 05 2024,37.7,25171.5,25168.60
Thu Sep 05 2024,37.7,25171.35,25169.30
Thu Sep 05 2024,37.3,25168.4,25166.40
Thu Sep 05 2024,37,25167.45,25164.90
Thu Sep 05 2024,37.1,25166.1,25165.00
Thu Sep 05 2024,37.3,25168.7,25167.20
Thu Sep 05 2024,37.8,25171.4,25169.40
Thu Sep 05 2024,36.25,25171.25,25168.35
Thu Sep 05 2024,36.2,25172.4,25168.60
Thu Sep 05 2024,37.7,25175.25,25173.80
Thu Sep 05 2024,38,25179.25,25175.10
Thu Sep 05 2024,36.4,25176.75,25171.70
Thu Sep 05 2024,35,25176.2,25170.50
Thu Sep 05 2024,35.3,25176.8,25170.20
Thu Sep 05 2024,34.2,25171.55,25167.40
Thu Sep 05 2024,34.7,25175.15,25168.50
Thu Sep 05 2024,34.9,25174.75,25168.70
Thu Sep 05 2024,35.75,25176.9,25170.55
Thu Sep 05 2024,35.45,25175.5,25170.35
Thu Sep 05 2024,34.8,25174.75,25169.40
Thu Sep 05 2024,34.05,25176.15,25168.25
Thu Sep 05 2024,32.65,25171.8,25165.95
Thu Sep 05 2024,31.7,25171.85,25165.70
Thu Sep 05 2024,32.5,25170.7,25167.00
Thu Sep 05 2024,32.3,25172.45,25167.00
Thu Sep 05 2024,31.95,25172.9,25167.85
Thu Sep 05 2024,30.7,25170.95,25164.00
Thu Sep 05 2024,30.45,25168.65,25162.95
Thu Sep 05 2024,30.95,25169.2,25165.05
Thu Sep 05 2024,31.25,25169.95,25165.95
Thu Sep 05 2024,30.25,25168.65,25163.35
Thu Sep 05 2024,31.15,25167.15,25165.05
Thu Sep 05 2024,30.55,25168.75,25164.55
Thu Sep 05 2024,31.85,25170.05,25168.45
Thu Sep 05 2024,31.55,25169.65,25166.55
Thu Sep 05 2024,32.05,25172.4,25169.85
Thu Sep 05 2024,32.65,25172.05,25171.85
Thu Sep 05 2024,34.25,25179,25174.35
Thu Sep 05 2024,32.4,25174.2,25171.60
Thu Sep 05 2024,32.25,25172.6,25171.05
Thu Sep 05 2024,30.2,25168.45,25168.10
Thu Sep 05 2024,31.05,25170.3,25170.15
Thu Sep 05 2024,32.45,25172.9,25171.85
Thu Sep 05 2024,32.45,25172.7,25171.75
Thu Sep 05 2024,34.6,25175.8,25174.40
Thu Sep 05 2024,34.1,25174.45,25173.60
Thu Sep 05 2024,31.55,25168.9,25169.35
Thu Sep 05 2024,32,25168.85,25170.50
Thu Sep 05 2024,33.2,25172.35,25172.60
Thu Sep 05 2024,33.85,25173.1,25173.65
Thu Sep 05 2024,33.1,25171.9,25172.80
Thu Sep 05 2024,34.1,25173.75,25174.30
Thu Sep 05 2024,33.2,25173.95,25173.40
Thu Sep 05 2024,34.3,25174.5,25175.60
Thu Sep 05 2024,32.05,25171.8,25172.25
Thu Sep 05 2024,31.85,25171.25,25171.95
Thu Sep 05 2024,31.1,25168.05,25170.80
Thu Sep 05 2024,30.95,25170.5,25170.45
Thu Sep 05 2024,31.5,25169.65,25171.30
Thu Sep 05 2024,28.75,25166.1,25165.85
Thu Sep 05 2024,26.8,25153.2,25153.20
Thu Sep 05 2024,25.8,25156.85,25157.90
Thu Sep 05 2024,24.6,25156.15,25157.80
Thu Sep 05 2024,25.25,25157.05,25157.45
Thu Sep 05 2024,24.75,25152.45,25155.75
Thu Sep 05 2024,24.75,25153.25,25156.55
Thu Sep 05 2024,24.8,25152.95,25154.90
Thu Sep 05 2024,23.05,25148.45,25150.15
Thu Sep 05 2024,23.6,25146.05,25148.40
Thu Sep 05 2024,22.35,25149.15,25153.95
Thu Sep 05 2024,22.35,25151.7,25154.15
Thu Sep 05 2024,22.7,25151,25154.10
Thu Sep 05 2024,22.4,25156.45,25157.80
Thu Sep 05 2024,30.05,25171.3,25172.35
Thu Sep 05 2024,26.15,25165.9,25167.55
Thu Sep 05 2024,25.4,25162.4,25166.10
Thu Sep 05 2024,24.3,25162.95,25164.60
Thu Sep 05 2024,21.1,25154.5,25158.30
Thu Sep 05 2024,21,25150.45,25154.50
Thu Sep 05 2024,19.6,25149,25153.80
Thu Sep 05 2024,20.95,25152.65,25156.75
Thu Sep 05 2024,20.2,25138.95,25149.90
Thu Sep 05 2024,19.85,25140.15,25152.05
Thu Sep 05 2024,18.45,25143.15,25156.05
Thu Sep 05 2024,18.4,25141.8,25151.70
Thu Sep 05 2024,17.95,25137.1,25146.45
Thu Sep 05 2024,16.35,25145.15,25152.85
Thu Sep 05 2024,16.4,25146.35,25155.10
Thu Sep 05 2024,15.9,25143.75,25151.90
Thu Sep 05 2024,15.45,25139.1,25150.45
Thu Sep 05 2024,14.95,25141.5,25151.25
Thu Sep 05 2024,15.1,25140.65,25149.30
Thu Sep 05 2024,14.45,25143.45,25151.85
Thu Sep 05 2024,13.2,25142.85,25151.20
Thu Sep 05 2024,13.75,25142.8,25153.45
Thu Sep 05 2024,15.3,25146.6,25157.40
Thu Sep 05 2024,16.45,25151.85,25157.55
Thu Sep 05 2024,14.2,25150.8,25156.30
Thu Sep 05 2024,10.4,25148.5,25151.40
Thu Sep 05 2024,9.15,25139.15,25147.55
Thu Sep 05 2024,11.7,25130.05,25142.60
Thu Sep 05 2024,7.75,25141.95,25147.75
Thu Sep 05 2024,7,25149.65,25149.20
Thu Sep 05 2024,9.55,25131.25,25142.75
Thu Sep 05 2024,7.95,25136.4,25144.65
Thu Sep 05 2024,8.3,25135.1,25144.10
Thu Sep 05 2024,8.25,25134.55,25143.35
Thu Sep 05 2024,5.85,25160.1,25150.65
Thu Sep 05 2024,6.15,25142.85,25146.35
Thu Sep 05 2024,4.95,25149.75,25148.25
Thu Sep 05 2024,4.9,25145.4,25148.40
Thu Sep 05 2024,4.6,25159.85,25149.80
Thu Sep 05 2024,4.4,25150.75,25148.70
Thu Sep 05 2024,4.45,25145.3,25147.25
Thu Sep 05 2024,3.9,25151.65,25147.70
Thu Sep 05 2024,3.7,25151.05,25147.70
Thu Sep 05 2024,3.75,25148.7,25146.95
Thu Sep 05 2024,4.15,25146.85,25146.45
Thu Sep 05 2024,3.25,25154.85,25147.25
Thu Sep 05 2024,3,25157.1,25147.40
Thu Sep 05 2024,2.45,25160.65,25147.85
Thu Sep 05 2024,2.95,25160.95,25147.25
Thu Sep 05 2024,3.1,25161.25,25147.00
Thu Sep 05 2024,4.15,25157.75,25145.95
Thu Sep 05 2024,4.2,25156,25145.90
Thu Sep 05 2024,4.35,25154.6,25145.75
Thu Sep 05 2024,4.55,25154.45,25145.55
Thu Sep 05 2024,4.85,25144.25,25145.25
