category,Straddle Price,Index Spot,Synthetic Future
Fri Sep 27 2024,248.5,85945.04,85985.70
Fri Sep 27 2024,249.55,85958.5,85987.35
Fri Sep 27 2024,235.25,85934.69,85972.75
Fri Sep 27 2024,239.65,85933.34,85973.25
Fri Sep 27 2024,240.65,85917.78,85971.65
Fri Sep 27 2024,242.45,85922.48,85979.15
Fri Sep 27 2024,244.45,85931.71,85980.15
Fri Sep 27 2024,241.85,85942.83,85986.15
Fri Sep 27 2024,243.15,85933.86,85984.05
Fri Sep 27 2024,242.7,85939.97,85986.90
Fri Sep 27 2024,239.8,85937.69,85982.70
Fri Sep 27 2024,241.3,85940.49,85980.20
Fri Sep 27 2024,233.7,85938.55,85973.70
Fri Sep 27 2024,242,85933.83,85978.80
Fri Sep 27 2024,239.8,85930.38,85976.00
Fri Sep 27 2024,244.25,85932.17,85984.05
Fri Sep 27 2024,243.5,85940.16,85984.60
Fri Sep 27 2024,240.3,85940.07,85979.50
Fri Sep 27 2024,241.2,85931.88,85985.20
Fri Sep 27 2024,239.45,85945.52,85979.75
Fri Sep 27 2024,238.5,85930.98,85977.90
Fri Sep 27 2024,238.7,85930.58,85980.00
Fri Sep 27 2024,237.35,85929.2,85974.45
Fri Sep 27 2024,235.45,85930.54,85977.25
Fri Sep 27 2024,234.35,85928.93,85971.15
Fri Sep 27 2024,228.85,85925.29,85961.45
Fri Sep 27 2024,228.85,85924.14,85963.95
Fri Sep 27 2024,233.1,85921.59,85959.20
Fri Sep 27 2024,233.4,85933.02,85971.80
Fri Sep 27 2024,233.55,85927.74,85972.75
Fri Sep 27 2024,234.9,85935.05,85982.50
Fri Sep 27 2024,232.25,85950.61,85989.15
Fri Sep 27 2024,230.15,85950.12,85983.45
Fri Sep 27 2024,231.3,85929.72,85979.60
Fri Sep 27 2024,231.9,85936.21,85982.10
Fri Sep 27 2024,232.1,85941.93,85982.60
Fri Sep 27 2024,228.75,85952.56,85983.65
Fri Sep 27 2024,225.3,85943.76,85986.90
Fri Sep 27 2024,222.05,85938.02,85978.45
Fri Sep 27 2024,224.1,85927.91,85976.90
Fri Sep 27 2024,216.25,85942.47,85989.75
Fri Sep 27 2024,215.2,85964.87,85996.20
Fri Sep 27 2024,212.45,85958.51,85995.85
Fri Sep 27 2024,214,85947.51,85992.00
Fri Sep 27 2024,210.8,85938.64,85990.10
Fri Sep 27 2024,211.7,85933.94,85984.80
Fri Sep 27 2024,212.5,85946,85990.70
Fri Sep 27 2024,212.5,85938.53,85987.50
Fri Sep 27 2024,212.1,85950.36,85987.20
Fri Sep 27 2024,211.4,85939.69,85991.10
Fri Sep 27 2024,210.1,85940.08,85994.70
Fri Sep 27 2024,212.35,85957.56,85996.85
Fri Sep 27 2024,211.7,85958.98,86008.60
Fri Sep 27 2024,211.75,85965.42,86012.75
Fri Sep 27 2024,212.2,85965.58,86013.00
Fri Sep 27 2024,209.5,85963.77,86008.10
Fri Sep 27 2024,208.35,85960.16,86004.95
Fri Sep 27 2024,208.2,85965.38,86005.70
Fri Sep 27 2024,202.6,85956.3,86000.10
Fri Sep 27 2024,202.05,85950.34,86004.05
Fri Sep 27 2024,200.1,85954.63,86004.30
Fri Sep 27 2024,196.2,85944.16,85989.70
Fri Sep 27 2024,194.9,85951.74,85983.90
Fri Sep 27 2024,199.2,85944.05,85980.60
Fri Sep 27 2024,198.65,85942.92,85986.25
Fri Sep 27 2024,199.1,85955.02,85993.10
Fri Sep 27 2024,199.35,85956.53,85993.35
Fri Sep 27 2024,197.1,85945.18,85987.20
Fri Sep 27 2024,197.35,85940.76,85977.85
Fri Sep 27 2024,197.9,85940.91,85983.10
Fri Sep 27 2024,195.15,85943.32,85986.25
Fri Sep 27 2024,194.5,85943.09,85985.40
Fri Sep 27 2024,193.6,85947.84,85979.90
Fri Sep 27 2024,193.05,85921.08,85963.65
Fri Sep 27 2024,191.65,85920.49,85965.05
Fri Sep 27 2024,193.8,85933.36,85969.00
Fri Sep 27 2024,194.95,85914.67,85966.85
Fri Sep 27 2024,194.3,85921.64,85967.00
Fri Sep 27 2024,195.25,85918.73,85966.75
Fri Sep 27 2024,195.5,85926.14,85955.90
Fri Sep 27 2024,193.8,85928.56,85956.20
Fri Sep 27 2024,194.7,85945.41,85963.20
Fri Sep 27 2024,189.5,85942.6,85969.10
Fri Sep 27 2024,190.6,85945.05,85969.60
Fri Sep 27 2024,189.95,85933.47,85966.45
Fri Sep 27 2024,192.85,85932.55,85967.45
Fri Sep 27 2024,193.4,85930.75,85964.70
Fri Sep 27 2024,194.8,85941.13,85967.30
Fri Sep 27 2024,196.15,85936.97,85965.25
Fri Sep 27 2024,192.9,85937.09,85961.10
Fri Sep 27 2024,193.8,85932.52,85964.00
Fri Sep 27 2024,196.4,85927.69,85964.30
Fri Sep 27 2024,195,85930.32,85962.80
Fri Sep 27 2024,195.25,85931.95,85964.75
Fri Sep 27 2024,195.05,85930.17,85963.15
Fri Sep 27 2024,192.55,85917.42,85958.95
Fri Sep 27 2024,162.2,85819.79,85931.80
Fri Sep 27 2024,182,85859.66,85946.30
Fri Sep 27 2024,181.75,85887.25,85937.75
Fri Sep 27 2024,218.45,85888.82,85921.85
Fri Sep 27 2024,200.55,85877.88,85922.95
Fri Sep 27 2024,191.4,85883.07,85905.00
Fri Sep 27 2024,186,85882.1,85915.40
Fri Sep 27 2024,200.9,85868.28,85900.80
Fri Sep 27 2024,198,85860.67,85895.40
Fri Sep 27 2024,201.15,85858.95,85876.45
Fri Sep 27 2024,208.5,85844.71,85870.30
Fri Sep 27 2024,204.85,85854.87,85886.35
Fri Sep 27 2024,207.85,85849.47,85877.35
Fri Sep 27 2024,207.4,85843.75,85878.30
Fri Sep 27 2024,207.85,85844.6,85876.05
Fri Sep 27 2024,209.2,85851.98,85877.50
Fri Sep 27 2024,217.25,85840.01,85868.75
Fri Sep 27 2024,220.05,85847.42,85867.05
Fri Sep 27 2024,214.6,85831.67,85863.60
Fri Sep 27 2024,223.5,85806.87,85839.90
Fri Sep 27 2024,226.55,85804.36,85828.45
Fri Sep 27 2024,226.35,85814.84,85837.05
Fri Sep 27 2024,233.6,85808.07,85831.00
Fri Sep 27 2024,235,85800.67,85823.30
Fri Sep 27 2024,247.5,85780.94,85797.20
Fri Sep 27 2024,255.55,85770.78,85786.55
Fri Sep 27 2024,254.4,85753.61,85766.40
Fri Sep 27 2024,247.05,85771.75,85795.55
Fri Sep 27 2024,252.45,85770.96,85784.55
Fri Sep 27 2024,242.9,85796.4,85806.60
Fri Sep 27 2024,233.35,85803.01,85822.25
Fri Sep 27 2024,244.75,85798.16,85802.75
Fri Sep 27 2024,234.95,85802.31,85814.85
Fri Sep 27 2024,231.05,85815.89,85823.55
Fri Sep 27 2024,230.15,85827.24,85826.95
Fri Sep 27 2024,233.4,85811.67,85810.00
Fri Sep 27 2024,234.05,85794.2,85801.05
Fri Sep 27 2024,238.25,85775.52,85797.25
Fri Sep 27 2024,240.55,85773.37,85800.15
Fri Sep 27 2024,241.2,85772.8,85793.70
Fri Sep 27 2024,242.95,85756.08,85779.25
Fri Sep 27 2024,244,85757.59,85784.90
Fri Sep 27 2024,243.45,85749.07,85780.25
Fri Sep 27 2024,239.45,85726.46,85774.85
Fri Sep 27 2024,243.4,85732.56,85772.40
Fri Sep 27 2024,247,85738.45,85772.60
Fri Sep 27 2024,244.2,85728.3,85768.80
Fri Sep 27 2024,242.65,85742.74,85774.25
Fri Sep 27 2024,235.15,85747.93,85783.35
Fri Sep 27 2024,242.4,85748.34,85777.60
Fri Sep 27 2024,240.6,85760.23,85776.30
Fri Sep 27 2024,241,85754.48,85778.30
Fri Sep 27 2024,237.7,85756.53,85781.40
Fri Sep 27 2024,238.7,85757.57,85779.90
Fri Sep 27 2024,239.35,85752.9,85775.95
Fri Sep 27 2024,242.05,85750.55,85773.75
Fri Sep 27 2024,240.45,85747.06,85777.55
Fri Sep 27 2024,233.85,85756.77,85793.85
Fri Sep 27 2024,236.65,85758.62,85789.05
Fri Sep 27 2024,232.45,85767.21,85811.35
Fri Sep 27 2024,230.45,85774.84,85816.45
Fri Sep 27 2024,233.25,85778.8,85807.45
Fri Sep 27 2024,230,85772.71,85813.90
Fri Sep 27 2024,226.85,85800.93,85829.35
Fri Sep 27 2024,224.15,85800.29,85827.35
Fri Sep 27 2024,223.8,85778.93,85816.80
Fri Sep 27 2024,224.7,85782.18,85816.60
Fri Sep 27 2024,225.2,85787.93,85819.20
Fri Sep 27 2024,224.6,85782.55,85808.50
Fri Sep 27 2024,223.1,85779.3,85807.90
Fri Sep 27 2024,218.6,85777.63,85801.80
Fri Sep 27 2024,219.55,85767.46,85796.95
Fri Sep 27 2024,220.4,85754.79,85793.60
Fri Sep 27 2024,229.45,85764.61,85787.25
Fri Sep 27 2024,225.85,85770.08,85792.75
Fri Sep 27 2024,229.55,85769.58,85791.65
Fri Sep 27 2024,229.35,85770.63,85790.55
Fri Sep 27 2024,226.1,85766.15,85785.10
Fri Sep 27 2024,228.05,85747.07,85763.25
Fri Sep 27 2024,228.7,85748.99,85761.30
Fri Sep 27 2024,227.05,85768.06,85770.15
Fri Sep 27 2024,219.55,85778.4,85794.85
Fri Sep 27 2024,218.6,85791.18,85793.40
Fri Sep 27 2024,224.05,85780.92,85789.55
Fri Sep 27 2024,223.1,85772.07,85783.90
Fri Sep 27 2024,220.6,85775.7,85783.60
Fri Sep 27 2024,226.2,85771.05,85775.00
Fri Sep 27 2024,226.9,85765.15,85775.00
Fri Sep 27 2024,223.55,85757.66,85771.05
Fri Sep 27 2024,226.85,85760.1,85768.85
Fri Sep 27 2024,224.15,85762.13,85770.65
Fri Sep 27 2024,226.6,85755.37,85773.40
Fri Sep 27 2024,226.5,85760.42,85773.00
Fri Sep 27 2024,225.55,85766.51,85770.45
Fri Sep 27 2024,223.8,85755.15,85770.20
Fri Sep 27 2024,225.2,85753.29,85767.40
Fri Sep 27 2024,222.35,85748.52,85769.75
Fri Sep 27 2024,222.1,85761.09,85770.80
Fri Sep 27 2024,213.45,85762.39,85798.95
Fri Sep 27 2024,218.2,85772.8,85788.50
Fri Sep 27 2024,218.4,85774.67,85791.50
Fri Sep 27 2024,219.25,85780.01,85789.75
Fri Sep 27 2024,219,85775.6,85782.00
Fri Sep 27 2024,219.25,85767.62,85782.25
Fri Sep 27 2024,219.35,85757.48,85780.45
Fri Sep 27 2024,216.05,85766.94,85789.45
Fri Sep 27 2024,213.9,85756.32,85787.50
Fri Sep 27 2024,214.3,85754.18,85777.70
Fri Sep 27 2024,215.4,85751.81,85779.00
Fri Sep 27 2024,219.05,85744.89,85774.55
Fri Sep 27 2024,218.4,85768.17,85773.40
Fri Sep 27 2024,220.1,85752.28,85770.80
Fri Sep 27 2024,220.85,85733.59,85756.05
Fri Sep 27 2024,219.75,85741.22,85763.25
Fri Sep 27 2024,216.85,85744.33,85762.85
Fri Sep 27 2024,215.75,85752.37,85768.75
Fri Sep 27 2024,224.95,85737.57,85750.85
Fri Sep 27 2024,234,85727.6,85722.20
Fri Sep 27 2024,230.5,85728.97,85720.50
Fri Sep 27 2024,224.5,85708.74,85717.00
Fri Sep 27 2024,229.5,85707.35,85711.40
Fri Sep 27 2024,225,85714.19,85722.50
Fri Sep 27 2024,219.55,85725.69,85729.15
Fri Sep 27 2024,213.05,85736.55,85734.45
Fri Sep 27 2024,215.9,85731.75,85725.00
Fri Sep 27 2024,210.25,85735.53,85740.25
Fri Sep 27 2024,201.65,85745.96,85752.45
Fri Sep 27 2024,202.15,85762.44,85765.95
Fri Sep 27 2024,204.4,85754.82,85762.50
Fri Sep 27 2024,206.5,85758.5,85750.00
Fri Sep 27 2024,206.7,85752.56,85745.50
Fri Sep 27 2024,209.8,85753.79,85749.50
Fri Sep 27 2024,205.05,85781.5,85765.05
Fri Sep 27 2024,205.5,85780.44,85759.30
Fri Sep 27 2024,206.45,85787.59,85764.05
Fri Sep 27 2024,200.2,85807.23,85784.90
Fri Sep 27 2024,200.35,85806.73,85783.35
Fri Sep 27 2024,201.35,85806.98,85780.35
Fri Sep 27 2024,198.35,85815.28,85796.15
Fri Sep 27 2024,200.3,85822.55,85790.70
Fri Sep 27 2024,198.05,85820.58,85789.65
Fri Sep 27 2024,195.8,85800.89,85777.20
Fri Sep 27 2024,193.75,85794.85,85770.35
Fri Sep 27 2024,197.4,85784.18,85758.60
Fri Sep 27 2024,198.15,85767.52,85761.35
Fri Sep 27 2024,198.1,85771.86,85764.90
Fri Sep 27 2024,195.25,85763.18,85758.45
Fri Sep 27 2024,196.95,85759.2,85760.85
Fri Sep 27 2024,196.85,85759.7,85762.95
Fri Sep 27 2024,197.65,85766.26,85761.35
Fri Sep 27 2024,188.8,85774.25,85781.40
Fri Sep 27 2024,187.55,85787.88,85788.45
Fri Sep 27 2024,190.5,85780.52,85784.00
Fri Sep 27 2024,188.65,85778.96,85777.85
Fri Sep 27 2024,187.4,85786.71,85783.20
Fri Sep 27 2024,190.2,85786.57,85782.00
Fri Sep 27 2024,186,85792.86,85798.00
Fri Sep 27 2024,187.7,85791.6,85788.30
Fri Sep 27 2024,187.2,85783.85,85786.60
Fri Sep 27 2024,188.05,85788.08,85778.45
Fri Sep 27 2024,186.35,85797.62,85796.45
Fri Sep 27 2024,189.05,85805.88,85793.75
Fri Sep 27 2024,182.9,85807.36,85802.50
Fri Sep 27 2024,177.75,85819.53,85816.65
Fri Sep 27 2024,179.25,85810.19,85819.85
Fri Sep 27 2024,183.4,85795.16,85806.90
Fri Sep 27 2024,176.25,85785.34,85802.15
Fri Sep 27 2024,175.95,85786.93,85802.15
Fri Sep 27 2024,169.85,85785.39,85800.55
Fri Sep 27 2024,176.5,85788.08,85803.10
Fri Sep 27 2024,174.3,85796.6,85802.30
Fri Sep 27 2024,176,85787.58,85802.30
Fri Sep 27 2024,173.45,85785.67,85798.85
Fri Sep 27 2024,174.95,85801.23,85803.55
Fri Sep 27 2024,176.6,85798.4,85810.20
Fri Sep 27 2024,177.35,85796.82,85806.05
Fri Sep 27 2024,174.6,85806.68,85808.70
Fri Sep 27 2024,174.3,85821.37,85817.30
Fri Sep 27 2024,175,85816.14,85815.00
Fri Sep 27 2024,173.55,85808.53,85807.35
Fri Sep 27 2024,173.15,85812.72,85808.75
Fri Sep 27 2024,173.8,85795.95,85800.00
Fri Sep 27 2024,174.85,85787.29,85798.45
Fri Sep 27 2024,176.5,85784.59,85796.90
Fri Sep 27 2024,174.75,85781.09,85794.65
Fri Sep 27 2024,174.2,85780.23,85792.60
Fri Sep 27 2024,171.9,85782.75,85790.60
Fri Sep 27 2024,171.1,85777.49,85785.70
Fri Sep 27 2024,172.2,85787.29,85793.80
Fri Sep 27 2024,174.55,85778.77,85790.95
Fri Sep 27 2024,175.5,85757.94,85775.90
Fri Sep 27 2024,177.25,85748.95,85771.45
Fri Sep 27 2024,172.3,85762.06,85771.70
Fri Sep 27 2024,175.85,85759.51,85772.25
Fri Sep 27 2024,177.85,85751.88,85768.95
Fri Sep 27 2024,178.4,85743.34,85761.50
Fri Sep 27 2024,173.8,85763.98,85770.70
Fri Sep 27 2024,175.25,85762.12,85776.05
Fri Sep 27 2024,178.85,85748.84,85772.75
Fri Sep 27 2024,176.6,85757.58,85770.70
Fri Sep 27 2024,174.3,85770.74,85776.20
Fri Sep 27 2024,179.25,85758.22,85769.45
Fri Sep 27 2024,177.6,85742.32,85752.70
Fri Sep 27 2024,176.6,85735.32,85750.90
Fri Sep 27 2024,178.15,85732.04,85754.45
Fri Sep 27 2024,180.05,85730.29,85750.45
Fri Sep 27 2024,179.85,85725.43,85748.95
Fri Sep 27 2024,183.75,85719.24,85742.55
Fri Sep 27 2024,181.6,85721.85,85741.90
Fri Sep 27 2024,181.4,85719.51,85741.70
Fri Sep 27 2024,183.45,85715.68,85741.65
Fri Sep 27 2024,177.45,85726.1,85749.35
Fri Sep 27 2024,176.1,85725.59,85758.10
Fri Sep 27 2024,179.3,85733.86,85753.30
Fri Sep 27 2024,194.65,85702.24,85730.15
Fri Sep 27 2024,199.25,85696.66,85725.15
Fri Sep 27 2024,192.05,85702.49,85732.15
Fri Sep 27 2024,184.15,85725.35,85742.15
Fri Sep 27 2024,193.55,85722.5,85741.55
Fri Sep 27 2024,193.85,85723.91,85741.95
Fri Sep 27 2024,200.4,85701.48,85733.00
Fri Sep 27 2024,197.3,85701.75,85725.20
Fri Sep 27 2024,199.35,85709.24,85726.35
Fri Sep 27 2024,202.2,85704.46,85725.00
Fri Sep 27 2024,202.6,85695.78,85717.70
Fri Sep 27 2024,203.05,85686.07,85716.95
Fri Sep 27 2024,200.15,85687.88,85711.65
Fri Sep 27 2024,197.55,85681.71,85704.25
Fri Sep 27 2024,198.4,85659.9,85687.40
Fri Sep 27 2024,202.75,85650.65,85677.65
Fri Sep 27 2024,198.2,85636.15,85668.50
Fri Sep 27 2024,199,85646.76,85674.10
Fri Sep 27 2024,201.15,85631.07,85666.05
Fri Sep 27 2024,195.8,85633.08,85678.00
Fri Sep 27 2024,201.25,85638.92,85673.45
Fri Sep 27 2024,200.35,85630.35,85668.05
Fri Sep 27 2024,209.7,85599.57,85633.60
Fri Sep 27 2024,198.2,85615.37,85653.80
Fri Sep 27 2024,206.9,85612.15,85645.90
Fri Sep 27 2024,205.9,85600.07,85640.00
Fri Sep 27 2024,206.7,85600.27,85645.00
Fri Sep 27 2024,207.25,85600.67,85648.45
Fri Sep 27 2024,201.2,85618.78,85658.80
Fri Sep 27 2024,197.9,85625.83,85666.90
Fri Sep 27 2024,204.9,85630.43,85656.60
Fri Sep 27 2024,201.65,85617.51,85666.35
Fri Sep 27 2024,206,85612.65,85656.80
Fri Sep 27 2024,203.95,85621.28,85659.85
Fri Sep 27 2024,202.15,85624.18,85661.35
Fri Sep 27 2024,197.15,85629.13,85675.45
Fri Sep 27 2024,191.4,85651.46,85694.00
Fri Sep 27 2024,191.2,85662.94,85701.10
Fri Sep 27 2024,183.05,85679.09,85701.65
Fri Sep 27 2024,186.05,85671.39,85691.25
Fri Sep 27 2024,187.5,85648.3,85686.80
Fri Sep 27 2024,189.1,85648.22,85676.30
Fri Sep 27 2024,190.5,85636.83,85675.90
Fri Sep 27 2024,190.25,85634.71,85679.25
Fri Sep 27 2024,189.25,85639.07,85676.15
Fri Sep 27 2024,185.4,85652.81,85688.50
Fri Sep 27 2024,187.2,85640.54,85681.10
Fri Sep 27 2024,192.8,85633.51,85671.90
Fri Sep 27 2024,189.8,85629.15,85673.20
Fri Sep 27 2024,190.6,85627.12,85671.50
Fri Sep 27 2024,191.8,85621.42,85665.20
Fri Sep 27 2024,191.5,85621.88,85668.00
Fri Sep 27 2024,191.9,85628.37,85664.80
Fri Sep 27 2024,194.45,85611.95,85652.45
Fri Sep 27 2024,193,85616.67,85656.40
Fri Sep 27 2024,193.9,85620.17,85658.10
Fri Sep 27 2024,192.15,85618.87,85659.55
Fri Sep 27 2024,195.85,85606.94,85650.75
Fri Sep 27 2024,197.8,85596.75,85640.30
Fri Sep 27 2024,192.4,85605.39,85648.60
Fri Sep 27 2024,194.85,85605.85,85648.85
Fri Sep 27 2024,197.4,85610.11,85649.20
Fri Sep 27 2024,200.35,85601.89,85643.65
Fri Sep 27 2024,201.8,85592.21,85633.80
Fri Sep 27 2024,193.45,85600.58,85648.95
Fri Sep 27 2024,195.2,85606.63,85648.70
Fri Sep 27 2024,184.4,85628.32,85667.60
Fri Sep 27 2024,187.2,85620.23,85665.50
Fri Sep 27 2024,190.9,85630.03,85657.70
Fri Sep 27 2024,192.25,85611.47,85650.35
Fri Sep 27 2024,190.9,85606.86,85652.60
Fri Sep 27 2024,192.05,85607.73,85652.25
Fri Sep 27 2024,191.45,85604.82,85650.05
Fri Sep 27 2024,193.2,85602.24,85640.60
Fri Sep 27 2024,193.65,85575.31,85623.35
Fri Sep 27 2024,186,85563.57,85604.80
Fri Sep 27 2024,180.9,85572.41,85617.20
Fri Sep 27 2024,178.05,85560.46,85604.05
Fri Sep 27 2024,177.05,85560.72,85600.55
Fri Sep 27 2024,175.15,85547.57,85591.55
Fri Sep 27 2024,177.65,85550.46,85603.25
Fri Sep 27 2024,166.5,85574.23,85623.90
Fri Sep 27 2024,173.1,85572.46,85613.80
Fri Sep 27 2024,173.15,85566.42,85617.65
Fri Sep 27 2024,170.85,85584.41,85620.55
Fri Sep 27 2024,174.15,85577.62,85617.95
Fri Sep 27 2024,171.85,85583.25,85621.95
Fri Sep 27 2024,172.55,85575.81,85610.45
Fri Sep 27 2024,171.8,85576.79,85617.00
Fri Sep 27 2024,173.7,85585.66,85620.40
Fri Sep 27 2024,167.45,85587.81,85628.45
Fri Sep 27 2024,161.25,85603.66,85641.65
Fri Sep 27 2024,168.25,85604.03,85638.35
Fri Sep 27 2024,162.15,85618.49,85663.05
Fri Sep 27 2024,161.2,85611.63,85652.70
Fri Sep 27 2024,164.9,85591.23,85630.50
Fri Sep 27 2024,162.35,85595.38,85626.95
Fri Sep 27 2024,159.55,85585.8,85610.05
Fri Sep 27 2024,159.5,85569.75,85603.90
Fri Sep 27 2024,161.65,85577.26,85610.15
Fri Sep 27 2024,161.35,85586.6,85618.85
Fri Sep 27 2024,159.15,85588.15,85615.15
Fri Sep 27 2024,155.65,85594.42,85630.05
Fri Sep 27 2024,155.2,85605.76,85632.00
Fri Sep 27 2024,159.05,85612.03,85639.85
Fri Sep 27 2024,159.65,85601.7,85634.85
Fri Sep 27 2024,164.5,85620.95,85644.50
Fri Sep 27 2024,164.95,85625.65,85644.15
Fri Sep 27 2024,160.85,85614.11,85634.65
Fri Sep 27 2024,160.15,85606.93,85631.75
Fri Sep 27 2024,157.05,85602.58,85630.15
Fri Sep 27 2024,159,85599.24,85642.90
Fri Sep 27 2024,159.55,85611.65,85648.15
Fri Sep 27 2024,159.6,85615.76,85640.30
Fri Sep 27 2024,161.5,85609.65,85639.30
Fri Sep 27 2024,160.95,85612.49,85636.45
Fri Sep 27 2024,162.55,85623.46,85640.55
Fri Sep 27 2024,161.6,85625.71,85639.60
