category,Straddle Price,Index Spot,Synthetic Future
Wed Sep 11 2024,253.95,51286.4,51266.15
Wed Sep 11 2024,257.85,51306.8,51287.85
Wed Sep 11 2024,247.35,51271.7,51253.45
Wed Sep 11 2024,245.75,51275.85,51251.45
Wed Sep 11 2024,246.85,51287.75,51266.75
Wed Sep 11 2024,251.35,51277.8,51266.15
Wed Sep 11 2024,247.75,51281.6,51256.05
Wed Sep 11 2024,243.8,51266.3,51248.10
Wed Sep 11 2024,240.85,51257.7,51239.65
Wed Sep 11 2024,243.05,51268.35,51260.35
Wed Sep 11 2024,240.5,51258.6,51244.60
Wed Sep 11 2024,234.45,51249.55,51233.85
Wed Sep 11 2024,230.65,51244.1,51228.85
Wed Sep 11 2024,233.35,51249.7,51245.75
Wed Sep 11 2024,230.2,51269.45,51264.00
Wed Sep 11 2024,227.3,51259.05,51247.20
Wed Sep 11 2024,219.1,51241.15,51236.90
Wed Sep 11 2024,224.3,51254.85,51250.20
Wed Sep 11 2024,221.45,51233.2,51230.25
Wed Sep 11 2024,225.45,51242.25,51241.25
Wed Sep 11 2024,227.2,51269,51261.60
Wed Sep 11 2024,228.4,51286.6,51277.60
Wed Sep 11 2024,225.75,51297.5,51294.05
Wed Sep 11 2024,224.7,51305.3,51285.80
Wed Sep 11 2024,218.25,51277.35,51271.15
Wed Sep 11 2024,210.15,51253.15,51251.85
Wed Sep 11 2024,210.3,51265.35,51250.00
Wed Sep 11 2024,207.3,51254.35,51249.20
Wed Sep 11 2024,206.7,51271.9,51265.80
Wed Sep 11 2024,202.95,51247.35,51238.85
Wed Sep 11 2024,200.25,51240.75,51241.55
Wed Sep 11 2024,202.3,51243.6,51240.60
Wed Sep 11 2024,197.8,51229.55,51227.90
Wed Sep 11 2024,198.2,51241.65,51233.30
Wed Sep 11 2024,201.2,51250.6,51249.10
Wed Sep 11 2024,195.7,51242.6,51238.10
Wed Sep 11 2024,199.3,51264.9,51261.60
Wed Sep 11 2024,204.45,51268.6,51267.95
Wed Sep 11 2024,197.15,51255.1,51247.55
Wed Sep 11 2024,195.25,51253.55,51244.75
Wed Sep 11 2024,197.6,51261.75,51257.60
Wed Sep 11 2024,197.8,51266.85,51260.10
Wed Sep 11 2024,198.3,51272.95,51264.90
Wed Sep 11 2024,196.8,51268.15,51255.20
Wed Sep 11 2024,196.55,51272.25,51268.35
Wed Sep 11 2024,194.55,51272,51268.15
Wed Sep 11 2024,192.25,51268.2,51262.75
Wed Sep 11 2024,191.1,51265.85,51259.20
Wed Sep 11 2024,184.75,51253.65,51236.85
Wed Sep 11 2024,187.85,51264.45,51248.85
Wed Sep 11 2024,179.4,51245.05,51229.00
Wed Sep 11 2024,176.8,51242.9,51221.10
Wed Sep 11 2024,178.05,51251.4,51231.25
Wed Sep 11 2024,178.15,51246.9,51218.75
Wed Sep 11 2024,177.35,51249.15,51225.45
Wed Sep 11 2024,178.1,51267,51236.20
Wed Sep 11 2024,178.35,51265.55,51238.35
Wed Sep 11 2024,178.45,51269.3,51239.05
Wed Sep 11 2024,174.85,51259.1,51230.05
Wed Sep 11 2024,176.9,51258.9,51230.50
Wed Sep 11 2024,182,51261.8,51243.00
Wed Sep 11 2024,182.65,51275.3,51250.85
Wed Sep 11 2024,185.8,51285.9,51268.40
Wed Sep 11 2024,190.5,51311.9,51286.00
Wed Sep 11 2024,189.45,51295.3,51271.25
Wed Sep 11 2024,188.9,51306.2,51277.60
Wed Sep 11 2024,188.55,51301.7,51279.75
Wed Sep 11 2024,187.05,51301.85,51273.35
Wed Sep 11 2024,184.15,51291.15,51261.75
Wed Sep 11 2024,176.8,51273.15,51247.70
Wed Sep 11 2024,173.4,51268.65,51240.80
Wed Sep 11 2024,173.6,51254.9,51238.10
Wed Sep 11 2024,175.5,51266.7,51238.90
Wed Sep 11 2024,175.1,51270.3,51239.90
Wed Sep 11 2024,174.65,51263.7,51243.35
Wed Sep 11 2024,173.55,51266.85,51239.95
Wed Sep 11 2024,172.7,51262.85,51241.00
Wed Sep 11 2024,175.35,51255.05,51242.75
Wed Sep 11 2024,176.8,51263.95,51257.60
Wed Sep 11 2024,176.15,51263.85,51255.75
Wed Sep 11 2024,175,51258.5,51257.20
Wed Sep 11 2024,175.2,51265.25,51264.60
Wed Sep 11 2024,173.65,51269.7,51272.15
Wed Sep 11 2024,172.3,51280.15,51272.50
Wed Sep 11 2024,169.1,51277.1,51264.80
Wed Sep 11 2024,170.25,51275.75,51265.55
Wed Sep 11 2024,166.9,51291.4,51277.10
Wed Sep 11 2024,167.15,51284.6,51273.45
Wed Sep 11 2024,166.65,51283.4,51276.65
Wed Sep 11 2024,167.8,51280.1,51275.50
Wed Sep 11 2024,166.4,51275.95,51272.90
Wed Sep 11 2024,161,51290.65,51285.50
Wed Sep 11 2024,164,51287.7,51287.00
Wed Sep 11 2024,169.85,51310.15,51311.35
Wed Sep 11 2024,167.55,51309.1,51307.05
Wed Sep 11 2024,186.85,51345.6,51357.95
Wed Sep 11 2024,188.05,51366.9,51363.75
Wed Sep 11 2024,190.2,51362.65,51361.40
Wed Sep 11 2024,203.6,51392.9,51392.20
Wed Sep 11 2024,196.7,51380.25,51367.40
Wed Sep 11 2024,198.5,51375.15,51375.00
Wed Sep 11 2024,195.7,51382.25,51380.90
Wed Sep 11 2024,204.75,51391.5,51402.75
Wed Sep 11 2024,208.85,51407.1,51414.15
Wed Sep 11 2024,207.75,51407.2,51410.25
Wed Sep 11 2024,210.35,51407.55,51416.45
Wed Sep 11 2024,198.6,51395.7,51401.20
Wed Sep 11 2024,197.4,51401.95,51399.00
Wed Sep 11 2024,191.15,51382.15,51389.15
Wed Sep 11 2024,190.85,51393.7,51396.45
Wed Sep 11 2024,191.2,51402.3,51398.80
Wed Sep 11 2024,192,51404.5,51399.60
Wed Sep 11 2024,189.5,51396.6,51409.30
Wed Sep 11 2024,190.1,51407.1,51419.00
Wed Sep 11 2024,184.65,51404.55,51409.25
Wed Sep 11 2024,181.6,51397.1,51406.80
Wed Sep 11 2024,175.05,51398.25,51393.95
Wed Sep 11 2024,175.5,51379.2,51382.00
Wed Sep 11 2024,173.9,51379.15,51373.10
Wed Sep 11 2024,174.1,51371.4,51370.10
Wed Sep 11 2024,173.6,51371.65,51372.40
Wed Sep 11 2024,175.15,51368.15,51377.95
Wed Sep 11 2024,174.15,51375.15,51382.65
Wed Sep 11 2024,175.65,51380.95,51379.25
Wed Sep 11 2024,175.55,51379.55,51378.85
Wed Sep 11 2024,177.25,51375.9,51370.25
Wed Sep 11 2024,175.35,51358.4,51353.15
Wed Sep 11 2024,173.9,51352.8,51343.50
Wed Sep 11 2024,174.35,51350.65,51344.45
Wed Sep 11 2024,175.95,51355.25,51351.75
Wed Sep 11 2024,178.55,51355.6,51352.05
Wed Sep 11 2024,179.1,51351.4,51349.80
Wed Sep 11 2024,178.75,51329.05,51324.25
Wed Sep 11 2024,189.7,51333.75,51319.00
Wed Sep 11 2024,201.8,51318.25,51305.90
Wed Sep 11 2024,200.35,51321.3,51319.25
Wed Sep 11 2024,203.55,51333.75,51311.95
Wed Sep 11 2024,212.65,51325.4,51303.75
Wed Sep 11 2024,215.2,51316.95,51295.20
Wed Sep 11 2024,215.1,51316.45,51299.80
Wed Sep 11 2024,230.1,51261.7,51240.00
Wed Sep 11 2024,238.65,51256.05,51241.15
Wed Sep 11 2024,257.95,51241.65,51214.45
Wed Sep 11 2024,250.15,51232.55,51204.85
Wed Sep 11 2024,246.85,51255.3,51226.45
Wed Sep 11 2024,234.85,51269.65,51239.55
Wed Sep 11 2024,230.1,51255.05,51227.10
Wed Sep 11 2024,230.15,51256.15,51225.75
Wed Sep 11 2024,223.35,51274,51243.85
Wed Sep 11 2024,221.75,51271.85,51241.85
Wed Sep 11 2024,219.5,51251.35,51236.10
Wed Sep 11 2024,220.6,51256.3,51224.80
Wed Sep 11 2024,219.7,51243.65,51215.10
Wed Sep 11 2024,221.2,51241.4,51209.50
Wed Sep 11 2024,217,51258.85,51231.00
Wed Sep 11 2024,218.6,51253.8,51222.00
Wed Sep 11 2024,215.75,51252.5,51223.05
Wed Sep 11 2024,214.3,51263.85,51237.60
Wed Sep 11 2024,215,51266.7,51241.20
Wed Sep 11 2024,213.95,51269.25,51246.05
Wed Sep 11 2024,211.35,51282.3,51256.85
Wed Sep 11 2024,211.7,51295.05,51262.70
Wed Sep 11 2024,208.9,51279.6,51251.60
Wed Sep 11 2024,212.15,51296.15,51271.05
Wed Sep 11 2024,210.45,51291.9,51267.95
Wed Sep 11 2024,211.3,51312.75,51303.50
Wed Sep 11 2024,211.85,51336.9,51304.65
Wed Sep 11 2024,212.45,51333.55,51307.25
Wed Sep 11 2024,210.9,51328.1,51308.20
Wed Sep 11 2024,206.85,51332.75,51320.35
Wed Sep 11 2024,206.45,51331.1,51307.05
Wed Sep 11 2024,201.4,51327.4,51300.60
Wed Sep 11 2024,198.75,51321.9,51292.35
Wed Sep 11 2024,197.6,51334.15,51317.20
Wed Sep 11 2024,199.3,51337,51336.00
Wed Sep 11 2024,198.35,51353.4,51331.35
Wed Sep 11 2024,190.5,51346.5,51324.20
Wed Sep 11 2024,186.1,51331.1,51299.90
Wed Sep 11 2024,186.55,51314.85,51283.45
Wed Sep 11 2024,189.3,51312.35,51285.30
Wed Sep 11 2024,193.05,51304.2,51273.75
Wed Sep 11 2024,193.5,51286.35,51269.50
Wed Sep 11 2024,189.25,51307.35,51283.55
Wed Sep 11 2024,188,51304.9,51279.80
Wed Sep 11 2024,188.5,51318.6,51291.00
Wed Sep 11 2024,184.1,51315.05,51283.50
Wed Sep 11 2024,182.3,51299.65,51271.10
Wed Sep 11 2024,187.5,51288.95,51265.20
Wed Sep 11 2024,190.8,51279.6,51250.00
Wed Sep 11 2024,191.85,51279.1,51249.65
Wed Sep 11 2024,184.7,51287.7,51261.10
Wed Sep 11 2024,191.35,51273.85,51245.45
Wed Sep 11 2024,193.8,51261.8,51228.50
Wed Sep 11 2024,199.15,51251.35,51226.55
Wed Sep 11 2024,197.9,51271.45,51244.10
Wed Sep 11 2024,196.5,51275.05,51242.80
Wed Sep 11 2024,197.55,51271.35,51246.95
Wed Sep 11 2024,201.8,51272.75,51240.30
Wed Sep 11 2024,205.6,51274.75,51239.90
Wed Sep 11 2024,218.75,51240.65,51213.55
Wed Sep 11 2024,211.4,51263.95,51234.30
Wed Sep 11 2024,212.35,51268.35,51246.65
Wed Sep 11 2024,213.05,51276.5,51247.25
Wed Sep 11 2024,216.9,51276.1,51246.10
Wed Sep 11 2024,214.4,51274.45,51245.70
Wed Sep 11 2024,217,51267.3,51235.10
Wed Sep 11 2024,216.9,51285.3,51260.90
Wed Sep 11 2024,224.1,51271.3,51240.80
Wed Sep 11 2024,220.85,51271,51237.45
Wed Sep 11 2024,218.9,51279.55,51249.50
Wed Sep 11 2024,221.25,51274.85,51255.65
Wed Sep 11 2024,225.3,51280.45,51251.70
Wed Sep 11 2024,228.5,51289.75,51258.90
Wed Sep 11 2024,226.45,51294.8,51271.55
Wed Sep 11 2024,229.7,51318.05,51294.30
Wed Sep 11 2024,227.7,51297.05,51275.10
Wed Sep 11 2024,228.05,51301.7,51278.15
Wed Sep 11 2024,229.85,51284.2,51249.45
Wed Sep 11 2024,228,51286.45,51260.90
Wed Sep 11 2024,231.65,51260.35,51227.05
Wed Sep 11 2024,244.25,51268.1,51247.15
Wed Sep 11 2024,239.6,51265.15,51248.50
Wed Sep 11 2024,235.15,51271.5,51243.95
Wed Sep 11 2024,247.1,51249.55,51207.10
Wed Sep 11 2024,308.95,51139.65,51100.95
Wed Sep 11 2024,321.3,51134.85,51105.40
Wed Sep 11 2024,306.4,51135.25,51102.70
Wed Sep 11 2024,293.45,51146.25,51108.65
Wed Sep 11 2024,289.85,51129.45,51088.15
Wed Sep 11 2024,282.3,51161.8,51134.50
Wed Sep 11 2024,274.05,51159.85,51125.95
Wed Sep 11 2024,266.95,51180.3,51143.25
Wed Sep 11 2024,264.95,51190,51150.05
Wed Sep 11 2024,263.1,51196.9,51162.70
Wed Sep 11 2024,263.6,51178.6,51141.80
Wed Sep 11 2024,269.15,51153.7,51118.65
Wed Sep 11 2024,265.1,51164.05,51130.40
Wed Sep 11 2024,268.85,51149.55,51116.65
Wed Sep 11 2024,267.15,51122.6,51085.95
Wed Sep 11 2024,263,51118.5,51082.50
Wed Sep 11 2024,256.15,51131.6,51092.95
Wed Sep 11 2024,252.6,51121.5,51087.40
Wed Sep 11 2024,251.7,51117.9,51079.70
Wed Sep 11 2024,246.3,51140.75,51104.70
Wed Sep 11 2024,245.3,51147.1,51112.70
Wed Sep 11 2024,243.75,51154.65,51119.35
Wed Sep 11 2024,242.1,51138,51105.70
Wed Sep 11 2024,242.2,51160.4,51124.90
Wed Sep 11 2024,241.7,51181.95,51150.20
Wed Sep 11 2024,246.05,51193,51164.85
Wed Sep 11 2024,240.9,51192.05,51152.80
Wed Sep 11 2024,237.65,51180,51142.15
Wed Sep 11 2024,234.75,51184.3,51144.55
Wed Sep 11 2024,237,51172.2,51134.40
Wed Sep 11 2024,235.05,51160.2,51126.55
Wed Sep 11 2024,244.6,51151,51111.00
Wed Sep 11 2024,250.25,51144.7,51109.95
Wed Sep 11 2024,256.5,51145.35,51109.70
Wed Sep 11 2024,248,51160.15,51123.50
Wed Sep 11 2024,247.8,51168.25,51127.60
Wed Sep 11 2024,244.2,51167.5,51136.90
Wed Sep 11 2024,243.55,51178.8,51143.75
Wed Sep 11 2024,250.05,51202.75,51175.55
Wed Sep 11 2024,248.15,51211.35,51168.45
Wed Sep 11 2024,245,51208.25,51170.60
Wed Sep 11 2024,237.8,51195.2,51154.70
Wed Sep 11 2024,239.8,51194.45,51160.00
Wed Sep 11 2024,239.05,51195.85,51157.05
Wed Sep 11 2024,235.15,51178.6,51138.95
Wed Sep 11 2024,234.1,51165.75,51124.90
Wed Sep 11 2024,234.35,51165.9,51134.65
Wed Sep 11 2024,233.15,51177.75,51146.85
Wed Sep 11 2024,226.9,51187.75,51157.70
Wed Sep 11 2024,228.45,51196.8,51165.35
Wed Sep 11 2024,227.25,51175.5,51144.05
Wed Sep 11 2024,227.05,51180.9,51139.95
Wed Sep 11 2024,225.65,51170.85,51138.65
Wed Sep 11 2024,228.6,51189.2,51152.10
Wed Sep 11 2024,226.55,51207,51167.55
Wed Sep 11 2024,221.05,51182.25,51148.65
Wed Sep 11 2024,220.85,51190.55,51153.65
Wed Sep 11 2024,219.9,51203.95,51171.40
Wed Sep 11 2024,217.75,51185.55,51149.35
Wed Sep 11 2024,218.95,51184.3,51148.25
Wed Sep 11 2024,216.55,51194.05,51157.55
Wed Sep 11 2024,211.9,51183.75,51150.70
Wed Sep 11 2024,208.1,51187.1,51144.50
Wed Sep 11 2024,211.35,51170.4,51138.85
Wed Sep 11 2024,215.25,51173.9,51138.35
Wed Sep 11 2024,216.3,51157.85,51123.10
Wed Sep 11 2024,216.1,51149.8,51116.20
Wed Sep 11 2024,216.7,51134.95,51108.80
Wed Sep 11 2024,211.95,51167.05,51131.95
Wed Sep 11 2024,208.45,51160.75,51125.95
Wed Sep 11 2024,205.95,51169,51130.25
Wed Sep 11 2024,206.4,51168.35,51130.70
Wed Sep 11 2024,204.7,51184.55,51143.90
Wed Sep 11 2024,206.2,51199.8,51170.30
Wed Sep 11 2024,198.1,51171.55,51135.10
Wed Sep 11 2024,200.3,51150.05,51115.40
Wed Sep 11 2024,200.05,51162.8,51123.35
Wed Sep 11 2024,196.05,51175.5,51138.25
Wed Sep 11 2024,193.65,51164.3,51126.75
Wed Sep 11 2024,197.7,51148.6,51115.10
Wed Sep 11 2024,195.9,51159.05,51121.60
Wed Sep 11 2024,197.7,51146.45,51108.20
Wed Sep 11 2024,192.25,51157.65,51120.25
Wed Sep 11 2024,194.85,51146.75,51115.15
Wed Sep 11 2024,194.15,51133.4,51096.15
Wed Sep 11 2024,196.9,51132.2,51093.90
Wed Sep 11 2024,188.65,51142.25,51103.25
Wed Sep 11 2024,184.25,51154.15,51115.65
Wed Sep 11 2024,183.9,51163.8,51124.00
Wed Sep 11 2024,182.4,51167.5,51128.80
Wed Sep 11 2024,179.95,51170.25,51137.45
Wed Sep 11 2024,180.85,51173.6,51144.45
Wed Sep 11 2024,180.05,51178.55,51137.65
Wed Sep 11 2024,181.75,51189.7,51151.95
Wed Sep 11 2024,179.6,51172.95,51138.20
Wed Sep 11 2024,181,51173.25,51136.30
Wed Sep 11 2024,178.1,51170.5,51139.10
Wed Sep 11 2024,181.9,51187.45,51145.60
Wed Sep 11 2024,180.85,51184.85,51145.35
Wed Sep 11 2024,177.95,51176.9,51134.55
Wed Sep 11 2024,175.5,51163.85,51127.10
Wed Sep 11 2024,173.8,51150.55,51113.40
Wed Sep 11 2024,172.45,51152.95,51113.65
Wed Sep 11 2024,173.65,51152.9,51115.05
Wed Sep 11 2024,171.75,51150.55,51114.05
Wed Sep 11 2024,170,51161,51127.20
Wed Sep 11 2024,167.65,51155.5,51129.75
Wed Sep 11 2024,166.5,51167.8,51135.70
Wed Sep 11 2024,166.15,51179.35,51149.95
Wed Sep 11 2024,170.35,51183.8,51154.85
Wed Sep 11 2024,170,51193.85,51160.70
Wed Sep 11 2024,169.05,51183.4,51146.95
Wed Sep 11 2024,171.1,51185.45,51154.40
Wed Sep 11 2024,166.7,51158.8,51137.60
Wed Sep 11 2024,161.6,51173.4,51137.20
Wed Sep 11 2024,161.45,51158.6,51123.15
Wed Sep 11 2024,160.35,51152.75,51120.35
Wed Sep 11 2024,159.65,51164.9,51136.15
Wed Sep 11 2024,157.8,51167.85,51136.90
Wed Sep 11 2024,158.1,51168.1,51134.30
Wed Sep 11 2024,157.35,51166.7,51120.95
Wed Sep 11 2024,163,51159.6,51118.40
Wed Sep 11 2024,158.9,51165.4,51129.60
Wed Sep 11 2024,162.3,51153.85,51119.30
Wed Sep 11 2024,161.65,51155.25,51116.85
Wed Sep 11 2024,162.15,51146.7,51113.05
Wed Sep 11 2024,158.85,51175.75,51133.55
Wed Sep 11 2024,156.9,51176.35,51139.10
Wed Sep 11 2024,154.05,51172.05,51137.15
Wed Sep 11 2024,152.75,51155.45,51121.75
Wed Sep 11 2024,153,51145.55,51109.30
Wed Sep 11 2024,154.65,51133.75,51102.25
Wed Sep 11 2024,154.35,51140.55,51101.25
Wed Sep 11 2024,157.05,51133.6,51102.65
Wed Sep 11 2024,155.35,51146.75,51105.55
Wed Sep 11 2024,164.3,51116.65,51089.10
Wed Sep 11 2024,157,51147.35,51117.50
Wed Sep 11 2024,157.35,51144.5,51107.85
Wed Sep 11 2024,153.8,51140.05,51099.40
Wed Sep 11 2024,151.1,51136.45,51102.00
Wed Sep 11 2024,149.3,51155.85,51118.10
Wed Sep 11 2024,150.05,51147.2,51111.55
Wed Sep 11 2024,146.1,51146.65,51112.00
Wed Sep 11 2024,146.85,51153.35,51112.85
Wed Sep 11 2024,147.05,51140.6,51106.45
Wed Sep 11 2024,147.8,51124.15,51095.50
Wed Sep 11 2024,147.9,51129.25,51097.90
Wed Sep 11 2024,147.9,51126.95,51091.00
Wed Sep 11 2024,150.1,51115.65,51083.10
Wed Sep 11 2024,148.05,51122.15,51093.55
Wed Sep 11 2024,147,51130.6,51096.40
Wed Sep 11 2024,149.45,51124.6,51089.05
Wed Sep 11 2024,145.65,51121,51095.95
Wed Sep 11 2024,150.15,51126.8,51095.65
Wed Sep 11 2024,141.4,51142.05,51106.70
Wed Sep 11 2024,142.05,51130.7,51095.75
Wed Sep 11 2024,144,51120.9,51089.40
Wed Sep 11 2024,145,51124.5,51091.10
Wed Sep 11 2024,142.85,51116.4,51082.15
Wed Sep 11 2024,158.1,51081.55,51057.10
Wed Sep 11 2024,146.5,51107.05,51077.10
Wed Sep 11 2024,142.65,51116.8,51077.35
Wed Sep 11 2024,147.7,51098.95,51063.10
Wed Sep 11 2024,147.2,51091.15,51058.50
Wed Sep 11 2024,139.1,51101.3,51074.10
Wed Sep 11 2024,136.9,51118.85,51086.90
Wed Sep 11 2024,135.85,51120.25,51087.85
Wed Sep 11 2024,134.5,51129.8,51096.50
Wed Sep 11 2024,135.4,51124.95,51094.80
Wed Sep 11 2024,133.05,51130.1,51091.55
Wed Sep 11 2024,132.8,51129.9,51096.20
Wed Sep 11 2024,133.3,51119.7,51089.70
Wed Sep 11 2024,130.65,51130.5,51105.85
Wed Sep 11 2024,129.4,51134.55,51103.10
Wed Sep 11 2024,129.15,51123.8,51095.45
Wed Sep 11 2024,128.5,51125,51102.80
Wed Sep 11 2024,128.05,51133.6,51115.65
Wed Sep 11 2024,129.05,51144.8,51116.05
Wed Sep 11 2024,124.95,51128.3,51101.65
Wed Sep 11 2024,123.75,51129.9,51098.05
Wed Sep 11 2024,124.95,51121.7,51095.35
Wed Sep 11 2024,126.25,51121.95,51091.25
Wed Sep 11 2024,123.75,51125.1,51100.25
Wed Sep 11 2024,124.55,51127.95,51098.75
Wed Sep 11 2024,123.45,51121.65,51093.85
Wed Sep 11 2024,121.9,51133.7,51109.40
Wed Sep 11 2024,122.25,51135.15,51115.75
Wed Sep 11 2024,123.7,51138.4,51122.40
Wed Sep 11 2024,121.8,51140.3,51125.20
Wed Sep 11 2024,121.55,51142.7,51127.55
Wed Sep 11 2024,118.9,51137.35,51120.90
Wed Sep 11 2024,116.1,51130.5,51112.40
Wed Sep 11 2024,113.9,51120.65,51106.90
Wed Sep 11 2024,115.65,51125.35,51117.35
Wed Sep 11 2024,115.65,51121.65,51111.25
Wed Sep 11 2024,115.05,51126.95,51118.25
Wed Sep 11 2024,113.45,51125.7,51118.95
Wed Sep 11 2024,114.9,51114.65,51104.80
Wed Sep 11 2024,113.7,51117.5,51101.60
Wed Sep 11 2024,114.35,51107.1,51095.25
Wed Sep 11 2024,110.9,51107.95,51107.10
Wed Sep 11 2024,113.3,51112.45,51102.20
Wed Sep 11 2024,110.65,51120.85,51108.85
Wed Sep 11 2024,111.85,51105.65,51099.95
Wed Sep 11 2024,110.55,51114.9,51104.95
Wed Sep 11 2024,111.25,51109.65,51097.85
Wed Sep 11 2024,110.2,51109.95,51107.90
Wed Sep 11 2024,108.45,51123.2,51113.25
Wed Sep 11 2024,109.05,51117.1,51111.25
Wed Sep 11 2024,108.9,51123.45,51113.30
Wed Sep 11 2024,107.5,51108.6,51104.70
Wed Sep 11 2024,108.25,51115.6,51110.85
Wed Sep 11 2024,109.6,51125.35,51115.10
Wed Sep 11 2024,110,51131.5,51117.10
Wed Sep 11 2024,108.55,51133.2,51117.25
Wed Sep 11 2024,106.7,51124.1,51116.10
Wed Sep 11 2024,108.75,51140.15,51131.75
Wed Sep 11 2024,112.2,51148.05,51136.30
Wed Sep 11 2024,112.6,51148.7,51136.70
Wed Sep 11 2024,123.4,51167.8,51157.80
Wed Sep 11 2024,121.75,51172.75,51157.55
Wed Sep 11 2024,115.35,51164.65,51144.25
Wed Sep 11 2024,112.35,51160,51145.15
Wed Sep 11 2024,108.4,51149.8,51130.70
Wed Sep 11 2024,104.9,51146.1,51129.00
Wed Sep 11 2024,102.35,51142.8,51117.95
Wed Sep 11 2024,103.8,51138.15,51117.20
Wed Sep 11 2024,102.45,51130.5,51106.55
Wed Sep 11 2024,102.3,51127.35,51107.20
Wed Sep 11 2024,103.85,51119.35,51104.85
Wed Sep 11 2024,105.65,51119.6,51099.55
Wed Sep 11 2024,105.2,51121.65,51101.50
Wed Sep 11 2024,107.4,51113.95,51100.40
Wed Sep 11 2024,111.9,51105.95,51088.40
Wed Sep 11 2024,104.95,51118.5,51100.85
Wed Sep 11 2024,105.9,51125.8,51106.50
Wed Sep 11 2024,106.55,51119.7,51099.35
Wed Sep 11 2024,106.7,51120.6,51102.40
Wed Sep 11 2024,108.2,51116.7,51098.70
Wed Sep 11 2024,105.6,51120.05,51111.00
Wed Sep 11 2024,107.75,51123.55,51103.35
Wed Sep 11 2024,107,51120.1,51109.40
Wed Sep 11 2024,108.1,51120.3,51115.10
Wed Sep 11 2024,110.1,51117.8,51110.50
Wed Sep 11 2024,110,51132.3,51121.30
Wed Sep 11 2024,110.25,51122.4,51113.95
Wed Sep 11 2024,108.45,51124.3,51111.05
Wed Sep 11 2024,111.25,51117.05,51112.05
Wed Sep 11 2024,111.1,51115.55,51104.80
Wed Sep 11 2024,110.8,51115.25,51101.10
Wed Sep 11 2024,109.8,51112,51098.50
Wed Sep 11 2024,114,51100.5,51089.20
