category,Straddle Price,Index Spot,Synthetic Future
Fri Sep 13 2024,278.85,82782.79,82724.15
Fri Sep 13 2024,285.4,82781.42,82733.60
Fri Sep 13 2024,283.7,82773.42,82731.80
Fri Sep 13 2024,289.2,82764.55,82733.30
Fri Sep 13 2024,278,82773.86,82743.20
Fri Sep 13 2024,277.8,82774.83,82729.20
Fri Sep 13 2024,276.9,82778.63,82735.60
Fri Sep 13 2024,271.25,82761.59,82725.55
Fri Sep 13 2024,267,82754.45,82717.50
Fri Sep 13 2024,267.75,82754.83,82726.15
Fri Sep 13 2024,263.5,82745.63,82722.10
Fri Sep 13 2024,257.55,82757.96,82730.75
Fri Sep 13 2024,257.75,82761.74,82739.55
Fri Sep 13 2024,258.15,82785.9,82764.15
Fri Sep 13 2024,242.8,82819.82,82820.30
Fri Sep 13 2024,249.75,82827.96,82806.45
Fri Sep 13 2024,251.2,82809.09,82788.90
Fri Sep 13 2024,254.5,82790.22,82759.50
Fri Sep 13 2024,254.55,82778.7,82751.45
Fri Sep 13 2024,256.75,82778.42,82756.65
Fri Sep 13 2024,251,82793.98,82777.60
Fri Sep 13 2024,253.85,82788.16,82782.15
Fri Sep 13 2024,251.7,82779.1,82779.70
Fri Sep 13 2024,252.1,82809.08,82799.90
Fri Sep 13 2024,255.1,82809.28,82806.70
Fri Sep 13 2024,256.85,82815.31,82790.25
Fri Sep 13 2024,253.75,82802.37,82785.05
Fri Sep 13 2024,248.6,82799.13,82772.80
Fri Sep 13 2024,247.4,82792.04,82780.30
Fri Sep 13 2024,248,82798.29,82782.40
Fri Sep 13 2024,248.25,82811.94,82793.75
Fri Sep 13 2024,249.75,82797.21,82785.25
Fri Sep 13 2024,244.25,82802.84,82793.65
Fri Sep 13 2024,245.2,82797.98,82776.50
Fri Sep 13 2024,243.8,82802.82,82794.90
Fri Sep 13 2024,245.5,82784.28,82780.10
Fri Sep 13 2024,242.35,82779.73,82770.35
Fri Sep 13 2024,243.6,82772.82,82758.20
Fri Sep 13 2024,241.4,82766.42,82749.10
Fri Sep 13 2024,238.2,82785.19,82769.40
Fri Sep 13 2024,234.75,82787.79,82779.65
Fri Sep 13 2024,235.6,82786.51,82767.10
Fri Sep 13 2024,236.05,82772.58,82747.35
Fri Sep 13 2024,228.8,82774.83,82754.80
Fri Sep 13 2024,225.45,82767.61,82749.45
Fri Sep 13 2024,225,82770.83,82758.20
Fri Sep 13 2024,224.05,82761.61,82755.55
Fri Sep 13 2024,224.4,82787.22,82764.40
Fri Sep 13 2024,226.1,82790.71,82764.70
Fri Sep 13 2024,225.3,82788.49,82754.70
Fri Sep 13 2024,223.1,82792.89,82767.70
Fri Sep 13 2024,220.5,82799.15,82781.20
Fri Sep 13 2024,220.55,82798.24,82781.65
Fri Sep 13 2024,222.7,82801.93,82778.60
Fri Sep 13 2024,220.5,82806.93,82784.00
Fri Sep 13 2024,224.7,82809.43,82782.90
Fri Sep 13 2024,221.55,82816.7,82788.45
Fri Sep 13 2024,223.2,82809.75,82785.80
Fri Sep 13 2024,221.2,82796.74,82783.60
Fri Sep 13 2024,219.55,82790.91,82777.85
Fri Sep 13 2024,216.45,82784.81,82791.15
Fri Sep 13 2024,214.2,82812.25,82797.60
Fri Sep 13 2024,213.25,82803.06,82797.65
Fri Sep 13 2024,211.35,82789,82791.75
Fri Sep 13 2024,210.5,82796.89,82793.40
Fri Sep 13 2024,210.35,82806.81,82800.75
Fri Sep 13 2024,210.4,82845.88,82838.90
Fri Sep 13 2024,210.15,82839.43,82825.25
Fri Sep 13 2024,208.65,82825.41,82821.95
Fri Sep 13 2024,208.45,82824.88,82820.05
Fri Sep 13 2024,209.9,82830.8,82828.50
Fri Sep 13 2024,205.05,82824.93,82822.85
Fri Sep 13 2024,207.15,82896.79,82846.45
Fri Sep 13 2024,210.1,82879.77,82867.20
Fri Sep 13 2024,219.05,82887.93,82879.05
Fri Sep 13 2024,215.3,82907.12,82890.60
Fri Sep 13 2024,217.4,82901.11,82889.70
Fri Sep 13 2024,211.35,82891.45,82874.35
Fri Sep 13 2024,212.55,82899.74,82881.95
Fri Sep 13 2024,216.55,82896.87,82876.75
Fri Sep 13 2024,220.15,82898.05,82888.15
Fri Sep 13 2024,215.9,82903.81,82876.80
Fri Sep 13 2024,215.7,82897.75,82883.30
Fri Sep 13 2024,205.35,82895.36,82861.55
Fri Sep 13 2024,204.85,82889.57,82862.55
Fri Sep 13 2024,195.6,82877.85,82842.40
Fri Sep 13 2024,191.9,82871.8,82835.60
Fri Sep 13 2024,193.55,82864.68,82839.65
Fri Sep 13 2024,195.4,82862.67,82853.60
Fri Sep 13 2024,202.55,82881.25,82868.15
Fri Sep 13 2024,203.6,82876.5,82876.60
Fri Sep 13 2024,203.85,82875.77,82870.35
Fri Sep 13 2024,202.3,82903.6,82896.20
Fri Sep 13 2024,210.9,82912.57,82907.70
Fri Sep 13 2024,218.4,82927.36,82916.90
Fri Sep 13 2024,210.8,82936.92,82911.20
Fri Sep 13 2024,207.3,82928.53,82895.00
Fri Sep 13 2024,212.35,82930.73,82895.25
Fri Sep 13 2024,209.45,82916.41,82889.45
Fri Sep 13 2024,196.85,82890.18,82868.65
Fri Sep 13 2024,200.1,82902.52,82879.10
Fri Sep 13 2024,201.35,82893.87,82876.95
Fri Sep 13 2024,206.05,82887.65,82881.35
Fri Sep 13 2024,200.45,82881.52,82870.05
Fri Sep 13 2024,203.9,82881.77,82888.10
Fri Sep 13 2024,202.7,82891.37,82898.30
Fri Sep 13 2024,203.8,82884.52,82886.10
Fri Sep 13 2024,205.2,82891.21,82891.90
Fri Sep 13 2024,202.25,82889.48,82898.45
Fri Sep 13 2024,203.5,82899.37,82898.90
Fri Sep 13 2024,201.7,82901.36,82903.70
Fri Sep 13 2024,202.85,82916.22,82905.15
Fri Sep 13 2024,202.75,82907.9,82900.95
Fri Sep 13 2024,202.3,82899.13,82897.10
Fri Sep 13 2024,198.15,82886.4,82887.35
Fri Sep 13 2024,202.45,82879.68,82888.65
Fri Sep 13 2024,200.3,82901.5,82902.50
Fri Sep 13 2024,200.8,82894.45,82889.40
Fri Sep 13 2024,201.65,82898.41,82900.25
Fri Sep 13 2024,202,82893.15,82895.70
Fri Sep 13 2024,201.3,82912.37,82906.50
Fri Sep 13 2024,201.55,82905.57,82902.35
Fri Sep 13 2024,201,82904.15,82905.00
Fri Sep 13 2024,201.8,82902.31,82902.40
Fri Sep 13 2024,199.35,82905.52,82902.05
Fri Sep 13 2024,198.15,82901.89,82894.65
Fri Sep 13 2024,197.5,82891.24,82896.00
Fri Sep 13 2024,199.3,82882.46,82885.90
Fri Sep 13 2024,192.35,82915.27,82919.35
Fri Sep 13 2024,191.9,82900.35,82897.70
Fri Sep 13 2024,187.95,82895.24,82903.65
Fri Sep 13 2024,188.2,82896.64,82910.20
Fri Sep 13 2024,188.5,82915.75,82915.90
Fri Sep 13 2024,186.1,82920.95,82903.70
Fri Sep 13 2024,187.4,82902.26,82901.00
Fri Sep 13 2024,188.55,82902.52,82901.95
Fri Sep 13 2024,187.5,82907.82,82905.70
Fri Sep 13 2024,187.65,82903.46,82905.85
Fri Sep 13 2024,185.5,82909.53,82909.20
Fri Sep 13 2024,185.2,82903.85,82904.50
Fri Sep 13 2024,186.2,82906.1,82907.10
Fri Sep 13 2024,184.75,82922.37,82916.25
Fri Sep 13 2024,182.55,82911.8,82906.55
Fri Sep 13 2024,186.3,82908.09,82906.70
Fri Sep 13 2024,182.45,82894.13,82894.35
Fri Sep 13 2024,186.65,82888.62,82888.35
Fri Sep 13 2024,185.85,82900.91,82897.25
Fri Sep 13 2024,184.8,82892,82896.20
Fri Sep 13 2024,183.15,82893.59,82894.85
Fri Sep 13 2024,182.2,82899.02,82900.70
Fri Sep 13 2024,182.4,82907.8,82905.00
Fri Sep 13 2024,182.55,82911.58,82908.35
Fri Sep 13 2024,182.8,82921.5,82920.40
Fri Sep 13 2024,193.5,82972.89,82967.50
Fri Sep 13 2024,198.85,82974.37,82975.05
Fri Sep 13 2024,197.4,82964.49,82965.50
Fri Sep 13 2024,199.45,82978.65,82967.55
Fri Sep 13 2024,199.55,82979.65,82965.25
Fri Sep 13 2024,193.1,82961.19,82951.00
Fri Sep 13 2024,199.4,82956.55,82962.30
Fri Sep 13 2024,196.1,82954.42,82953.90
Fri Sep 13 2024,199.1,82950.98,82957.90
Fri Sep 13 2024,198.5,82964.84,82960.50
Fri Sep 13 2024,198.7,82951.23,82954.60
Fri Sep 13 2024,196.95,82951.16,82954.55
Fri Sep 13 2024,194.65,82943.14,82941.55
Fri Sep 13 2024,189.3,82930.71,82927.90
Fri Sep 13 2024,190.1,82922.17,82931.80
Fri Sep 13 2024,187.5,82914.75,82918.30
Fri Sep 13 2024,190.1,82915.65,82926.40
Fri Sep 13 2024,190.5,82938.76,82934.50
Fri Sep 13 2024,189.95,82929.74,82928.75
Fri Sep 13 2024,189.3,82932.51,82927.50
Fri Sep 13 2024,188.05,82924.01,82921.55
Fri Sep 13 2024,188.15,82929.82,82927.75
Fri Sep 13 2024,189.8,82924.87,82924.50
Fri Sep 13 2024,187.4,82923.97,82922.00
Fri Sep 13 2024,186.95,82917.42,82918.55
Fri Sep 13 2024,185.3,82926.25,82924.30
Fri Sep 13 2024,184.9,82924.53,82924.70
Fri Sep 13 2024,185.6,82929.59,82928.40
Fri Sep 13 2024,184.85,82935.52,82925.25
Fri Sep 13 2024,185.35,82933.48,82924.45
Fri Sep 13 2024,185.4,82927.55,82919.70
Fri Sep 13 2024,179.05,82926.2,82907.55
Fri Sep 13 2024,177.1,82920.85,82904.70
Fri Sep 13 2024,180.45,82912.5,82890.45
Fri Sep 13 2024,189,82893.27,82869.60
Fri Sep 13 2024,196.15,82892.94,82866.95
Fri Sep 13 2024,194.4,82896.65,82875.50
Fri Sep 13 2024,186.45,82903.8,82879.45
Fri Sep 13 2024,188.55,82891.74,82874.55
Fri Sep 13 2024,184.9,82895.02,82880.50
Fri Sep 13 2024,190.05,82890.76,82874.25
Fri Sep 13 2024,182.15,82890.09,82863.95
Fri Sep 13 2024,185.2,82887.26,82860.00
Fri Sep 13 2024,189.35,82869.55,82851.35
Fri Sep 13 2024,184.9,82891.04,82863.10
Fri Sep 13 2024,186.2,82888.3,82861.80
Fri Sep 13 2024,180,82881.54,82876.40
Fri Sep 13 2024,170.5,82901.62,82902.70
Fri Sep 13 2024,173.95,82903.92,82903.85
Fri Sep 13 2024,176.65,82894.18,82893.75
Fri Sep 13 2024,175.7,82907.71,82897.40
Fri Sep 13 2024,176.2,82907.47,82901.30
Fri Sep 13 2024,174.45,82912.33,82901.15
Fri Sep 13 2024,173.4,82916.32,82903.80
Fri Sep 13 2024,172.75,82913.47,82907.85
Fri Sep 13 2024,170.75,82920.22,82893.75
Fri Sep 13 2024,172.2,82931.5,82905.80
Fri Sep 13 2024,171.4,82928.06,82897.40
Fri Sep 13 2024,170.6,82935.72,82900.20
Fri Sep 13 2024,167.15,82926.87,82887.25
Fri Sep 13 2024,172.4,82925.09,82885.20
Fri Sep 13 2024,171.35,82912.2,82888.15
Fri Sep 13 2024,171.3,82921.43,82891.90
Fri Sep 13 2024,166.5,82939.15,82906.70
Fri Sep 13 2024,168,82945.22,82907.90
Fri Sep 13 2024,168.85,82945.14,82906.15
Fri Sep 13 2024,169.55,82935.93,82900.45
Fri Sep 13 2024,165.35,82929.42,82892.55
Fri Sep 13 2024,168.75,82930.18,82896.75
Fri Sep 13 2024,168.1,82922.05,82894.70
Fri Sep 13 2024,168.8,82915.01,82893.70
Fri Sep 13 2024,166.75,82916.95,82894.95
Fri Sep 13 2024,168,82917.11,82894.40
Fri Sep 13 2024,164.35,82918.91,82897.75
Fri Sep 13 2024,165.25,82923.39,82900.35
Fri Sep 13 2024,165.15,82928.62,82897.95
Fri Sep 13 2024,165.4,82932.51,82901.80
Fri Sep 13 2024,165.2,82929.32,82902.30
Fri Sep 13 2024,163.8,82929.14,82898.00
Fri Sep 13 2024,163.2,82919.98,82902.10
Fri Sep 13 2024,163.95,82916.43,82900.45
Fri Sep 13 2024,163,82916.31,82897.40
Fri Sep 13 2024,163.4,82922.02,82902.40
Fri Sep 13 2024,162.75,82927.12,82895.65
Fri Sep 13 2024,163.75,82917.37,82897.95
Fri Sep 13 2024,161.85,82924.1,82894.55
Fri Sep 13 2024,164.95,82918.96,82892.85
Fri Sep 13 2024,164.05,82918.75,82896.35
Fri Sep 13 2024,164.25,82931.55,82895.35
Fri Sep 13 2024,155.2,82941.29,82910.00
Fri Sep 13 2024,160.65,82938.66,82904.75
Fri Sep 13 2024,160.15,82939.81,82904.15
Fri Sep 13 2024,159.15,82933.61,82901.65
Fri Sep 13 2024,158.7,82933.43,82902.30
Fri Sep 13 2024,158.4,82935.26,82907.00
Fri Sep 13 2024,156.8,82934.01,82897.90
Fri Sep 13 2024,156.75,82933.88,82909.95
Fri Sep 13 2024,153.65,82932.37,82910.95
Fri Sep 13 2024,154.65,82931.05,82904.65
Fri Sep 13 2024,153.65,82939.69,82904.45
Fri Sep 13 2024,154.75,82936.44,82902.35
Fri Sep 13 2024,152.8,82921.87,82907.60
Fri Sep 13 2024,153.8,82920.02,82905.80
Fri Sep 13 2024,149,82914.4,82884.10
Fri Sep 13 2024,149.65,82914.36,82881.85
Fri Sep 13 2024,149.65,82916.31,82884.25
Fri Sep 13 2024,149.25,82915.39,82885.65
Fri Sep 13 2024,151.15,82927.27,82888.75
Fri Sep 13 2024,148.4,82934.33,82896.80
Fri Sep 13 2024,148.6,82938.91,82911.20
Fri Sep 13 2024,148.8,82939.23,82907.50
Fri Sep 13 2024,150.45,82940.76,82905.55
Fri Sep 13 2024,150.95,82940.79,82910.65
Fri Sep 13 2024,150.85,82949.73,82908.35
Fri Sep 13 2024,150.95,82948.57,82915.05
Fri Sep 13 2024,150.1,82946.85,82907.70
Fri Sep 13 2024,150.3,82946.27,82905.50
Fri Sep 13 2024,149.6,82930.57,82904.60
Fri Sep 13 2024,148.9,82932.99,82906.10
Fri Sep 13 2024,147,82938.38,82905.80
Fri Sep 13 2024,148.45,82934.97,82905.55
Fri Sep 13 2024,147.75,82937.31,82907.15
Fri Sep 13 2024,143.95,82938.63,82921.85
Fri Sep 13 2024,146.8,82940.73,82916.50
Fri Sep 13 2024,148.65,82963.5,82936.45
Fri Sep 13 2024,148.7,82963.68,82935.30
Fri Sep 13 2024,147.7,82969.01,82931.10
Fri Sep 13 2024,150.7,82972.6,82929.30
Fri Sep 13 2024,150.05,82971.39,82934.05
Fri Sep 13 2024,149.25,82975.09,82932.75
Fri Sep 13 2024,148.5,82974.76,82931.50
Fri Sep 13 2024,148.6,82968.63,82926.90
Fri Sep 13 2024,150.4,82967.74,82927.00
Fri Sep 13 2024,148.5,82966.93,82925.10
Fri Sep 13 2024,151.05,82959.8,82927.15
Fri Sep 13 2024,150.85,82967.02,82929.45
Fri Sep 13 2024,150.15,82957.78,82925.15
Fri Sep 13 2024,148.7,82965.09,82921.80
Fri Sep 13 2024,149,82966.4,82926.20
Fri Sep 13 2024,152.5,82967.5,82929.10
Fri Sep 13 2024,152.6,82965.32,82927.80
Fri Sep 13 2024,151.1,82959.91,82925.50
Fri Sep 13 2024,145.9,82950.45,82915.20
Fri Sep 13 2024,148.45,82958.85,82928.45
Fri Sep 13 2024,149.25,82968.07,82928.35
Fri Sep 13 2024,148.9,82982.08,82934.00
Fri Sep 13 2024,147.15,82979.09,82928.75
Fri Sep 13 2024,148.45,82978.93,82930.85
Fri Sep 13 2024,149.65,82968.64,82929.25
Fri Sep 13 2024,148.75,82974.31,82929.35
Fri Sep 13 2024,149.8,82967.08,82928.50
Fri Sep 13 2024,148.7,82966.82,82927.60
Fri Sep 13 2024,148.5,82968.47,82926.10
Fri Sep 13 2024,151.7,82966.56,82927.70
Fri Sep 13 2024,159.85,82975.14,82948.25
Fri Sep 13 2024,161,82977.23,82949.20
Fri Sep 13 2024,161.7,82986.87,82959.80
Fri Sep 13 2024,164.9,82996.55,82969.00
Fri Sep 13 2024,163.45,82992.42,82971.35
Fri Sep 13 2024,161.25,82999.4,82966.25
Fri Sep 13 2024,166.35,82998.92,82971.75
Fri Sep 13 2024,161.75,83006.21,82970.75
Fri Sep 13 2024,157.3,83001.65,82966.90
Fri Sep 13 2024,153.45,82997.34,82956.45
Fri Sep 13 2024,154.35,82990.15,82959.05
Fri Sep 13 2024,150.8,82988.4,82954.30
Fri Sep 13 2024,153.35,82991.46,82960.25
Fri Sep 13 2024,153.75,82994.15,82957.15
Fri Sep 13 2024,152.35,82988.95,82955.35
Fri Sep 13 2024,156,82996.02,82961.10
Fri Sep 13 2024,148.3,82977.53,82948.30
Fri Sep 13 2024,148.75,82980.34,82946.55
Fri Sep 13 2024,150.75,82977.73,82948.25
Fri Sep 13 2024,151.95,82985.93,82952.65
Fri Sep 13 2024,152.85,82983.69,82951.15
Fri Sep 13 2024,151,82981.02,82947.90
Fri Sep 13 2024,152.4,82989.54,82951.40
Fri Sep 13 2024,149.7,82986.05,82948.20
Fri Sep 13 2024,150.45,82995.74,82949.15
Fri Sep 13 2024,150.05,82996.39,82949.45
Fri Sep 13 2024,151.2,82993.74,82950.50
Fri Sep 13 2024,153.8,83007.83,82957.60
Fri Sep 13 2024,158.95,83001.63,82960.55
Fri Sep 13 2024,157.85,82997.33,82960.55
Fri Sep 13 2024,157.1,82997.89,82960.30
Fri Sep 13 2024,156.3,83001.2,82959.30
Fri Sep 13 2024,151.2,82989.28,82950.50
Fri Sep 13 2024,153.85,82986.96,82951.45
Fri Sep 13 2024,150.95,82991.13,82947.95
Fri Sep 13 2024,150.4,82981.26,82944.40
Fri Sep 13 2024,142.05,82971.19,82923.55
Fri Sep 13 2024,145.55,82966.76,82917.65
Fri Sep 13 2024,149,82964.37,82922.40
Fri Sep 13 2024,148.75,82968.34,82923.95
Fri Sep 13 2024,147.35,82967.86,82935.15
Fri Sep 13 2024,144.85,82982.32,82933.15
Fri Sep 13 2024,146.75,82971.91,82931.05
Fri Sep 13 2024,142.2,82979.72,82951.80
Fri Sep 13 2024,144.8,82993.68,82961.60
Fri Sep 13 2024,144.5,83002.85,82957.40
Fri Sep 13 2024,142.75,82998.24,82953.15
Fri Sep 13 2024,145.95,83005.27,82961.25
Fri Sep 13 2024,146.35,83001.56,82958.15
Fri Sep 13 2024,143.4,82997.25,82952.60
Fri Sep 13 2024,146.6,83000.71,82956.70
Fri Sep 13 2024,144.5,82995.48,82955.30
Fri Sep 13 2024,145.45,83001.69,82961.25
Fri Sep 13 2024,145.7,83010.14,82960.50
Fri Sep 13 2024,145.05,83009.06,82962.75
Fri Sep 13 2024,144.65,82996.84,82959.25
Fri Sep 13 2024,144.95,82997.13,82959.85
Fri Sep 13 2024,142.85,82990.64,82955.15
Fri Sep 13 2024,144.8,83003.39,82959.90
Fri Sep 13 2024,144.65,83006.48,82963.25
Fri Sep 13 2024,144.35,82999.98,82960.75
Fri Sep 13 2024,144.85,82998.21,82961.75
Fri Sep 13 2024,143.4,82995.65,82958.50
Fri Sep 13 2024,141.35,82997.33,82953.45
Fri Sep 13 2024,141.1,82998.88,82955.40
Fri Sep 13 2024,140.95,83011.1,82959.45
Fri Sep 13 2024,141.45,82995.96,82952.35
Fri Sep 13 2024,139.85,82996.12,82953.85
Fri Sep 13 2024,138.05,82997.4,82953.35
Fri Sep 13 2024,136.9,82985.52,82948.30
Fri Sep 13 2024,137,82976.42,82941.70
Fri Sep 13 2024,140,82983,82946.90
Fri Sep 13 2024,139.95,82985.42,82948.05
Fri Sep 13 2024,139.35,82983.37,82952.25
Fri Sep 13 2024,139.55,82991.24,82954.85
Fri Sep 13 2024,140.5,82995.34,82961.30
Fri Sep 13 2024,141.2,83000.65,82958.20
Fri Sep 13 2024,141.35,82988.1,82954.85
Fri Sep 13 2024,139.25,82995.36,82954.75
Fri Sep 13 2024,137.4,82993.69,82951.00
Fri Sep 13 2024,136.55,82994.94,82950.15
Fri Sep 13 2024,136.3,82998.52,82951.80
Fri Sep 13 2024,135.45,82989.32,82946.55
Fri Sep 13 2024,134.75,82995.16,82945.95
Fri Sep 13 2024,137.85,82984.97,82950.55
Fri Sep 13 2024,136.2,82985.79,82949.50
Fri Sep 13 2024,136.95,82978.72,82945.55
Fri Sep 13 2024,137.15,82983.67,82947.85
Fri Sep 13 2024,136,82980.35,82942.00
Fri Sep 13 2024,135.95,82978.08,82937.45
Fri Sep 13 2024,137.8,82970.42,82927.80
Fri Sep 13 2024,139.05,82968.53,82932.85
Fri Sep 13 2024,138.55,82976.64,82939.75
Fri Sep 13 2024,136,82983.07,82948.90
Fri Sep 13 2024,134.7,82986.09,82946.30
Fri Sep 13 2024,132.35,82989.72,82954.55
Fri Sep 13 2024,131.55,82968.72,82944.65
Fri Sep 13 2024,132.6,82972.01,82939.70
Fri Sep 13 2024,134.15,82978.8,82942.15
Fri Sep 13 2024,133.8,82965.39,82925.10
Fri Sep 13 2024,133.3,82956.37,82914.60
Fri Sep 13 2024,130.95,82947.64,82914.25
Fri Sep 13 2024,137.6,82948.84,82911.20
Fri Sep 13 2024,135.35,82950.68,82912.35
Fri Sep 13 2024,150.6,82889.28,82865.60
Fri Sep 13 2024,141.65,82897.72,82859.35
Fri Sep 13 2024,145,82898.43,82862.20
Fri Sep 13 2024,143.65,82895.5,82862.85
Fri Sep 13 2024,143,82892.99,82865.10
Fri Sep 13 2024,132.3,82923.6,82894.90
Fri Sep 13 2024,139.6,82924.39,82874.40
Fri Sep 13 2024,141.05,82917.2,82869.45
Fri Sep 13 2024,139.9,82912.47,82874.30
Fri Sep 13 2024,138.2,82917.37,82875.80
Fri Sep 13 2024,138.5,82919.32,82878.60
Fri Sep 13 2024,132.85,82931.72,82889.25
Fri Sep 13 2024,138.5,82922.36,82880.10
Fri Sep 13 2024,136.6,82926.57,82883.40
Fri Sep 13 2024,137.4,82911.72,82873.50
Fri Sep 13 2024,138.85,82916.86,82876.85
Fri Sep 13 2024,138.5,82911.02,82872.00
Fri Sep 13 2024,138.25,82909.12,82872.45
Fri Sep 13 2024,134.95,82914.2,82875.25
Fri Sep 13 2024,135.45,82909.97,82864.45
Fri Sep 13 2024,138.65,82893.91,82845.85
Fri Sep 13 2024,136.55,82879.11,82838.15
Fri Sep 13 2024,137.65,82860.13,82831.65
Fri Sep 13 2024,137.75,82860.32,82831.35
Fri Sep 13 2024,129.15,82874.96,82850.45
Fri Sep 13 2024,119.35,82884.9,82866.15
Fri Sep 13 2024,116.05,82901.67,82879.35
Fri Sep 13 2024,114.45,82915.65,82895.15
Fri Sep 13 2024,112.35,82912.12,82887.85
Fri Sep 13 2024,114.65,82916.64,82887.15
Fri Sep 13 2024,114.7,82921.51,82883.80
Fri Sep 13 2024,112.9,82915.66,82882.10
Fri Sep 13 2024,117.15,82908.15,82874.55
Fri Sep 13 2024,122.45,82901.07,82868.95
Fri Sep 13 2024,123.7,82880.28,82858.40
Fri Sep 13 2024,123.6,82862.04,82853.80
Fri Sep 13 2024,122.4,82871.41,82860.10
Fri Sep 13 2024,119.6,82874.21,82865.30
Fri Sep 13 2024,121.1,82871.1,82861.10
Fri Sep 13 2024,124.85,82868.33,82855.95
Fri Sep 13 2024,120.85,82878.82,82863.35
Fri Sep 13 2024,121.2,82887.28,82863.50
Fri Sep 13 2024,119.4,82895.07,82868.40
Fri Sep 13 2024,123.15,82882.68,82860.05
Fri Sep 13 2024,119.85,82886.73,82867.15
Fri Sep 13 2024,115.1,82895.97,82875.40
Fri Sep 13 2024,116.55,82895.07,82876.55
Fri Sep 13 2024,117.7,82900.4,82879.70
Fri Sep 13 2024,115.8,82868.09,82869.10
Fri Sep 13 2024,118.85,82860.34,82866.65
